"Age"	"Level"	"Iteration"	"AgeIndex"	"LevelIndex"	"Slope"	"tau_Slope"	"ar_Slope"	"Intercept"	"tau_Intercept"	"ar_Intercept"
1	"LevelIndex_1"	1	1	1	0.133831157421189	NA	NA	3.33001147780214	NA	NA
1	"LevelIndex_1"	2	1	1	0.135392220867975	NA	NA	3.13722451290696	NA	NA
1	"LevelIndex_1"	3	1	1	0.133081438510422	NA	NA	3.33018980601575	NA	NA
1	"LevelIndex_1"	4	1	1	0.132570685792916	NA	NA	3.31898196851656	NA	NA
1	"LevelIndex_1"	5	1	1	0.132704312578281	NA	NA	3.33311197517656	NA	NA
1	"LevelIndex_1"	6	1	1	0.134403607869169	NA	NA	3.34051495167346	NA	NA
1	"LevelIndex_1"	7	1	1	0.134748135309583	NA	NA	3.33884046787484	NA	NA
1	"LevelIndex_1"	8	1	1	0.133422427773095	NA	NA	3.33515207682604	NA	NA
1	"LevelIndex_1"	9	1	1	0.13259575731239	NA	NA	3.38457243397368	NA	NA
1	"LevelIndex_1"	10	1	1	0.13353307961542	NA	NA	3.32948052443291	NA	NA
1	"LevelIndex_1"	11	1	1	0.131285038969019	NA	NA	3.32959698815087	NA	NA
1	"LevelIndex_1"	12	1	1	0.133219160114095	NA	NA	3.33096875716223	NA	NA
1	"LevelIndex_1"	13	1	1	0.136366884605449	NA	NA	3.32418477619505	NA	NA
1	"LevelIndex_1"	14	1	1	0.130985535460029	NA	NA	3.34034506063012	NA	NA
1	"LevelIndex_1"	15	1	1	0.135814291441986	NA	NA	3.31653101569326	NA	NA
1	"LevelIndex_1"	16	1	1	0.132135761522003	NA	NA	3.33391830205098	NA	NA
1	"LevelIndex_1"	17	1	1	0.134463693618257	NA	NA	3.31618478026738	NA	NA
1	"LevelIndex_1"	18	1	1	0.134321580524117	NA	NA	3.30317595313187	NA	NA
1	"LevelIndex_1"	19	1	1	0.132588641824638	NA	NA	3.31711163274222	NA	NA
1	"LevelIndex_1"	20	1	1	0.131703048571343	NA	NA	3.33119027251391	NA	NA
1	"LevelIndex_1"	21	1	1	0.134795393564151	NA	NA	3.32617592330586	NA	NA
1	"LevelIndex_1"	22	1	1	0.135208782464877	NA	NA	3.33614862923194	NA	NA
1	"LevelIndex_1"	23	1	1	0.133272704601595	NA	NA	3.33990079297219	NA	NA
1	"LevelIndex_1"	24	1	1	0.136424752021468	NA	NA	3.32603737382894	NA	NA
1	"LevelIndex_1"	25	1	1	0.13500972316955	NA	NA	3.321886207017	NA	NA
1	"LevelIndex_1"	26	1	1	0.13613744847009	NA	NA	3.31785122417147	NA	NA
1	"LevelIndex_1"	27	1	1	0.134582618416032	NA	NA	3.3327469810855	NA	NA
1	"LevelIndex_1"	28	1	1	0.135663321448244	NA	NA	3.33373008195297	NA	NA
1	"LevelIndex_1"	29	1	1	0.132630086966118	NA	NA	3.3257874686216	NA	NA
1	"LevelIndex_1"	30	1	1	0.135056433640245	NA	NA	3.32889640910378	NA	NA
1	"LevelIndex_1"	31	1	1	0.134670838838419	NA	NA	3.29127073473494	NA	NA
1	"LevelIndex_1"	32	1	1	0.132634178994936	NA	NA	3.31440854327588	NA	NA
1	"LevelIndex_1"	33	1	1	0.130039112762159	NA	NA	3.35333526712726	NA	NA
1	"LevelIndex_1"	34	1	1	0.137238654713834	NA	NA	3.3291055649521	NA	NA
1	"LevelIndex_1"	35	1	1	0.13445500107781	NA	NA	3.33178334161603	NA	NA
1	"LevelIndex_1"	36	1	1	0.134942571318008	NA	NA	3.32455743345	NA	NA
1	"LevelIndex_1"	37	1	1	0.135250993192158	NA	NA	3.3252432300597	NA	NA
1	"LevelIndex_1"	38	1	1	0.130929117531239	NA	NA	3.34606194932931	NA	NA
1	"LevelIndex_1"	39	1	1	0.133805243080268	NA	NA	3.34638894401555	NA	NA
1	"LevelIndex_1"	40	1	1	0.132024377518683	NA	NA	3.3289756894508	NA	NA
1	"LevelIndex_1"	41	1	1	0.135112538333467	NA	NA	3.33164830878033	NA	NA
1	"LevelIndex_1"	42	1	1	0.132329423629858	NA	NA	3.32511505727711	NA	NA
1	"LevelIndex_1"	43	1	1	0.130183442745129	NA	NA	3.3705339060215	NA	NA
1	"LevelIndex_1"	44	1	1	0.134555026485477	NA	NA	3.33199524423955	NA	NA
1	"LevelIndex_1"	45	1	1	0.13272530739913	NA	NA	3.32385416422245	NA	NA
1	"LevelIndex_1"	46	1	1	0.135229722078836	NA	NA	3.32539182147588	NA	NA
1	"LevelIndex_1"	47	1	1	0.132835204012	NA	NA	3.38766215015329	NA	NA
1	"LevelIndex_1"	48	1	1	0.131999184638705	NA	NA	3.35481972744092	NA	NA
