"CruiseKey"	"StationKey"	"HaulKey"	"SpeciesCategoryKey"	"SampleKey"	"IndividualKey"	"Individual"	"IndividualRoundWeight"	"IndividualTotalLength"	"LengthResolution"	"WeightMeasurement"	"IndividualAge"	"IndividualSex"	"agingstructureread"
"NA/19/2023/10011/30"	"58"	"38058"	"makrell/172414/127023/Scomber scombrus"	"2"	"22"	"NA/19/2023/10011/30-58-38058-makrell/172414/127023/Scomber scombrus-2-22"	286	33	0.5	"IndividualWeight"	8	"F"	"3"
"NA/19/2023/10011/30"	"58"	"38058"	"makrell/172414/127023/Scomber scombrus"	"2"	"23"	"NA/19/2023/10011/30-58-38058-makrell/172414/127023/Scomber scombrus-2-23"	334	33.5	0.5	"IndividualWeight"	4	"M"	"3"
"NA/19/2023/10011/30"	"58"	"38058"	"makrell/172414/127023/Scomber scombrus"	"2"	"24"	"NA/19/2023/10011/30-58-38058-makrell/172414/127023/Scomber scombrus-2-24"	392	34.5	0.5	"IndividualWeight"	4	"M"	"3"
"NA/19/2023/10011/30"	"58"	"38058"	"makrell/172414/127023/Scomber scombrus"	"2"	"25"	"NA/19/2023/10011/30-58-38058-makrell/172414/127023/Scomber scombrus-2-25"	350	34	0.5	"IndividualWeight"	3	"M"	"3"
"NA/19/2023/10011/30"	"58"	"38058"	"makrell/172414/127023/Scomber scombrus"	"2"	"26"	"NA/19/2023/10011/30-58-38058-makrell/172414/127023/Scomber scombrus-2-26"	323	33	0.5	"IndividualWeight"	3	"M"	"3"
"NA/19/2023/10011/30"	"58"	"38058"	"makrell/172414/127023/Scomber scombrus"	"2"	"27"	"NA/19/2023/10011/30-58-38058-makrell/172414/127023/Scomber scombrus-2-27"	383	35.5	0.5	"IndividualWeight"	6	"F"	"3"
"NA/19/2023/10011/30"	"58"	"38058"	"makrell/172414/127023/Scomber scombrus"	"2"	"28"	"NA/19/2023/10011/30-58-38058-makrell/172414/127023/Scomber scombrus-2-28"	323	33.5	0.5	"IndividualWeight"	3	"M"	"3"
"NA/19/2023/10011/30"	"58"	"38058"	"makrell/172414/127023/Scomber scombrus"	"2"	"29"	"NA/19/2023/10011/30-58-38058-makrell/172414/127023/Scomber scombrus-2-29"	311	32.5	0.5	"IndividualWeight"	3	"F"	"3"
"NA/19/2023/10011/30"	"58"	"38058"	"makrell/172414/127023/Scomber scombrus"	"2"	"30"	"NA/19/2023/10011/30-58-38058-makrell/172414/127023/Scomber scombrus-2-30"	375	35	0.5	"IndividualWeight"	4	"F"	"3"
"NA/19/2023/10011/30"	"59"	"38059"	"makrell/172414/127023/Scomber scombrus"	"2"	"1"	"NA/19/2023/10011/30-59-38059-makrell/172414/127023/Scomber scombrus-2-1"	467	37.5	0.5	"IndividualWeight"	5	"F"	"3"
"NA/19/2023/10011/30"	"59"	"38059"	"makrell/172414/127023/Scomber scombrus"	"2"	"2"	"NA/19/2023/10011/30-59-38059-makrell/172414/127023/Scomber scombrus-2-2"	667	40	0.5	"IndividualWeight"	12	"M"	"3"
"NA/19/2023/10011/30"	"59"	"38059"	"makrell/172414/127023/Scomber scombrus"	"2"	"3"	"NA/19/2023/10011/30-59-38059-makrell/172414/127023/Scomber scombrus-2-3"	403	35	0.5	"IndividualWeight"	4	"F"	"3"
"NA/19/2023/10011/30"	"59"	"38059"	"makrell/172414/127023/Scomber scombrus"	"2"	"4"	"NA/19/2023/10011/30-59-38059-makrell/172414/127023/Scomber scombrus-2-4"	607	39	0.5	"IndividualWeight"	7	"F"	"3"
"NA/19/2023/10011/30"	"59"	"38059"	"makrell/172414/127023/Scomber scombrus"	"2"	"5"	"NA/19/2023/10011/30-59-38059-makrell/172414/127023/Scomber scombrus-2-5"	524	37	0.5	"IndividualWeight"	7	"F"	"3"
"NA/19/2023/10011/30"	"59"	"38059"	"makrell/172414/127023/Scomber scombrus"	"2"	"6"	"NA/19/2023/10011/30-59-38059-makrell/172414/127023/Scomber scombrus-2-6"	418	35.5	0.5	"IndividualWeight"	4	"F"	"3"
"NA/19/2023/10011/30"	"59"	"38059"	"makrell/172414/127023/Scomber scombrus"	"2"	"7"	"NA/19/2023/10011/30-59-38059-makrell/172414/127023/Scomber scombrus-2-7"	321	32.5	0.5	"IndividualWeight"	3	"F"	"3"
"NA/19/2023/10011/30"	"59"	"38059"	"makrell/172414/127023/Scomber scombrus"	"2"	"8"	"NA/19/2023/10011/30-59-38059-makrell/172414/127023/Scomber scombrus-2-8"	379	35	0.5	"IndividualWeight"	5	"F"	"3"
"NA/19/2023/10011/30"	"59"	"38059"	"makrell/172414/127023/Scomber scombrus"	"2"	"9"	"NA/19/2023/10011/30-59-38059-makrell/172414/127023/Scomber scombrus-2-9"	593	39	0.5	"IndividualWeight"	9	"M"	"3"
"NA/19/2023/10011/30"	"59"	"38059"	"makrell/172414/127023/Scomber scombrus"	"2"	"10"	"NA/19/2023/10011/30-59-38059-makrell/172414/127023/Scomber scombrus-2-10"	419	36	0.5	"IndividualWeight"	5	"F"	"3"
"NA/19/2023/10011/30"	"59"	"38059"	"makrell/172414/127023/Scomber scombrus"	"2"	"11"	"NA/19/2023/10011/30-59-38059-makrell/172414/127023/Scomber scombrus-2-11"	405	36	0.5	"IndividualWeight"	5	"M"	"3"
"NA/19/2023/10011/30"	"59"	"38059"	"makrell/172414/127023/Scomber scombrus"	"2"	"12"	"NA/19/2023/10011/30-59-38059-makrell/172414/127023/Scomber scombrus-2-12"	423	36.5	0.5	"IndividualWeight"	7	"F"	"3"
"NA/19/2023/10011/30"	"59"	"38059"	"makrell/172414/127023/Scomber scombrus"	"2"	"13"	"NA/19/2023/10011/30-59-38059-makrell/172414/127023/Scomber scombrus-2-13"	361	34	0.5	"IndividualWeight"	3	"F"	"3"
"NA/19/2023/10011/30"	"59"	"38059"	"makrell/172414/127023/Scomber scombrus"	"2"	"14"	"NA/19/2023/10011/30-59-38059-makrell/172414/127023/Scomber scombrus-2-14"	391	35.5	0.5	"IndividualWeight"	4	"M"	"3"
"NA/19/2023/10011/30"	"59"	"38059"	"makrell/172414/127023/Scomber scombrus"	"2"	"15"	"NA/19/2023/10011/30-59-38059-makrell/172414/127023/Scomber scombrus-2-15"	311	33	0.5	"IndividualWeight"	3	"M"	"3"
"NA/19/2023/10011/30"	"59"	"38059"	"makrell/172414/127023/Scomber scombrus"	"2"	"16"	"NA/19/2023/10011/30-59-38059-makrell/172414/127023/Scomber scombrus-2-16"	446	37.5	0.5	"IndividualWeight"	10	"F"	"3"
"NA/19/2023/10011/30"	"59"	"38059"	"makrell/172414/127023/Scomber scombrus"	"2"	"17"	"NA/19/2023/10011/30-59-38059-makrell/172414/127023/Scomber scombrus-2-17"	503	37.5	0.5	"IndividualWeight"	5	"F"	"3"
"NA/19/2023/10011/30"	"60"	"38060"	"makrell/172414/127023/Scomber scombrus"	"1"	"1"	"NA/19/2023/10011/30-60-38060-makrell/172414/127023/Scomber scombrus-1-1"	463	38.5	0.5	"IndividualWeight"	10	"M"	NA
"NA/19/2023/10011/30"	"60"	"38060"	"makrell/172414/127023/Scomber scombrus"	"1"	"2"	"NA/19/2023/10011/30-60-38060-makrell/172414/127023/Scomber scombrus-1-2"	414	36.5	0.5	"IndividualWeight"	6	"M"	NA
"NA/19/2023/10011/30"	"60"	"38060"	"makrell/172414/127023/Scomber scombrus"	"1"	"3"	"NA/19/2023/10011/30-60-38060-makrell/172414/127023/Scomber scombrus-1-3"	484	37.5	0.5	"IndividualWeight"	5	"F"	NA
"NA/19/2023/10011/30"	"60"	"38060"	"makrell/172414/127023/Scomber scombrus"	"1"	"4"	"NA/19/2023/10011/30-60-38060-makrell/172414/127023/Scomber scombrus-1-4"	345	33.5	0.5	"IndividualWeight"	3	"M"	NA
"NA/19/2023/10011/30"	"60"	"38060"	"makrell/172414/127023/Scomber scombrus"	"1"	"5"	"NA/19/2023/10011/30-60-38060-makrell/172414/127023/Scomber scombrus-1-5"	344	34	0.5	"IndividualWeight"	3	"F"	NA
"NA/19/2023/10011/30"	"60"	"38060"	"makrell/172414/127023/Scomber scombrus"	"1"	"6"	"NA/19/2023/10011/30-60-38060-makrell/172414/127023/Scomber scombrus-1-6"	386	34.5	0.5	"IndividualWeight"	3	"F"	NA
"NA/19/2023/10011/30"	"60"	"38060"	"makrell/172414/127023/Scomber scombrus"	"1"	"7"	"NA/19/2023/10011/30-60-38060-makrell/172414/127023/Scomber scombrus-1-7"	395	36.5	0.5	"IndividualWeight"	6	"M"	NA
"NA/19/2023/10011/30"	"60"	"38060"	"makrell/172414/127023/Scomber scombrus"	"1"	"8"	"NA/19/2023/10011/30-60-38060-makrell/172414/127023/Scomber scombrus-1-8"	502	39	0.5	"IndividualWeight"	7	"F"	NA
"NA/19/2023/10011/30"	"60"	"38060"	"makrell/172414/127023/Scomber scombrus"	"1"	"9"	"NA/19/2023/10011/30-60-38060-makrell/172414/127023/Scomber scombrus-1-9"	338	34	0.5	"IndividualWeight"	2	"F"	NA
"NA/19/2023/10011/30"	"60"	"38060"	"makrell/172414/127023/Scomber scombrus"	"1"	"10"	"NA/19/2023/10011/30-60-38060-makrell/172414/127023/Scomber scombrus-1-10"	450	37.5	0.5	"IndividualWeight"	9	"M"	NA
"NA/19/2023/10011/30"	"60"	"38060"	"makrell/172414/127023/Scomber scombrus"	"1"	"11"	"NA/19/2023/10011/30-60-38060-makrell/172414/127023/Scomber scombrus-1-11"	577	40.5	0.5	"IndividualWeight"	11	"F"	NA
"NA/19/2023/10011/30"	"60"	"38060"	"makrell/172414/127023/Scomber scombrus"	"1"	"12"	"NA/19/2023/10011/30-60-38060-makrell/172414/127023/Scomber scombrus-1-12"	410	36	0.5	"IndividualWeight"	5	"M"	NA
"NA/19/2023/10011/30"	"60"	"38060"	"makrell/172414/127023/Scomber scombrus"	"1"	"13"	"NA/19/2023/10011/30-60-38060-makrell/172414/127023/Scomber scombrus-1-13"	518	38	0.5	"IndividualWeight"	6	"F"	NA
"NA/19/2023/10011/30"	"60"	"38060"	"makrell/172414/127023/Scomber scombrus"	"1"	"14"	"NA/19/2023/10011/30-60-38060-makrell/172414/127023/Scomber scombrus-1-14"	431	37.5	0.5	"IndividualWeight"	7	"F"	NA
"NA/19/2023/10011/30"	"60"	"38060"	"makrell/172414/127023/Scomber scombrus"	"1"	"15"	"NA/19/2023/10011/30-60-38060-makrell/172414/127023/Scomber scombrus-1-15"	500	39	0.5	"IndividualWeight"	11	"M"	NA
"NA/19/2023/10011/30"	"60"	"38060"	"makrell/172414/127023/Scomber scombrus"	"1"	"16"	"NA/19/2023/10011/30-60-38060-makrell/172414/127023/Scomber scombrus-1-16"	364	36	0.5	"IndividualWeight"	6	"F"	NA
"NA/19/2023/10011/30"	"60"	"38060"	"makrell/172414/127023/Scomber scombrus"	"1"	"17"	"NA/19/2023/10011/30-60-38060-makrell/172414/127023/Scomber scombrus-1-17"	319	33	0.5	"IndividualWeight"	3	"M"	NA
"NA/19/2023/10011/30"	"60"	"38060"	"makrell/172414/127023/Scomber scombrus"	"1"	"18"	"NA/19/2023/10011/30-60-38060-makrell/172414/127023/Scomber scombrus-1-18"	515	39	0.5	"IndividualWeight"	6	"F"	NA
"NA/19/2023/10011/30"	"60"	"38060"	"makrell/172414/127023/Scomber scombrus"	"1"	"19"	"NA/19/2023/10011/30-60-38060-makrell/172414/127023/Scomber scombrus-1-19"	517	40	0.5	"IndividualWeight"	8	"M"	NA
"NA/19/2023/10011/30"	"60"	"38060"	"makrell/172414/127023/Scomber scombrus"	"1"	"20"	"NA/19/2023/10011/30-60-38060-makrell/172414/127023/Scomber scombrus-1-20"	352	34.5	0.5	"IndividualWeight"	3	"F"	NA
"NA/19/2023/10011/30"	"61"	"38061"	"makrell/172414/127023/Scomber scombrus"	"1"	"1"	"NA/19/2023/10011/30-61-38061-makrell/172414/127023/Scomber scombrus-1-1"	366	33	0.5	"IndividualWeight"	4	"F"	"3"
"NA/19/2023/10011/30"	"61"	"38061"	"makrell/172414/127023/Scomber scombrus"	"1"	"2"	"NA/19/2023/10011/30-61-38061-makrell/172414/127023/Scomber scombrus-1-2"	429	35	0.5	"IndividualWeight"	3	"F"	"3"
"NA/19/2023/10011/30"	"61"	"38061"	"makrell/172414/127023/Scomber scombrus"	"1"	"3"	"NA/19/2023/10011/30-61-38061-makrell/172414/127023/Scomber scombrus-1-3"	537	39.5	0.5	"IndividualWeight"	12	"M"	"3"
"NA/19/2023/10011/30"	"61"	"38061"	"makrell/172414/127023/Scomber scombrus"	"1"	"4"	"NA/19/2023/10011/30-61-38061-makrell/172414/127023/Scomber scombrus-1-4"	454	37.5	0.5	"IndividualWeight"	7	"F"	"3"
"NA/19/2023/10011/30"	"61"	"38061"	"makrell/172414/127023/Scomber scombrus"	"1"	"5"	"NA/19/2023/10011/30-61-38061-makrell/172414/127023/Scomber scombrus-1-5"	500	37.5	0.5	"IndividualWeight"	5	"M"	"3"
"NA/19/2023/10011/30"	"61"	"38061"	"makrell/172414/127023/Scomber scombrus"	"1"	"6"	"NA/19/2023/10011/30-61-38061-makrell/172414/127023/Scomber scombrus-1-6"	420	36	0.5	"IndividualWeight"	4	"F"	"3"
"NA/19/2023/10011/30"	"61"	"38061"	"makrell/172414/127023/Scomber scombrus"	"1"	"7"	"NA/19/2023/10011/30-61-38061-makrell/172414/127023/Scomber scombrus-1-7"	358	33.5	0.5	"IndividualWeight"	3	"M"	"3"
"NA/19/2023/10011/30"	"61"	"38061"	"makrell/172414/127023/Scomber scombrus"	"1"	"8"	"NA/19/2023/10011/30-61-38061-makrell/172414/127023/Scomber scombrus-1-8"	454	37.5	0.5	"IndividualWeight"	3	"M"	"3"
"NA/19/2023/10011/30"	"61"	"38061"	"makrell/172414/127023/Scomber scombrus"	"1"	"9"	"NA/19/2023/10011/30-61-38061-makrell/172414/127023/Scomber scombrus-1-9"	394	35.5	0.5	"IndividualWeight"	2	"M"	"3"
"NA/19/2023/10011/30"	"61"	"38061"	"makrell/172414/127023/Scomber scombrus"	"1"	"10"	"NA/19/2023/10011/30-61-38061-makrell/172414/127023/Scomber scombrus-1-10"	555	39.5	0.5	"IndividualWeight"	12	"F"	"3"
"NA/19/2023/10011/30"	"61"	"38061"	"makrell/172414/127023/Scomber scombrus"	"1"	"11"	"NA/19/2023/10011/30-61-38061-makrell/172414/127023/Scomber scombrus-1-11"	372	34	0.5	"IndividualWeight"	3	"M"	"3"
"NA/19/2023/10011/30"	"61"	"38061"	"makrell/172414/127023/Scomber scombrus"	"1"	"12"	"NA/19/2023/10011/30-61-38061-makrell/172414/127023/Scomber scombrus-1-12"	616	40.5	0.5	"IndividualWeight"	12	"F"	"3"
"NA/19/2023/10011/30"	"61"	"38061"	"makrell/172414/127023/Scomber scombrus"	"1"	"13"	"NA/19/2023/10011/30-61-38061-makrell/172414/127023/Scomber scombrus-1-13"	371	34.5	0.5	"IndividualWeight"	3	"F"	"3"
"NA/19/2023/10011/30"	"61"	"38061"	"makrell/172414/127023/Scomber scombrus"	"1"	"14"	"NA/19/2023/10011/30-61-38061-makrell/172414/127023/Scomber scombrus-1-14"	409	36	0.5	"IndividualWeight"	3	"F"	"3"
"NA/19/2023/10011/30"	"61"	"38061"	"makrell/172414/127023/Scomber scombrus"	"1"	"15"	"NA/19/2023/10011/30-61-38061-makrell/172414/127023/Scomber scombrus-1-15"	385	34.5	0.5	"IndividualWeight"	3	"F"	"3"
"NA/19/2023/10011/30"	"61"	"38061"	"makrell/172414/127023/Scomber scombrus"	"1"	"16"	"NA/19/2023/10011/30-61-38061-makrell/172414/127023/Scomber scombrus-1-16"	478	37.5	0.5	"IndividualWeight"	10	"F"	"3"
"NA/19/2023/10011/30"	"61"	"38061"	"makrell/172414/127023/Scomber scombrus"	"1"	"17"	"NA/19/2023/10011/30-61-38061-makrell/172414/127023/Scomber scombrus-1-17"	358	34	0.5	"IndividualWeight"	2	"F"	"3"
"NA/19/2023/10011/30"	"61"	"38061"	"makrell/172414/127023/Scomber scombrus"	"1"	"18"	"NA/19/2023/10011/30-61-38061-makrell/172414/127023/Scomber scombrus-1-18"	323	33.5	0.5	"IndividualWeight"	3	"F"	"3"
"NA/19/2023/10011/30"	"61"	"38061"	"makrell/172414/127023/Scomber scombrus"	"1"	"19"	"NA/19/2023/10011/30-61-38061-makrell/172414/127023/Scomber scombrus-1-19"	367	34	0.5	"IndividualWeight"	3	"M"	"3"
"NA/19/2023/10011/30"	"61"	"38061"	"makrell/172414/127023/Scomber scombrus"	"1"	"20"	"NA/19/2023/10011/30-61-38061-makrell/172414/127023/Scomber scombrus-1-20"	371	35.5	0.5	"IndividualWeight"	4	"F"	"3"
"NA/19/2023/10011/30"	"61"	"38061"	"makrell/172414/127023/Scomber scombrus"	"1"	"21"	"NA/19/2023/10011/30-61-38061-makrell/172414/127023/Scomber scombrus-1-21"	487	38	0.5	"IndividualWeight"	10	"F"	"3"
"NA/19/2023/10011/30"	"62"	"38062"	"makrell/172414/127023/Scomber scombrus"	"1"	"1"	"NA/19/2023/10011/30-62-38062-makrell/172414/127023/Scomber scombrus-1-1"	464	36	0.5	"IndividualWeight"	5	"M"	"3"
"NA/19/2023/10011/30"	"62"	"38062"	"makrell/172414/127023/Scomber scombrus"	"1"	"2"	"NA/19/2023/10011/30-62-38062-makrell/172414/127023/Scomber scombrus-1-2"	627	40	0.5	"IndividualWeight"	12	"F"	"3"
"NA/19/2023/10011/30"	"62"	"38062"	"makrell/172414/127023/Scomber scombrus"	"1"	"3"	"NA/19/2023/10011/30-62-38062-makrell/172414/127023/Scomber scombrus-1-3"	364	33.5	0.5	"IndividualWeight"	3	"F"	"3"
"NA/19/2023/10011/30"	"62"	"38062"	"makrell/172414/127023/Scomber scombrus"	"1"	"4"	"NA/19/2023/10011/30-62-38062-makrell/172414/127023/Scomber scombrus-1-4"	354	33.5	0.5	"IndividualWeight"	3	"M"	"3"
"NA/19/2023/10011/30"	"62"	"38062"	"makrell/172414/127023/Scomber scombrus"	"1"	"5"	"NA/19/2023/10011/30-62-38062-makrell/172414/127023/Scomber scombrus-1-5"	548	39.5	0.5	"IndividualWeight"	12	"F"	"3"
"NA/19/2023/10011/30"	"62"	"38062"	"makrell/172414/127023/Scomber scombrus"	"1"	"6"	"NA/19/2023/10011/30-62-38062-makrell/172414/127023/Scomber scombrus-1-6"	672	40.5	0.5	"IndividualWeight"	12	"F"	"3"
"NA/19/2023/10011/30"	"62"	"38062"	"makrell/172414/127023/Scomber scombrus"	"1"	"7"	"NA/19/2023/10011/30-62-38062-makrell/172414/127023/Scomber scombrus-1-7"	393	36	0.5	"IndividualWeight"	7	"M"	"3"
"NA/19/2023/10011/30"	"62"	"38062"	"makrell/172414/127023/Scomber scombrus"	"1"	"8"	"NA/19/2023/10011/30-62-38062-makrell/172414/127023/Scomber scombrus-1-8"	547	38	0.5	"IndividualWeight"	12	"F"	"3"
"NA/19/2023/10011/30"	"62"	"38062"	"makrell/172414/127023/Scomber scombrus"	"1"	"9"	"NA/19/2023/10011/30-62-38062-makrell/172414/127023/Scomber scombrus-1-9"	537	38	0.5	"IndividualWeight"	12	"F"	"3"
"NA/19/2023/10011/30"	"62"	"38062"	"makrell/172414/127023/Scomber scombrus"	"1"	"10"	"NA/19/2023/10011/30-62-38062-makrell/172414/127023/Scomber scombrus-1-10"	617	39	0.5	"IndividualWeight"	9	"F"	"3"
"NA/19/2023/10011/30"	"62"	"38062"	"makrell/172414/127023/Scomber scombrus"	"1"	"11"	"NA/19/2023/10011/30-62-38062-makrell/172414/127023/Scomber scombrus-1-11"	562	38.5	0.5	"IndividualWeight"	10	"F"	"3"
"NA/19/2023/10011/30"	"62"	"38062"	"makrell/172414/127023/Scomber scombrus"	"1"	"12"	"NA/19/2023/10011/30-62-38062-makrell/172414/127023/Scomber scombrus-1-12"	388	34	0.5	"IndividualWeight"	3	"F"	"3"
"NA/19/2023/10011/30"	"62"	"38062"	"makrell/172414/127023/Scomber scombrus"	"1"	"13"	"NA/19/2023/10011/30-62-38062-makrell/172414/127023/Scomber scombrus-1-13"	546	38.5	0.5	"IndividualWeight"	12	"M"	"3"
"NA/19/2023/10011/30"	"62"	"38062"	"makrell/172414/127023/Scomber scombrus"	"1"	"14"	"NA/19/2023/10011/30-62-38062-makrell/172414/127023/Scomber scombrus-1-14"	404	35.5	0.5	"IndividualWeight"	10	"F"	"3"
"NA/19/2023/10011/30"	"62"	"38062"	"makrell/172414/127023/Scomber scombrus"	"1"	"15"	"NA/19/2023/10011/30-62-38062-makrell/172414/127023/Scomber scombrus-1-15"	417	36	0.5	"IndividualWeight"	8	"F"	"3"
"NA/19/2023/10011/30"	"62"	"38062"	"makrell/172414/127023/Scomber scombrus"	"1"	"16"	"NA/19/2023/10011/30-62-38062-makrell/172414/127023/Scomber scombrus-1-16"	534	38.5	0.5	"IndividualWeight"	12	"F"	"3"
"NA/19/2023/10011/30"	"62"	"38062"	"makrell/172414/127023/Scomber scombrus"	"1"	"17"	"NA/19/2023/10011/30-62-38062-makrell/172414/127023/Scomber scombrus-1-17"	357	34	0.5	"IndividualWeight"	5	"M"	"3"
"NA/19/2023/10011/30"	"62"	"38062"	"makrell/172414/127023/Scomber scombrus"	"1"	"18"	"NA/19/2023/10011/30-62-38062-makrell/172414/127023/Scomber scombrus-1-18"	412	36	0.5	"IndividualWeight"	8	"F"	"3"
"NA/19/2023/10011/30"	"62"	"38062"	"makrell/172414/127023/Scomber scombrus"	"1"	"19"	"NA/19/2023/10011/30-62-38062-makrell/172414/127023/Scomber scombrus-1-19"	461	36	0.5	"IndividualWeight"	6	"F"	"3"
"NA/19/2023/10011/30"	"63"	"38063"	"makrell/172414/127023/Scomber scombrus"	"1"	"1"	"NA/19/2023/10011/30-63-38063-makrell/172414/127023/Scomber scombrus-1-1"	566	39.5	0.5	"IndividualWeight"	12	"M"	"3"
"NA/19/2023/10011/30"	"63"	"38063"	"makrell/172414/127023/Scomber scombrus"	"1"	"2"	"NA/19/2023/10011/30-63-38063-makrell/172414/127023/Scomber scombrus-1-2"	502	38	0.5	"IndividualWeight"	10	"F"	"3"
"NA/19/2023/10011/30"	"63"	"38063"	"makrell/172414/127023/Scomber scombrus"	"1"	"3"	"NA/19/2023/10011/30-63-38063-makrell/172414/127023/Scomber scombrus-1-3"	390	35	0.5	"IndividualWeight"	4	"M"	"3"
"NA/19/2023/10011/30"	"63"	"38063"	"makrell/172414/127023/Scomber scombrus"	"1"	"4"	"NA/19/2023/10011/30-63-38063-makrell/172414/127023/Scomber scombrus-1-4"	438	37.5	0.5	"IndividualWeight"	6	"M"	"3"
"NA/19/2023/10011/30"	"63"	"38063"	"makrell/172414/127023/Scomber scombrus"	"1"	"5"	"NA/19/2023/10011/30-63-38063-makrell/172414/127023/Scomber scombrus-1-5"	527	39	0.5	"IndividualWeight"	11	"F"	"3"
"NA/19/2023/10011/30"	"63"	"38063"	"makrell/172414/127023/Scomber scombrus"	"1"	"6"	"NA/19/2023/10011/30-63-38063-makrell/172414/127023/Scomber scombrus-1-6"	539	39.5	0.5	"IndividualWeight"	12	"M"	"3"
"NA/19/2023/10011/30"	"63"	"38063"	"makrell/172414/127023/Scomber scombrus"	"1"	"7"	"NA/19/2023/10011/30-63-38063-makrell/172414/127023/Scomber scombrus-1-7"	519	39.5	0.5	"IndividualWeight"	11	"F"	"3"
"NA/19/2023/10011/30"	"63"	"38063"	"makrell/172414/127023/Scomber scombrus"	"1"	"8"	"NA/19/2023/10011/30-63-38063-makrell/172414/127023/Scomber scombrus-1-8"	505	38	0.5	"IndividualWeight"	9	"F"	"3"
"NA/19/2023/10011/30"	"63"	"38063"	"makrell/172414/127023/Scomber scombrus"	"1"	"9"	"NA/19/2023/10011/30-63-38063-makrell/172414/127023/Scomber scombrus-1-9"	517	39	0.5	"IndividualWeight"	12	"F"	"3"
"NA/19/2023/10011/30"	"63"	"38063"	"makrell/172414/127023/Scomber scombrus"	"1"	"10"	"NA/19/2023/10011/30-63-38063-makrell/172414/127023/Scomber scombrus-1-10"	545	39.5	0.5	"IndividualWeight"	9	"M"	"3"
"NA/19/2023/10011/30"	"63"	"38063"	"makrell/172414/127023/Scomber scombrus"	"1"	"11"	"NA/19/2023/10011/30-63-38063-makrell/172414/127023/Scomber scombrus-1-11"	519	38	0.5	"IndividualWeight"	9	"F"	"3"
"NA/19/2023/10011/30"	"63"	"38063"	"makrell/172414/127023/Scomber scombrus"	"1"	"12"	"NA/19/2023/10011/30-63-38063-makrell/172414/127023/Scomber scombrus-1-12"	503	39	0.5	"IndividualWeight"	12	"F"	"3"
"NA/19/2023/10011/30"	"63"	"38063"	"makrell/172414/127023/Scomber scombrus"	"1"	"13"	"NA/19/2023/10011/30-63-38063-makrell/172414/127023/Scomber scombrus-1-13"	388	36	0.5	"IndividualWeight"	4	"M"	"3"
"NA/19/2023/10011/30"	"63"	"38063"	"makrell/172414/127023/Scomber scombrus"	"1"	"14"	"NA/19/2023/10011/30-63-38063-makrell/172414/127023/Scomber scombrus-1-14"	477	37.5	0.5	"IndividualWeight"	12	"M"	"3"
"NA/19/2023/10011/30"	"63"	"38063"	"makrell/172414/127023/Scomber scombrus"	"1"	"15"	"NA/19/2023/10011/30-63-38063-makrell/172414/127023/Scomber scombrus-1-15"	537	39.5	0.5	"IndividualWeight"	12	"M"	"3"
"NA/19/2023/10011/30"	"63"	"38063"	"makrell/172414/127023/Scomber scombrus"	"1"	"16"	"NA/19/2023/10011/30-63-38063-makrell/172414/127023/Scomber scombrus-1-16"	556	39	0.5	"IndividualWeight"	11	"F"	"3"
"NA/19/2023/10011/30"	"63"	"38063"	"makrell/172414/127023/Scomber scombrus"	"1"	"17"	"NA/19/2023/10011/30-63-38063-makrell/172414/127023/Scomber scombrus-1-17"	521	39	0.5	"IndividualWeight"	10	"F"	"3"
"NA/19/2023/10011/30"	"63"	"38063"	"makrell/172414/127023/Scomber scombrus"	"1"	"18"	"NA/19/2023/10011/30-63-38063-makrell/172414/127023/Scomber scombrus-1-18"	533	40	0.5	"IndividualWeight"	12	"F"	"3"
"NA/19/2023/10011/30"	"63"	"38063"	"makrell/172414/127023/Scomber scombrus"	"1"	"19"	"NA/19/2023/10011/30-63-38063-makrell/172414/127023/Scomber scombrus-1-19"	461	38	0.5	"IndividualWeight"	12	"M"	"3"
"NA/19/2023/10011/30"	"63"	"38063"	"makrell/172414/127023/Scomber scombrus"	"1"	"20"	"NA/19/2023/10011/30-63-38063-makrell/172414/127023/Scomber scombrus-1-20"	500	38.5	0.5	"IndividualWeight"	12	"M"	"3"
"NA/19/2023/10011/30"	"63"	"38063"	"makrell/172414/127023/Scomber scombrus"	"1"	"21"	"NA/19/2023/10011/30-63-38063-makrell/172414/127023/Scomber scombrus-1-21"	533	38.5	0.5	"IndividualWeight"	12	"F"	"3"
"NA/19/2023/10011/30"	"63"	"38063"	"makrell/172414/127023/Scomber scombrus"	"1"	"22"	"NA/19/2023/10011/30-63-38063-makrell/172414/127023/Scomber scombrus-1-22"	430	36.5	0.5	"IndividualWeight"	7	"F"	"3"
"NA/19/2023/10011/30"	"63"	"38063"	"makrell/172414/127023/Scomber scombrus"	"1"	"23"	"NA/19/2023/10011/30-63-38063-makrell/172414/127023/Scomber scombrus-1-23"	406	36.5	0.5	"IndividualWeight"	9	"F"	"3"
"NA/19/2023/10011/30"	"63"	"38063"	"makrell/172414/127023/Scomber scombrus"	"1"	"24"	"NA/19/2023/10011/30-63-38063-makrell/172414/127023/Scomber scombrus-1-24"	510	39.5	0.5	"IndividualWeight"	8	"F"	"3"
"NA/19/2023/10011/30"	"63"	"38063"	"makrell/172414/127023/Scomber scombrus"	"1"	"25"	"NA/19/2023/10011/30-63-38063-makrell/172414/127023/Scomber scombrus-1-25"	515	39	0.5	"IndividualWeight"	4	"F"	"3"
