"Area"	"Species"	"Year"	"CatchDate"	"Gear"	"Location"	"Coastal"	"N62Code"	"VesselLength"	"CountryVessel"	"LandingSite"	"CountryLanding"	"Usage"	"RoundWeight"	"Latitude"	"Longitude"	"Stratum"	"IcesArea"	"Period"	"Quarter"
"08"	"2013"	2022	2022-10-30T23:00:00Z	"53"	"55"	"0"	"Sør for 62°N"	"79.95"	"NOR"	"M199"	"NOR"	"2"	828	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-10, 31-12>"	"Q4"
"08"	"2013"	2022	2022-10-30T23:00:00Z	"11"	"55"	"0"	"Sør for 62°N"	"80.4"	"NOR"	"M199"	"NOR"	"2"	1808	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-10, 31-12>"	"Q4"
"08"	"2013"	2022	2022-05-22T22:00:00Z	"11"	"10"	"0"	"Sør for 62°N"	"34.07"	"NOR"	"M2047"	"NOR"	"2"	289	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q2"
"08"	"2013"	2022	2022-05-18T22:00:00Z	"11"	"09"	"0"	"Sør for 62°N"	"35.49"	"NOR"	"M2047"	"NOR"	"2"	92	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q2"
"08"	"2013"	2022	2022-09-11T22:00:00Z	"11"	"55"	"0"	"Sør for 62°N"	"58.92"	"NOR"	"M2047"	"NOR"	"2"	1223	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"08"	"2013"	2022	2022-09-11T22:00:00Z	"11"	"55"	"0"	"Sør for 62°N"	"37.57"	"NOR"	"M314"	"NOR"	"2"	764	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"08"	"2013"	2022	2022-09-11T22:00:00Z	"11"	"55"	"0"	"Sør for 62°N"	"38.05"	"NOR"	"M314"	"NOR"	"2"	175	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"08"	"2013"	2022	2022-09-11T22:00:00Z	"11"	"55"	"0"	"Sør for 62°N"	"61.75"	"NOR"	"M314"	"NOR"	"2"	2331	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"08"	"2013"	2022	2022-10-30T23:00:00Z	"11"	"55"	"0"	"Sør for 62°N"	"61.75"	"NOR"	"M314"	"NOR"	"2"	1372	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-10, 31-12>"	"Q4"
"08"	"2013"	2022	2022-09-11T22:00:00Z	"53"	"55"	"0"	"Sør for 62°N"	"68.25"	"NOR"	"M314"	"NOR"	"2"	924	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"08"	"2013"	2022	2022-09-11T22:00:00Z	"53"	"55"	"0"	"Sør for 62°N"	"69.9"	"NOR"	"M314"	"NOR"	"2"	1665	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"08"	"2013"	2022	2022-09-13T22:00:00Z	"11"	"55"	"0"	"Sør for 62°N"	"61.88"	"NOR"	"M341"	"NOR"	"2"	1263	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"08"	"2013"	2022	2022-09-11T22:00:00Z	"11"	"55"	"0"	"Sør for 62°N"	"77.5"	"NOR"	"M341"	"NOR"	"2"	1621	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"08"	"2013"	2022	2022-09-05T22:00:00Z	"11"	"55"	"0"	"Sør for 62°N"	"43.8"	"NOR"	"M359"	"NOR"	"2"	441	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"08"	"2013"	2022	2022-09-14T22:00:00Z	"11"	"54"	"0"	"Sør for 62°N"	"67.4"	"NOR"	"M359"	"NOR"	"2"	196	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"08"	"2013"	2022	2022-09-14T22:00:00Z	"53"	"54"	"0"	"Sør for 62°N"	"67.4"	"NOR"	"M359"	"NOR"	"2"	3620	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"08"	"2013"	2022	2022-10-30T23:00:00Z	"11"	"55"	"0"	"Sør for 62°N"	"74.5"	"NOR"	"M359"	"NOR"	"2"	1591	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-10, 31-12>"	"Q4"
"08"	"2013"	2022	2022-09-11T22:00:00Z	"11"	"55"	"0"	"Sør for 62°N"	"75"	"NOR"	"M359"	"NOR"	"2"	490	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"08"	"2013"	2022	2022-09-11T22:00:00Z	"11"	"55"	"0"	"Sør for 62°N"	"43.8"	"NOR"	"M369"	"NOR"	"2"	770	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"08"	"2013"	2022	2022-09-20T22:00:00Z	"11"	"55"	"0"	"Sør for 62°N"	"44.85"	"NOR"	"M369"	"NOR"	"2"	1740	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"08"	"2013"	2022	2022-09-11T22:00:00Z	"11"	"55"	"0"	"Sør for 62°N"	"59.2"	"NOR"	"M369"	"NOR"	"2"	892	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"08"	"2013"	2022	2022-09-11T22:00:00Z	"11"	"55"	"0"	"Sør for 62°N"	"64"	"NOR"	"M369"	"NOR"	"2"	2600	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"08"	"2013"	2022	2022-10-28T22:00:00Z	"11"	"55"	"0"	"Sør for 62°N"	"64"	"NOR"	"M369"	"NOR"	"2"	450	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-10, 31-12>"	"Q4"
"08"	"2013"	2022	2022-10-29T22:00:00Z	"11"	"55"	"0"	"Sør for 62°N"	"69.3"	"NOR"	"M369"	"NOR"	"2"	200	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-10, 31-12>"	"Q4"
"08"	"2013"	2022	2022-10-29T22:00:00Z	"53"	"55"	"0"	"Sør for 62°N"	"69.3"	"NOR"	"M369"	"NOR"	"2"	460	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-10, 31-12>"	"Q4"
"08"	"2013"	2022	2022-09-12T22:00:00Z	"53"	"54"	"0"	"Sør for 62°N"	"70"	"NOR"	"M369"	"NOR"	"2"	2768	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"08"	"2013"	2022	2022-09-05T22:00:00Z	"11"	"55"	"0"	"Sør for 62°N"	"71.1"	"NOR"	"M369"	"NOR"	"2"	360	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"08"	"2013"	2022	2022-09-05T22:00:00Z	"11"	"55"	"0"	"Sør for 62°N"	"74.2"	"NOR"	"M369"	"NOR"	"2"	567	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"08"	"2013"	2022	2022-09-11T22:00:00Z	"11"	"55"	"0"	"Sør for 62°N"	"74.5"	"NOR"	"M369"	"NOR"	"2"	1520	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"08"	"2013"	2022	2022-09-14T22:00:00Z	"11"	"55"	"0"	"Sør for 62°N"	"74.6"	"NOR"	"M369"	"NOR"	"2"	540	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"08"	"2013"	2022	2022-10-29T22:00:00Z	"11"	"55"	"0"	"Sør for 62°N"	"74.6"	"NOR"	"M369"	"NOR"	"2"	923	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-10, 31-12>"	"Q4"
"08"	"2013"	2022	2022-10-29T22:00:00Z	"53"	"55"	"0"	"Sør for 62°N"	"74.6"	"NOR"	"M369"	"NOR"	"2"	1100	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-10, 31-12>"	"Q4"
"08"	"2013"	2022	2022-10-29T22:00:00Z	"11"	"55"	"0"	"Sør for 62°N"	"77.5"	"NOR"	"M369"	"NOR"	"2"	880	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-10, 31-12>"	"Q4"
"08"	"2013"	2022	2022-10-04T22:00:00Z	"53"	"54"	"0"	"Sør for 62°N"	"87.8"	"NOR"	"M369"	"NOR"	"2"	8895	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-10, 31-12>"	"Q4"
"08"	"2013"	2022	2022-09-11T22:00:00Z	"11"	"55"	"0"	"Sør for 62°N"	"54.27"	"NOR"	"M373"	"NOR"	"2"	1663	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"08"	"2013"	2022	2022-09-11T22:00:00Z	"11"	"55"	"0"	"Sør for 62°N"	"56.2"	"NOR"	"M373"	"NOR"	"2"	367	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"08"	"2013"	2022	2022-09-12T22:00:00Z	"11"	"54"	"0"	"Sør for 62°N"	"64"	"NOR"	"M373"	"NOR"	"2"	1167	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"08"	"2013"	2022	2022-09-12T22:00:00Z	"11"	"55"	"0"	"Sør for 62°N"	"69.77"	"NOR"	"M373"	"NOR"	"2"	1084	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"08"	"2013"	2022	2022-09-11T22:00:00Z	"11"	"55"	"0"	"Sør for 62°N"	"71.6"	"NOR"	"M373"	"NOR"	"2"	1330	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"08"	"2013"	2022	2022-09-12T22:00:00Z	"53"	"55"	"0"	"Sør for 62°N"	"75"	"NOR"	"M373"	"NOR"	"2"	810	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"08"	"2013"	2022	2022-10-03T22:00:00Z	"53"	"53"	"0"	"Sør for 62°N"	"79.95"	"NOR"	"M373"	"NOR"	"2"	1501	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-10, 31-12>"	"Q4"
"08"	"2013"	2022	2022-09-11T22:00:00Z	"11"	"55"	"0"	"Sør for 62°N"	"55"	"NOR"	"M395"	"NOR"	"2"	2658	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"08"	"2013"	2022	2022-09-11T22:00:00Z	"53"	"55"	"0"	"Sør for 62°N"	"70.3"	"NOR"	"M395"	"NOR"	"2"	2260	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"08"	"2013"	2022	2022-10-30T23:00:00Z	"11"	"55"	"0"	"Sør for 62°N"	"74.8"	"NOR"	"M395"	"NOR"	"2"	340	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-10, 31-12>"	"Q4"
"08"	"2013"	2022	2022-05-14T22:00:00Z	"11"	"53"	"0"	"Sør for 62°N"	"35.49"	"NOR"	"M43"	"NOR"	"2"	180	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q2"
"08"	"2013"	2022	2022-05-24T22:00:00Z	"11"	"06"	"0"	"Sør for 62°N"	"54.27"	"NOR"	"M43"	"NOR"	"2"	700	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q2"
"08"	"2013"	2022	2022-05-24T22:00:00Z	"11"	"06"	"0"	"Sør for 62°N"	"57.5"	"NOR"	"M43"	"NOR"	"2"	3400	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q2"
"08"	"2013"	2022	2022-05-19T22:00:00Z	"51"	"09"	"0"	"Sør for 62°N"	"63.97"	"NOR"	"M43"	"NOR"	"2"	8900	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q2"
"08"	"2013"	2022	2022-05-30T22:00:00Z	"53"	"07"	"0"	"Sør for 62°N"	"64"	"NOR"	"M43"	"NOR"	"2"	5496	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q2"
"08"	"2013"	2022	2022-10-08T22:00:00Z	"53"	"54"	"0"	"Sør for 62°N"	"68.25"	"NOR"	"M43"	"NOR"	"2"	9138	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-10, 31-12>"	"Q4"
"08"	"2013"	2022	2022-11-05T23:00:00Z	"11"	"55"	"0"	"Sør for 62°N"	"71.1"	"NOR"	"M43"	"NOR"	"2"	28461	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-10, 31-12>"	"Q4"
"08"	"2013"	2022	2022-09-12T22:00:00Z	"53"	"55"	"0"	"Sør for 62°N"	"53"	"NOR"	"M94"	"NOR"	"2"	262	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"08"	"2013"	2022	2022-09-11T22:00:00Z	"53"	"55"	"0"	"Sør for 62°N"	"62.95"	"NOR"	"M94"	"NOR"	"2"	1196	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"08"	"2013"	2022	2022-10-02T22:00:00Z	"61"	"01"	"0"	"Sør for 62°N"	"14.98"	"NOR"	"R150"	"NOR"	"2"	216	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-10, 31-12>"	"Q4"
"08"	"2013"	2022	2022-06-04T22:00:00Z	"11"	"06"	"0"	"Sør for 62°N"	"27.99"	"NOR"	"R150"	"NOR"	"2"	52	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q2"
"08"	"2013"	2022	2022-06-01T22:00:00Z	"11"	"08"	"8"	"Sør for 62°N"	"27.99"	"NOR"	"R150"	"NOR"	"2"	57	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q2"
"08"	"2013"	2022	2022-10-04T22:00:00Z	"53"	"53"	"0"	"Sør for 62°N"	"37.3"	"NOR"	"R150"	"NOR"	"2"	960	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-10, 31-12>"	"Q4"
"08"	"2013"	2022	2022-09-20T22:00:00Z	"11"	"55"	"0"	"Sør for 62°N"	"37.57"	"NOR"	"R150"	"NOR"	"2"	370	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"08"	"2013"	2022	2022-05-13T22:00:00Z	"11"	"53"	"0"	"Sør for 62°N"	"53.55"	"NOR"	"R150"	"NOR"	"2"	407	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q2"
"08"	"2013"	2022	2022-06-01T22:00:00Z	"11"	"07"	"0"	"Sør for 62°N"	"54.05"	"NOR"	"R150"	"NOR"	"2"	120	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q2"
"08"	"2013"	2022	2022-10-02T22:00:00Z	"11"	"55"	"0"	"Sør for 62°N"	"58.92"	"NOR"	"R150"	"NOR"	"2"	548	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-10, 31-12>"	"Q4"
"08"	"2013"	2022	2022-09-11T22:00:00Z	"11"	"55"	"0"	"Sør for 62°N"	"61.54"	"NOR"	"R150"	"NOR"	"2"	754	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"08"	"2013"	2022	2022-10-02T22:00:00Z	"11"	"54"	"0"	"Sør for 62°N"	"68.3"	"NOR"	"R150"	"NOR"	"2"	178	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-10, 31-12>"	"Q4"
"08"	"2013"	2022	2022-09-11T22:00:00Z	"11"	"55"	"0"	"Sør for 62°N"	"74.2"	"NOR"	"R150"	"NOR"	"2"	756	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"08"	"2013"	2022	2022-10-30T23:00:00Z	"11"	"55"	"0"	"Sør for 62°N"	"74.2"	"NOR"	"R150"	"NOR"	"2"	229	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-10, 31-12>"	"Q4"
"08"	"2013"	2022	2022-09-11T22:00:00Z	"53"	"55"	"0"	"Sør for 62°N"	"74.2"	"NOR"	"R150"	"NOR"	"2"	3317	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"08"	"2013"	2022	2022-09-12T22:00:00Z	"53"	"55"	"0"	"Sør for 62°N"	"74.8"	"NOR"	"R150"	"NOR"	"2"	848	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"08"	"2013"	2022	2022-09-11T22:00:00Z	"53"	"55"	"0"	"Sør for 62°N"	"77.5"	"NOR"	"R150"	"NOR"	"2"	2144	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"08"	"2013"	2022	2022-10-03T22:00:00Z	"53"	"53"	"0"	"Sør for 62°N"	"86.1"	"NOR"	"R150"	"NOR"	"2"	5519	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-10, 31-12>"	"Q4"
"08"	"2013"	2022	2022-09-11T22:00:00Z	"53"	"55"	"0"	"Sør for 62°N"	"86.1"	"NOR"	"R150"	"NOR"	"2"	1925	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"08"	"2013"	2022	2022-06-07T22:00:00Z	"12"	"19"	"8"	"Sør for 62°N"	NA	"NOR"	"R88"	"NOR"	"2"	98	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q2"
"08"	"2013"	2022	2022-06-20T22:00:00Z	"12"	"19"	"8"	"Sør for 62°N"	NA	"NOR"	"R88"	"NOR"	"2"	229	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q2"
"08"	"2013"	2022	2022-06-19T22:00:00Z	"11"	"19"	"8"	"Sør for 62°N"	"10.53"	"NOR"	"R88"	"NOR"	"2"	423	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q2"
"08"	"2013"	2022	2022-05-29T22:00:00Z	"11"	"19"	"8"	"Sør for 62°N"	"10.53"	"NOR"	"R88"	"NOR"	"2"	50	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q2"
"08"	"2013"	2022	2022-06-29T22:00:00Z	"11"	"16"	"8"	"Sør for 62°N"	"10.62"	"NOR"	"R88"	"NOR"	"2"	517	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q2"
"08"	"2013"	2022	2022-09-25T22:00:00Z	"34"	"16"	"8"	"Sør for 62°N"	"10.65"	"NOR"	"R88"	"NOR"	"2"	666	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"08"	"2013"	2022	2022-05-29T22:00:00Z	"11"	"18"	"8"	"Sør for 62°N"	"10.65"	"NOR"	"R88"	"NOR"	"2"	114	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q2"
"08"	"2013"	2022	2022-09-01T22:00:00Z	"11"	"15"	"8"	"Sør for 62°N"	"10.67"	"NOR"	"R88"	"NOR"	"2"	289	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"08"	"2013"	2022	2022-10-02T22:00:00Z	"11"	"15"	"8"	"Sør for 62°N"	"10.67"	"NOR"	"R88"	"NOR"	"2"	294	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-10, 31-12>"	"Q4"
"08"	"2013"	2022	2022-05-25T22:00:00Z	"11"	"19"	"8"	"Sør for 62°N"	"12"	"NOR"	"R88"	"NOR"	"2"	137	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q2"
"08"	"2013"	2022	2022-08-30T22:00:00Z	"11"	"15"	"8"	"Sør for 62°N"	"12.98"	"NOR"	"R88"	"NOR"	"2"	227	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"08"	"2013"	2022	2022-09-27T22:00:00Z	"11"	"15"	"8"	"Sør for 62°N"	"13.99"	"NOR"	"R88"	"NOR"	"2"	590	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"08"	"2013"	2022	2022-08-07T22:00:00Z	"11"	"16"	"8"	"Sør for 62°N"	"14.63"	"NOR"	"R88"	"NOR"	"2"	98	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"08"	"2013"	2022	2022-11-14T23:00:00Z	"11"	"16"	"8"	"Sør for 62°N"	"14.89"	"NOR"	"R88"	"NOR"	"2"	208	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-10, 31-12>"	"Q4"
"08"	"2013"	2022	2022-02-09T23:00:00Z	"11"	"20"	"8"	"Sør for 62°N"	"14.97"	"NOR"	"R88"	"NOR"	"2"	118	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-01, 01-04>"	"Q1"
"08"	"2013"	2022	2022-09-23T22:00:00Z	"11"	"15"	"8"	"Sør for 62°N"	"14.99"	"NOR"	"R88"	"NOR"	"2"	294	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"08"	"2013"	2022	2022-09-12T22:00:00Z	"11"	"20"	"8"	"Sør for 62°N"	"14.99"	"NOR"	"R88"	"NOR"	"2"	502	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"08"	"2013"	2022	2022-10-03T22:00:00Z	"11"	"55"	"0"	"Sør for 62°N"	"27.91"	"NOR"	"R88"	"NOR"	"2"	233	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-10, 31-12>"	"Q4"
"08"	"2013"	2022	2022-10-30T23:00:00Z	"11"	"55"	"0"	"Sør for 62°N"	"45"	"NOR"	"R88"	"NOR"	"2"	294	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-10, 31-12>"	"Q4"
"08"	"2013"	2022	2022-10-03T22:00:00Z	"11"	"55"	"0"	"Sør for 62°N"	"49.9"	"NOR"	"R88"	"NOR"	"2"	255	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-10, 31-12>"	"Q4"
"08"	"2013"	2022	2022-10-02T22:00:00Z	"11"	"54"	"0"	"Sør for 62°N"	"57.5"	"NOR"	"R88"	"NOR"	"2"	295	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-10, 31-12>"	"Q4"
"08"	"2013"	2022	2022-07-26T22:00:00Z	"11"	"19"	"8"	"Sør for 62°N"	"6"	"NOR"	"R88"	"NOR"	"2"	378	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"08"	"2013"	2022	2022-07-18T22:00:00Z	"11"	"20"	"8"	"Sør for 62°N"	"6.89"	"NOR"	"R88"	"NOR"	"2"	584	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"08"	"2013"	2022	2022-07-25T22:00:00Z	"11"	"20"	"8"	"Sør for 62°N"	"6.89"	"NOR"	"R88"	"NOR"	"2"	98	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"08"	"2013"	2022	2022-06-01T22:00:00Z	"11"	"19"	"8"	"Sør for 62°N"	"7.9"	"NOR"	"R88"	"NOR"	"2"	92	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q2"
"08"	"2013"	2022	2022-06-20T22:00:00Z	"12"	"19"	"8"	"Sør for 62°N"	"7.9"	"NOR"	"R88"	"NOR"	"2"	103	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q2"
"08"	"2013"	2022	2022-07-25T22:00:00Z	"11"	"19"	"8"	"Sør for 62°N"	"8.16"	"NOR"	"R88"	"NOR"	"2"	133	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"08"	"2013"	2022	2022-07-02T22:00:00Z	"11"	"20"	"8"	"Sør for 62°N"	"8.16"	"NOR"	"R88"	"NOR"	"2"	989	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"08"	"2013"	2022	2022-08-08T22:00:00Z	"11"	"16"	"8"	"Sør for 62°N"	"9.82"	"NOR"	"R88"	"NOR"	"2"	89	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"08"	"2013"	2022	2022-09-30T22:00:00Z	"61"	"01"	"0"	"Sør for 62°N"	"14.98"	"NOR"	"R946"	"NOR"	"2"	15989	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-10, 31-12>"	"Q4"
"08"	"2013"	2022	2022-05-20T22:00:00Z	"11"	"10"	"0"	"Sør for 62°N"	"33.76"	"NOR"	"R946"	"NOR"	"2"	100	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q2"
"08"	"2013"	2022	2022-05-10T22:00:00Z	"51"	"01"	"0"	"Sør for 62°N"	"37.3"	"NOR"	"R946"	"NOR"	"2"	61	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q2"
"08"	"2013"	2022	2022-07-03T22:00:00Z	"53"	"01"	"0"	"Sør for 62°N"	"37.3"	"NOR"	"R946"	"NOR"	"2"	471	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"08"	"2013"	2022	2022-04-07T22:00:00Z	"53"	"01"	"0"	"Sør for 62°N"	"37.3"	"NOR"	"R946"	"NOR"	"2"	113	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q2"
"08"	"2013"	2022	2022-05-26T22:00:00Z	"53"	"06"	"0"	"Sør for 62°N"	"37.3"	"NOR"	"R946"	"NOR"	"2"	52	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q2"
"08"	"2013"	2022	2022-06-10T22:00:00Z	"51"	"07"	"0"	"Sør for 62°N"	"37.3"	"NOR"	"R946"	"NOR"	"2"	156	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q2"
"08"	"2013"	2022	2022-07-10T22:00:00Z	"51"	"07"	"0"	"Sør for 62°N"	"37.3"	"NOR"	"R946"	"NOR"	"2"	2512	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q3"
