"missiontype"	"startyear"	"platform"	"missionnumber"	"serialnumber"	"catchsampleid"	"specimenid"	"agedeterminationid"	"agingstructureread"	"agingstructureweight"	"agingstructurelength"	"nowearpoint"	"externalspinebase"	"countedannualage"	"age"	"spawningage"	"smoltage"	"marineage"	"spawningzones"	"readability"	"otolithtype"	"otolithedge"	"otolithcentre"	"calibration"	"growthzone1"	"growthzone2"	"growthzone3"	"growthzone4"	"growthzone5"	"growthzone6"	"growthzone7"	"growthzone8"	"growthzone9"	"growthzonestotal"	"coastalannuli"	"oceanicannuli"	"blindreading"	"readingdate"	"agereader"
"11"	2021	"9553"	4	99596	1	9	1	NA	NA	NA	NA	NA	NA	8	8	NA	NA	0	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99596	1	10	1	NA	NA	NA	NA	NA	NA	8	8	NA	NA	0	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99596	1	11	1	NA	NA	NA	NA	NA	NA	8	8	NA	NA	0	"6"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99596	1	12	1	NA	NA	NA	NA	NA	NA	6	6	NA	NA	0	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99596	1	13	1	NA	NA	NA	NA	NA	NA	8	8	NA	NA	0	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99596	1	14	1	NA	NA	NA	NA	NA	NA	13	NA	NA	NA	NA	"4"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99596	1	15	1	NA	NA	NA	NA	NA	NA	7	NA	NA	NA	NA	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99596	1	16	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99596	1	17	1	NA	NA	NA	NA	NA	NA	8	8	NA	NA	0	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99596	1	18	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99596	1	19	1	NA	NA	NA	NA	NA	NA	8	8	NA	NA	0	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99596	1	20	1	NA	NA	NA	NA	NA	NA	8	6	NA	NA	2	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99597	1	1	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99597	1	2	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99597	1	3	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99597	1	4	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99597	1	5	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99597	1	6	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99597	1	7	1	NA	NA	NA	NA	NA	NA	6	NA	NA	NA	NA	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99597	1	8	1	NA	NA	NA	NA	NA	NA	6	6	NA	NA	0	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99597	1	9	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99597	1	10	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99597	1	11	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99597	1	12	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99597	1	13	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99597	1	14	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99597	1	15	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99597	1	16	1	NA	NA	NA	NA	NA	NA	5	5	NA	NA	0	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99597	1	17	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99597	1	18	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99597	1	19	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99597	1	20	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99598	1	1	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99598	1	2	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99598	1	3	1	NA	NA	NA	NA	NA	NA	4	NA	NA	NA	NA	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99598	1	4	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99598	1	5	1	NA	NA	NA	NA	NA	NA	8	8	NA	NA	0	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99598	1	6	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99598	1	7	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99598	1	8	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99598	1	9	1	NA	NA	NA	NA	NA	NA	5	5	NA	NA	0	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99598	1	10	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99598	1	11	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99598	1	12	1	NA	NA	NA	NA	NA	NA	5	5	NA	NA	0	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99598	1	13	1	NA	NA	NA	NA	NA	NA	5	5	NA	NA	0	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99598	1	14	1	NA	NA	NA	NA	NA	NA	5	5	NA	NA	0	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99598	1	15	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99598	1	16	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99598	1	17	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99598	1	18	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99598	1	19	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99598	1	20	1	NA	NA	NA	NA	NA	NA	5	5	NA	NA	0	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99599	1	1	1	NA	NA	NA	NA	NA	NA	6	6	NA	NA	0	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99599	1	2	1	NA	NA	NA	NA	NA	NA	5	5	NA	NA	0	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99599	1	3	1	NA	NA	NA	NA	NA	NA	5	5	NA	NA	0	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99599	1	4	1	NA	NA	NA	NA	NA	NA	6	NA	NA	NA	NA	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99599	1	5	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99599	1	6	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99599	1	7	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99599	1	8	1	NA	NA	NA	NA	NA	NA	6	6	NA	NA	0	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99599	1	9	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99599	1	10	1	NA	NA	NA	NA	NA	NA	6	NA	NA	NA	NA	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99599	1	11	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99599	1	12	1	NA	NA	NA	NA	NA	NA	7	6	NA	NA	1	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99599	1	13	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99599	1	14	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99599	1	15	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99599	1	16	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99599	1	17	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99599	1	18	1	NA	NA	NA	NA	NA	NA	6	NA	NA	NA	NA	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99599	1	19	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99599	1	20	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99600	3	1	1	NA	NA	NA	NA	NA	NA	6	6	NA	NA	0	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99600	3	2	1	NA	NA	NA	NA	NA	NA	6	6	NA	NA	0	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99600	3	3	1	NA	NA	NA	NA	NA	NA	6	6	NA	NA	0	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99600	3	4	1	NA	NA	NA	NA	NA	NA	6	6	NA	NA	0	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99600	3	5	1	NA	NA	NA	NA	NA	NA	7	7	NA	NA	0	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99600	3	6	1	NA	NA	NA	NA	NA	NA	5	5	NA	NA	0	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99600	3	7	1	NA	NA	NA	NA	NA	NA	6	6	NA	NA	0	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99600	3	8	1	NA	NA	NA	NA	NA	NA	6	NA	NA	NA	NA	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99600	3	9	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99600	3	10	1	NA	NA	NA	NA	NA	NA	6	6	NA	NA	0	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99600	3	11	1	NA	NA	NA	NA	NA	NA	7	7	NA	NA	0	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99600	3	12	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99600	3	13	1	NA	NA	NA	NA	NA	NA	6	6	NA	NA	0	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99600	3	14	1	NA	NA	NA	NA	NA	NA	6	NA	NA	NA	NA	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99600	3	15	1	NA	NA	NA	NA	NA	NA	6	NA	NA	NA	NA	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99600	3	16	1	NA	NA	NA	NA	NA	NA	7	NA	NA	NA	NA	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99600	3	17	1	NA	NA	NA	NA	NA	NA	7	5	NA	NA	2	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99600	3	18	1	NA	NA	NA	NA	NA	NA	7	6	NA	NA	1	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99600	3	19	1	NA	NA	NA	NA	NA	NA	6	6	NA	NA	0	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99600	3	20	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99601	3	1	1	NA	NA	NA	NA	NA	NA	7	7	NA	NA	0	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99601	3	2	1	NA	NA	NA	NA	NA	NA	7	7	NA	NA	0	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99601	3	3	1	NA	NA	NA	NA	NA	NA	8	6	NA	NA	2	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99601	3	4	1	NA	NA	NA	NA	NA	NA	6	6	NA	NA	0	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99601	3	5	1	NA	NA	NA	NA	NA	NA	6	6	NA	NA	0	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99601	3	6	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99601	3	7	1	NA	NA	NA	NA	NA	NA	7	6	NA	NA	1	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99601	3	8	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99601	3	9	1	NA	NA	NA	NA	NA	NA	7	7	NA	NA	0	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99601	3	10	1	NA	NA	NA	NA	NA	NA	6	NA	NA	NA	NA	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99601	3	11	1	NA	NA	NA	NA	NA	NA	9	NA	NA	NA	NA	"4"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99601	3	12	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99601	3	13	1	NA	NA	NA	NA	NA	NA	8	NA	NA	NA	NA	"4"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99601	3	14	1	NA	NA	NA	NA	NA	NA	7	7	NA	NA	0	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99601	3	15	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99601	3	16	1	NA	NA	NA	NA	NA	NA	7	5	NA	NA	2	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99601	3	17	1	NA	NA	NA	NA	NA	NA	8	6	NA	NA	2	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99601	3	18	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99601	3	19	1	NA	NA	NA	NA	NA	NA	6	6	NA	NA	0	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99601	3	20	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99602	3	1	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99602	3	2	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
