"CruiseKey"	"StationKey"	"HaulKey"	"SpeciesCategoryKey"	"SampleKey"	"IndividualKey"	"Individual"	"IndividualRoundWeight"	"IndividualTotalLength"	"LengthResolution"	"WeightMeasurement"	"IndividualAge"	"IndividualSex"	"agingstructureread"
"NA/19/2022/10011/30"	"39"	"38039"	"makrell/172414/127023/Scomber scombrus"	"1"	"17"	"NA/19/2022/10011/30-39-38039-makrell/172414/127023/Scomber scombrus-1-17"	458	38.5	0.5	"IndividualWeight"	11	"F"	"3"
"NA/19/2022/10011/30"	"39"	"38039"	"makrell/172414/127023/Scomber scombrus"	"1"	"18"	"NA/19/2022/10011/30-39-38039-makrell/172414/127023/Scomber scombrus-1-18"	474	36.5	0.5	"IndividualWeight"	10	"F"	"3"
"NA/19/2022/10011/30"	"39"	"38039"	"makrell/172414/127023/Scomber scombrus"	"1"	"19"	"NA/19/2022/10011/30-39-38039-makrell/172414/127023/Scomber scombrus-1-19"	405	35.5	0.5	"IndividualWeight"	6	"M"	"3"
"NA/19/2022/10011/30"	"39"	"38039"	"makrell/172414/127023/Scomber scombrus"	"1"	"20"	"NA/19/2022/10011/30-39-38039-makrell/172414/127023/Scomber scombrus-1-20"	437	36	0.5	"IndividualWeight"	6	"M"	"3"
"NA/19/2022/10011/30"	"39"	"38039"	"makrell/172414/127023/Scomber scombrus"	"1"	"21"	"NA/19/2022/10011/30-39-38039-makrell/172414/127023/Scomber scombrus-1-21"	507	38	0.5	"IndividualWeight"	11	"F"	"3"
"NA/19/2022/10011/30"	"39"	"38039"	"makrell/172414/127023/Scomber scombrus"	"1"	"22"	"NA/19/2022/10011/30-39-38039-makrell/172414/127023/Scomber scombrus-1-22"	531	39.5	0.5	"IndividualWeight"	12	"F"	"3"
"NA/19/2022/10011/30"	"39"	"38039"	"makrell/172414/127023/Scomber scombrus"	"1"	"23"	"NA/19/2022/10011/30-39-38039-makrell/172414/127023/Scomber scombrus-1-23"	359	36	0.5	"IndividualWeight"	5	"F"	"3"
"NA/19/2022/10011/30"	"40"	"38040"	"makrell/172414/127023/Scomber scombrus"	"1"	"1"	"NA/19/2022/10011/30-40-38040-makrell/172414/127023/Scomber scombrus-1-1"	460	37.5	0.5	"IndividualWeight"	7	"F"	"3"
"NA/19/2022/10011/30"	"40"	"38040"	"makrell/172414/127023/Scomber scombrus"	"1"	"2"	"NA/19/2022/10011/30-40-38040-makrell/172414/127023/Scomber scombrus-1-2"	549	38.5	0.5	"IndividualWeight"	7	"F"	"3"
"NA/19/2022/10011/30"	"40"	"38040"	"makrell/172414/127023/Scomber scombrus"	"1"	"3"	"NA/19/2022/10011/30-40-38040-makrell/172414/127023/Scomber scombrus-1-3"	456	37	0.5	"IndividualWeight"	6	"F"	"3"
"NA/19/2022/10011/30"	"40"	"38040"	"makrell/172414/127023/Scomber scombrus"	"1"	"4"	"NA/19/2022/10011/30-40-38040-makrell/172414/127023/Scomber scombrus-1-4"	455	38	0.5	"IndividualWeight"	8	"F"	"3"
"NA/19/2022/10011/30"	"40"	"38040"	"makrell/172414/127023/Scomber scombrus"	"1"	"5"	"NA/19/2022/10011/30-40-38040-makrell/172414/127023/Scomber scombrus-1-5"	408	35.5	0.5	"IndividualWeight"	6	"F"	"3"
"NA/19/2022/10011/30"	"40"	"38040"	"makrell/172414/127023/Scomber scombrus"	"1"	"6"	"NA/19/2022/10011/30-40-38040-makrell/172414/127023/Scomber scombrus-1-6"	518	38	0.5	"IndividualWeight"	12	"F"	"3"
"NA/19/2022/10011/30"	"40"	"38040"	"makrell/172414/127023/Scomber scombrus"	"1"	"7"	"NA/19/2022/10011/30-40-38040-makrell/172414/127023/Scomber scombrus-1-7"	509	38	0.5	"IndividualWeight"	4	"M"	"3"
"NA/19/2022/10011/30"	"40"	"38040"	"makrell/172414/127023/Scomber scombrus"	"1"	"8"	"NA/19/2022/10011/30-40-38040-makrell/172414/127023/Scomber scombrus-1-8"	489	37.5	0.5	"IndividualWeight"	8	"F"	"3"
"NA/19/2022/10011/30"	"40"	"38040"	"makrell/172414/127023/Scomber scombrus"	"1"	"9"	"NA/19/2022/10011/30-40-38040-makrell/172414/127023/Scomber scombrus-1-9"	501	38	0.5	"IndividualWeight"	11	"M"	"3"
"NA/19/2022/10011/30"	"40"	"38040"	"makrell/172414/127023/Scomber scombrus"	"1"	"10"	"NA/19/2022/10011/30-40-38040-makrell/172414/127023/Scomber scombrus-1-10"	427	37	0.5	"IndividualWeight"	6	"F"	"3"
"NA/19/2022/10011/30"	"40"	"38040"	"makrell/172414/127023/Scomber scombrus"	"1"	"11"	"NA/19/2022/10011/30-40-38040-makrell/172414/127023/Scomber scombrus-1-11"	422	36.5	0.5	"IndividualWeight"	10	"M"	"3"
"NA/19/2022/10011/30"	"40"	"38040"	"makrell/172414/127023/Scomber scombrus"	"1"	"12"	"NA/19/2022/10011/30-40-38040-makrell/172414/127023/Scomber scombrus-1-12"	369	34.5	0.5	"IndividualWeight"	5	"M"	"3"
"NA/19/2022/10011/30"	"40"	"38040"	"makrell/172414/127023/Scomber scombrus"	"1"	"13"	"NA/19/2022/10011/30-40-38040-makrell/172414/127023/Scomber scombrus-1-13"	402	35	0.5	"IndividualWeight"	6	"F"	"3"
"NA/19/2022/10011/30"	"40"	"38040"	"makrell/172414/127023/Scomber scombrus"	"1"	"14"	"NA/19/2022/10011/30-40-38040-makrell/172414/127023/Scomber scombrus-1-14"	566	40	0.5	"IndividualWeight"	12	"M"	"3"
"NA/19/2022/10011/30"	"40"	"38040"	"makrell/172414/127023/Scomber scombrus"	"1"	"15"	"NA/19/2022/10011/30-40-38040-makrell/172414/127023/Scomber scombrus-1-15"	519	38.5	0.5	"IndividualWeight"	7	"M"	"3"
"NA/19/2022/10011/30"	"40"	"38040"	"makrell/172414/127023/Scomber scombrus"	"1"	"16"	"NA/19/2022/10011/30-40-38040-makrell/172414/127023/Scomber scombrus-1-16"	532	39	0.5	"IndividualWeight"	11	"F"	"3"
"NA/19/2022/10011/30"	"40"	"38040"	"makrell/172414/127023/Scomber scombrus"	"1"	"17"	"NA/19/2022/10011/30-40-38040-makrell/172414/127023/Scomber scombrus-1-17"	498	38.5	0.5	"IndividualWeight"	12	"F"	"3"
"NA/19/2022/10011/30"	"40"	"38040"	"makrell/172414/127023/Scomber scombrus"	"1"	"18"	"NA/19/2022/10011/30-40-38040-makrell/172414/127023/Scomber scombrus-1-18"	586	40	0.5	"IndividualWeight"	12	"F"	"3"
"NA/19/2022/10011/30"	"40"	"38040"	"makrell/172414/127023/Scomber scombrus"	"1"	"19"	"NA/19/2022/10011/30-40-38040-makrell/172414/127023/Scomber scombrus-1-19"	494	39	0.5	"IndividualWeight"	11	"M"	"3"
"NA/19/2022/10011/30"	"40"	"38040"	"makrell/172414/127023/Scomber scombrus"	"1"	"20"	"NA/19/2022/10011/30-40-38040-makrell/172414/127023/Scomber scombrus-1-20"	559	40	0.5	"IndividualWeight"	12	"F"	"3"
"NA/19/2022/10011/30"	"40"	"38040"	"makrell/172414/127023/Scomber scombrus"	"1"	"21"	"NA/19/2022/10011/30-40-38040-makrell/172414/127023/Scomber scombrus-1-21"	522	39.5	0.5	"IndividualWeight"	11	"F"	"3"
"NA/19/2022/10011/30"	"40"	"38040"	"makrell/172414/127023/Scomber scombrus"	"1"	"22"	"NA/19/2022/10011/30-40-38040-makrell/172414/127023/Scomber scombrus-1-22"	448	38.5	0.5	"IndividualWeight"	10	"F"	"3"
"NA/19/2022/10011/30"	"40"	"38040"	"makrell/172414/127023/Scomber scombrus"	"1"	"23"	"NA/19/2022/10011/30-40-38040-makrell/172414/127023/Scomber scombrus-1-23"	679	41.5	0.5	"IndividualWeight"	12	"F"	"3"
"NA/19/2022/10011/30"	"40"	"38040"	"makrell/172414/127023/Scomber scombrus"	"1"	"24"	"NA/19/2022/10011/30-40-38040-makrell/172414/127023/Scomber scombrus-1-24"	475	37.5	0.5	"IndividualWeight"	11	"F"	"3"
"NA/19/2022/10011/30"	"40"	"38040"	"makrell/172414/127023/Scomber scombrus"	"1"	"25"	"NA/19/2022/10011/30-40-38040-makrell/172414/127023/Scomber scombrus-1-25"	536	38.5	0.5	"IndividualWeight"	8	"M"	"3"
"NA/19/2022/10011/30"	"40"	"38040"	"makrell/172414/127023/Scomber scombrus"	"1"	"26"	"NA/19/2022/10011/30-40-38040-makrell/172414/127023/Scomber scombrus-1-26"	523	38.5	0.5	"IndividualWeight"	12	"M"	"3"
"NA/19/2022/10011/30"	"40"	"38040"	"makrell/172414/127023/Scomber scombrus"	"1"	"27"	"NA/19/2022/10011/30-40-38040-makrell/172414/127023/Scomber scombrus-1-27"	516	38	0.5	"IndividualWeight"	6	"F"	"3"
"NA/19/2022/10011/30"	"40"	"38040"	"makrell/172414/127023/Scomber scombrus"	"1"	"28"	"NA/19/2022/10011/30-40-38040-makrell/172414/127023/Scomber scombrus-1-28"	493	38.5	0.5	"IndividualWeight"	12	"F"	"3"
"NA/19/2022/10011/30"	"41"	"38041"	"makrell/172414/127023/Scomber scombrus"	"1"	"1"	"NA/19/2022/10011/30-41-38041-makrell/172414/127023/Scomber scombrus-1-1"	563	40	0.5	"IndividualWeight"	12	"M"	"3"
"NA/19/2022/10011/30"	"41"	"38041"	"makrell/172414/127023/Scomber scombrus"	"1"	"2"	"NA/19/2022/10011/30-41-38041-makrell/172414/127023/Scomber scombrus-1-2"	342	34.5	0.5	"IndividualWeight"	2	"F"	"3"
"NA/19/2022/10011/30"	"41"	"38041"	"makrell/172414/127023/Scomber scombrus"	"1"	"3"	"NA/19/2022/10011/30-41-38041-makrell/172414/127023/Scomber scombrus-1-3"	534	38.5	0.5	"IndividualWeight"	12	"M"	"3"
"NA/19/2022/10011/30"	"41"	"38041"	"makrell/172414/127023/Scomber scombrus"	"1"	"4"	"NA/19/2022/10011/30-41-38041-makrell/172414/127023/Scomber scombrus-1-4"	628	41	0.5	"IndividualWeight"	12	"F"	"3"
"NA/19/2022/10011/30"	"41"	"38041"	"makrell/172414/127023/Scomber scombrus"	"1"	"5"	"NA/19/2022/10011/30-41-38041-makrell/172414/127023/Scomber scombrus-1-5"	321	33.5	0.5	"IndividualWeight"	3	"M"	"3"
"NA/19/2022/10011/30"	"41"	"38041"	"makrell/172414/127023/Scomber scombrus"	"1"	"6"	"NA/19/2022/10011/30-41-38041-makrell/172414/127023/Scomber scombrus-1-6"	368	36	0.5	"IndividualWeight"	5	"M"	"3"
"NA/19/2022/10011/30"	"41"	"38041"	"makrell/172414/127023/Scomber scombrus"	"1"	"7"	"NA/19/2022/10011/30-41-38041-makrell/172414/127023/Scomber scombrus-1-7"	449	37.5	0.5	"IndividualWeight"	11	"M"	"3"
"NA/19/2022/10011/30"	"41"	"38041"	"makrell/172414/127023/Scomber scombrus"	"1"	"8"	"NA/19/2022/10011/30-41-38041-makrell/172414/127023/Scomber scombrus-1-8"	387	34	0.5	"IndividualWeight"	4	"M"	"3"
"NA/19/2022/10011/30"	"41"	"38041"	"makrell/172414/127023/Scomber scombrus"	"1"	"9"	"NA/19/2022/10011/30-41-38041-makrell/172414/127023/Scomber scombrus-1-9"	353	34	0.5	"IndividualWeight"	3	"M"	"3"
"NA/19/2022/10011/30"	"41"	"38041"	"makrell/172414/127023/Scomber scombrus"	"1"	"10"	"NA/19/2022/10011/30-41-38041-makrell/172414/127023/Scomber scombrus-1-10"	540	40	0.5	"IndividualWeight"	11	"F"	"3"
"NA/19/2022/10011/30"	"41"	"38041"	"makrell/172414/127023/Scomber scombrus"	"1"	"11"	"NA/19/2022/10011/30-41-38041-makrell/172414/127023/Scomber scombrus-1-11"	419	37.5	0.5	"IndividualWeight"	6	"F"	"3"
"NA/19/2022/10011/30"	"41"	"38041"	"makrell/172414/127023/Scomber scombrus"	"1"	"12"	"NA/19/2022/10011/30-41-38041-makrell/172414/127023/Scomber scombrus-1-12"	390	35	0.5	"IndividualWeight"	5	"F"	"3"
"NA/19/2022/10011/30"	"41"	"38041"	"makrell/172414/127023/Scomber scombrus"	"1"	"13"	"NA/19/2022/10011/30-41-38041-makrell/172414/127023/Scomber scombrus-1-13"	316	31	0.5	"IndividualWeight"	2	"F"	"3"
"NA/19/2022/10011/30"	"41"	"38041"	"makrell/172414/127023/Scomber scombrus"	"1"	"14"	"NA/19/2022/10011/30-41-38041-makrell/172414/127023/Scomber scombrus-1-14"	389	35.5	0.5	"IndividualWeight"	7	"F"	"3"
"NA/19/2022/10011/30"	"41"	"38041"	"makrell/172414/127023/Scomber scombrus"	"1"	"15"	"NA/19/2022/10011/30-41-38041-makrell/172414/127023/Scomber scombrus-1-15"	488	38	0.5	"IndividualWeight"	10	"F"	"3"
"NA/19/2022/10011/30"	"41"	"38041"	"makrell/172414/127023/Scomber scombrus"	"1"	"16"	"NA/19/2022/10011/30-41-38041-makrell/172414/127023/Scomber scombrus-1-16"	440	36.5	0.5	"IndividualWeight"	6	"F"	"3"
"NA/19/2022/10011/30"	"41"	"38041"	"makrell/172414/127023/Scomber scombrus"	"1"	"17"	"NA/19/2022/10011/30-41-38041-makrell/172414/127023/Scomber scombrus-1-17"	450	37.5	0.5	"IndividualWeight"	8	"M"	"3"
"NA/19/2022/10011/30"	"41"	"38041"	"makrell/172414/127023/Scomber scombrus"	"1"	"18"	"NA/19/2022/10011/30-41-38041-makrell/172414/127023/Scomber scombrus-1-18"	333	34	0.5	"IndividualWeight"	6	"F"	"3"
"NA/19/2022/10011/30"	"41"	"38041"	"makrell/172414/127023/Scomber scombrus"	"1"	"19"	"NA/19/2022/10011/30-41-38041-makrell/172414/127023/Scomber scombrus-1-19"	415	36.5	0.5	"IndividualWeight"	5	"F"	"3"
"NA/19/2022/10011/30"	"41"	"38041"	"makrell/172414/127023/Scomber scombrus"	"1"	"20"	"NA/19/2022/10011/30-41-38041-makrell/172414/127023/Scomber scombrus-1-20"	529	39	0.5	"IndividualWeight"	10	"M"	"3"
"NA/19/2022/10011/30"	"41"	"38041"	"makrell/172414/127023/Scomber scombrus"	"1"	"21"	"NA/19/2022/10011/30-41-38041-makrell/172414/127023/Scomber scombrus-1-21"	539	39.5	0.5	"IndividualWeight"	12	"F"	"3"
"NA/19/2022/10011/30"	"41"	"38041"	"makrell/172414/127023/Scomber scombrus"	"1"	"22"	"NA/19/2022/10011/30-41-38041-makrell/172414/127023/Scomber scombrus-1-22"	512	40	0.5	"IndividualWeight"	11	"F"	"3"
"NA/19/2022/10011/30"	"41"	"38041"	"makrell/172414/127023/Scomber scombrus"	"1"	"23"	"NA/19/2022/10011/30-41-38041-makrell/172414/127023/Scomber scombrus-1-23"	455	38	0.5	"IndividualWeight"	9	"M"	"3"
"NA/19/2022/10011/30"	"41"	"38041"	"makrell/172414/127023/Scomber scombrus"	"1"	"24"	"NA/19/2022/10011/30-41-38041-makrell/172414/127023/Scomber scombrus-1-24"	391	36	0.5	"IndividualWeight"	6	"M"	"3"
"NA/19/2022/10011/30"	"41"	"38041"	"makrell/172414/127023/Scomber scombrus"	"1"	"25"	"NA/19/2022/10011/30-41-38041-makrell/172414/127023/Scomber scombrus-1-25"	532	39	0.5	"IndividualWeight"	12	"F"	"3"
"NA/19/2022/10011/30"	"41"	"38041"	"makrell/172414/127023/Scomber scombrus"	"1"	"26"	"NA/19/2022/10011/30-41-38041-makrell/172414/127023/Scomber scombrus-1-26"	481	37.5	0.5	"IndividualWeight"	6	"F"	"3"
"NA/19/2022/10011/30"	"42"	"38042"	"makrell/172414/127023/Scomber scombrus"	"1"	"1"	"NA/19/2022/10011/30-42-38042-makrell/172414/127023/Scomber scombrus-1-1"	279	32	0.5	"IndividualWeight"	3	"F"	"3"
"NA/19/2022/10011/30"	"42"	"38042"	"makrell/172414/127023/Scomber scombrus"	"1"	"2"	"NA/19/2022/10011/30-42-38042-makrell/172414/127023/Scomber scombrus-1-2"	510	38.5	0.5	"IndividualWeight"	8	"F"	"3"
"NA/19/2022/10011/30"	"42"	"38042"	"makrell/172414/127023/Scomber scombrus"	"1"	"3"	"NA/19/2022/10011/30-42-38042-makrell/172414/127023/Scomber scombrus-1-3"	522	38.5	0.5	"IndividualWeight"	12	"M"	"3"
"NA/19/2022/10011/30"	"42"	"38042"	"makrell/172414/127023/Scomber scombrus"	"1"	"4"	"NA/19/2022/10011/30-42-38042-makrell/172414/127023/Scomber scombrus-1-4"	515	39	0.5	"IndividualWeight"	12	"F"	"3"
"NA/19/2022/10011/30"	"42"	"38042"	"makrell/172414/127023/Scomber scombrus"	"1"	"5"	"NA/19/2022/10011/30-42-38042-makrell/172414/127023/Scomber scombrus-1-5"	510	39.5	0.5	"IndividualWeight"	12	"F"	"3"
"NA/19/2022/10011/30"	"42"	"38042"	"makrell/172414/127023/Scomber scombrus"	"1"	"6"	"NA/19/2022/10011/30-42-38042-makrell/172414/127023/Scomber scombrus-1-6"	441	37.5	0.5	"IndividualWeight"	7	"M"	"3"
"NA/19/2022/10011/30"	"42"	"38042"	"makrell/172414/127023/Scomber scombrus"	"1"	"7"	"NA/19/2022/10011/30-42-38042-makrell/172414/127023/Scomber scombrus-1-7"	433	37.5	0.5	"IndividualWeight"	8	"F"	"3"
"NA/19/2022/10011/30"	"42"	"38042"	"makrell/172414/127023/Scomber scombrus"	"1"	"8"	"NA/19/2022/10011/30-42-38042-makrell/172414/127023/Scomber scombrus-1-8"	576	40	0.5	"IndividualWeight"	10	"F"	"3"
"NA/19/2022/10011/30"	"42"	"38042"	"makrell/172414/127023/Scomber scombrus"	"1"	"9"	"NA/19/2022/10011/30-42-38042-makrell/172414/127023/Scomber scombrus-1-9"	446	36	0.5	"IndividualWeight"	4	"F"	"3"
"NA/19/2022/10011/30"	"42"	"38042"	"makrell/172414/127023/Scomber scombrus"	"1"	"10"	"NA/19/2022/10011/30-42-38042-makrell/172414/127023/Scomber scombrus-1-10"	491	39	0.5	"IndividualWeight"	12	"F"	"3"
"NA/19/2022/10011/30"	"42"	"38042"	"makrell/172414/127023/Scomber scombrus"	"1"	"11"	"NA/19/2022/10011/30-42-38042-makrell/172414/127023/Scomber scombrus-1-11"	531	39	0.5	"IndividualWeight"	9	"F"	"3"
"NA/19/2022/10011/30"	"42"	"38042"	"makrell/172414/127023/Scomber scombrus"	"1"	"12"	"NA/19/2022/10011/30-42-38042-makrell/172414/127023/Scomber scombrus-1-12"	647	41.5	0.5	"IndividualWeight"	12	"F"	"3"
"NA/19/2022/10011/30"	"42"	"38042"	"makrell/172414/127023/Scomber scombrus"	"1"	"13"	"NA/19/2022/10011/30-42-38042-makrell/172414/127023/Scomber scombrus-1-13"	435	37.5	0.5	"IndividualWeight"	5	"F"	"3"
"NA/19/2022/10011/30"	"42"	"38042"	"makrell/172414/127023/Scomber scombrus"	"1"	"14"	"NA/19/2022/10011/30-42-38042-makrell/172414/127023/Scomber scombrus-1-14"	340	33.5	0.5	"IndividualWeight"	3	"F"	"3"
"NA/19/2022/10011/30"	"42"	"38042"	"makrell/172414/127023/Scomber scombrus"	"1"	"15"	"NA/19/2022/10011/30-42-38042-makrell/172414/127023/Scomber scombrus-1-15"	380	35.5	0.5	"IndividualWeight"	5	"M"	"3"
"NA/19/2022/10011/30"	"42"	"38042"	"makrell/172414/127023/Scomber scombrus"	"1"	"16"	"NA/19/2022/10011/30-42-38042-makrell/172414/127023/Scomber scombrus-1-16"	548	39.5	0.5	"IndividualWeight"	12	"F"	"3"
"NA/19/2022/10011/30"	"42"	"38042"	"makrell/172414/127023/Scomber scombrus"	"1"	"17"	"NA/19/2022/10011/30-42-38042-makrell/172414/127023/Scomber scombrus-1-17"	440	36.5	0.5	"IndividualWeight"	4	"F"	"3"
"NA/19/2022/10011/30"	"42"	"38042"	"makrell/172414/127023/Scomber scombrus"	"1"	"18"	"NA/19/2022/10011/30-42-38042-makrell/172414/127023/Scomber scombrus-1-18"	462	37.5	0.5	"IndividualWeight"	8	"F"	"3"
"NA/19/2022/10011/30"	"42"	"38042"	"makrell/172414/127023/Scomber scombrus"	"1"	"19"	"NA/19/2022/10011/30-42-38042-makrell/172414/127023/Scomber scombrus-1-19"	435	37.5	0.5	"IndividualWeight"	12	"F"	"3"
"NA/19/2022/10011/30"	"42"	"38042"	"makrell/172414/127023/Scomber scombrus"	"1"	"20"	"NA/19/2022/10011/30-42-38042-makrell/172414/127023/Scomber scombrus-1-20"	554	39	0.5	"IndividualWeight"	12	"F"	"3"
"NA/19/2022/10011/30"	"42"	"38042"	"makrell/172414/127023/Scomber scombrus"	"1"	"21"	"NA/19/2022/10011/30-42-38042-makrell/172414/127023/Scomber scombrus-1-21"	371	36.5	0.5	"IndividualWeight"	6	"M"	"3"
"NA/19/2022/10011/30"	"42"	"38042"	"makrell/172414/127023/Scomber scombrus"	"1"	"22"	"NA/19/2022/10011/30-42-38042-makrell/172414/127023/Scomber scombrus-1-22"	523	39	0.5	"IndividualWeight"	10	"M"	"3"
"NA/19/2022/10011/30"	"42"	"38042"	"makrell/172414/127023/Scomber scombrus"	"1"	"23"	"NA/19/2022/10011/30-42-38042-makrell/172414/127023/Scomber scombrus-1-23"	567	40	0.5	"IndividualWeight"	12	"F"	"3"
"NA/19/2022/10011/30"	"43"	"38043"	"makrell/172414/127023/Scomber scombrus"	"1"	"1"	"NA/19/2022/10011/30-43-38043-makrell/172414/127023/Scomber scombrus-1-1"	287	30	0.5	"IndividualWeight"	2	"F"	"3"
"NA/19/2022/10011/30"	"43"	"38043"	"makrell/172414/127023/Scomber scombrus"	"1"	"2"	"NA/19/2022/10011/30-43-38043-makrell/172414/127023/Scomber scombrus-1-2"	373	34.5	0.5	"IndividualWeight"	5	"M"	"3"
"NA/19/2022/10011/30"	"43"	"38043"	"makrell/172414/127023/Scomber scombrus"	"1"	"3"	"NA/19/2022/10011/30-43-38043-makrell/172414/127023/Scomber scombrus-1-3"	554	38.5	0.5	"IndividualWeight"	9	"F"	"3"
"NA/19/2022/10011/30"	"43"	"38043"	"makrell/172414/127023/Scomber scombrus"	"1"	"4"	"NA/19/2022/10011/30-43-38043-makrell/172414/127023/Scomber scombrus-1-4"	489	38.5	0.5	"IndividualWeight"	4	"F"	"3"
"NA/19/2022/10011/30"	"43"	"38043"	"makrell/172414/127023/Scomber scombrus"	"1"	"5"	"NA/19/2022/10011/30-43-38043-makrell/172414/127023/Scomber scombrus-1-5"	410	35	0.5	"IndividualWeight"	6	"M"	"3"
"NA/19/2022/10011/30"	"43"	"38043"	"makrell/172414/127023/Scomber scombrus"	"1"	"6"	"NA/19/2022/10011/30-43-38043-makrell/172414/127023/Scomber scombrus-1-6"	605	40.5	0.5	"IndividualWeight"	8	"F"	"3"
"NA/19/2022/10011/30"	"43"	"38043"	"makrell/172414/127023/Scomber scombrus"	"1"	"7"	"NA/19/2022/10011/30-43-38043-makrell/172414/127023/Scomber scombrus-1-7"	412	34	0.5	"IndividualWeight"	4	"F"	"3"
"NA/19/2022/10011/30"	"43"	"38043"	"makrell/172414/127023/Scomber scombrus"	"1"	"8"	"NA/19/2022/10011/30-43-38043-makrell/172414/127023/Scomber scombrus-1-8"	354	33.5	0.5	"IndividualWeight"	3	"M"	"3"
"NA/19/2022/10011/30"	"43"	"38043"	"makrell/172414/127023/Scomber scombrus"	"1"	"9"	"NA/19/2022/10011/30-43-38043-makrell/172414/127023/Scomber scombrus-1-9"	515	37	0.5	"IndividualWeight"	9	"M"	"3"
"NA/19/2022/10011/30"	"43"	"38043"	"makrell/172414/127023/Scomber scombrus"	"1"	"10"	"NA/19/2022/10011/30-43-38043-makrell/172414/127023/Scomber scombrus-1-10"	420	35.5	0.5	"IndividualWeight"	6	"F"	"3"
"NA/19/2022/10011/30"	"43"	"38043"	"makrell/172414/127023/Scomber scombrus"	"1"	"11"	"NA/19/2022/10011/30-43-38043-makrell/172414/127023/Scomber scombrus-1-11"	459	37	0.5	"IndividualWeight"	5	"F"	"3"
"NA/19/2022/10011/30"	"43"	"38043"	"makrell/172414/127023/Scomber scombrus"	"1"	"12"	"NA/19/2022/10011/30-43-38043-makrell/172414/127023/Scomber scombrus-1-12"	340	33.5	0.5	"IndividualWeight"	3	"M"	"3"
"NA/19/2022/10011/30"	"43"	"38043"	"makrell/172414/127023/Scomber scombrus"	"1"	"13"	"NA/19/2022/10011/30-43-38043-makrell/172414/127023/Scomber scombrus-1-13"	424	37	0.5	"IndividualWeight"	5	"M"	"3"
"NA/19/2022/10011/30"	"43"	"38043"	"makrell/172414/127023/Scomber scombrus"	"1"	"14"	"NA/19/2022/10011/30-43-38043-makrell/172414/127023/Scomber scombrus-1-14"	553	38.5	0.5	"IndividualWeight"	7	"M"	"3"
"NA/19/2022/10011/30"	"43"	"38043"	"makrell/172414/127023/Scomber scombrus"	"1"	"15"	"NA/19/2022/10011/30-43-38043-makrell/172414/127023/Scomber scombrus-1-15"	474	38	0.5	"IndividualWeight"	8	"F"	"3"
"NA/19/2022/10011/30"	"43"	"38043"	"makrell/172414/127023/Scomber scombrus"	"1"	"16"	"NA/19/2022/10011/30-43-38043-makrell/172414/127023/Scomber scombrus-1-16"	509	38.5	0.5	"IndividualWeight"	10	"M"	"3"
"NA/19/2022/10011/30"	"43"	"38043"	"makrell/172414/127023/Scomber scombrus"	"1"	"17"	"NA/19/2022/10011/30-43-38043-makrell/172414/127023/Scomber scombrus-1-17"	287	31	0.5	"IndividualWeight"	2	"F"	"3"
"NA/19/2022/10011/30"	"43"	"38043"	"makrell/172414/127023/Scomber scombrus"	"1"	"18"	"NA/19/2022/10011/30-43-38043-makrell/172414/127023/Scomber scombrus-1-18"	559	39	0.5	"IndividualWeight"	12	"M"	"3"
"NA/19/2022/10011/30"	"43"	"38043"	"makrell/172414/127023/Scomber scombrus"	"1"	"19"	"NA/19/2022/10011/30-43-38043-makrell/172414/127023/Scomber scombrus-1-19"	369	34.5	0.5	"IndividualWeight"	2	"F"	"3"
"NA/19/2022/10011/30"	"43"	"38043"	"makrell/172414/127023/Scomber scombrus"	"1"	"20"	"NA/19/2022/10011/30-43-38043-makrell/172414/127023/Scomber scombrus-1-20"	517	38.5	0.5	"IndividualWeight"	12	"M"	"3"
"NA/19/2022/10011/30"	"43"	"38043"	"makrell/172414/127023/Scomber scombrus"	"1"	"21"	"NA/19/2022/10011/30-43-38043-makrell/172414/127023/Scomber scombrus-1-21"	404	34.5	0.5	"IndividualWeight"	3	"M"	"3"
"NA/19/2022/10011/30"	"43"	"38043"	"makrell/172414/127023/Scomber scombrus"	"1"	"22"	"NA/19/2022/10011/30-43-38043-makrell/172414/127023/Scomber scombrus-1-22"	464	36	0.5	"IndividualWeight"	5	"F"	"3"
"NA/19/2022/10011/30"	"43"	"38043"	"makrell/172414/127023/Scomber scombrus"	"1"	"23"	"NA/19/2022/10011/30-43-38043-makrell/172414/127023/Scomber scombrus-1-23"	606	39.5	0.5	"IndividualWeight"	12	"F"	"3"
"NA/19/2022/10011/30"	"43"	"38043"	"makrell/172414/127023/Scomber scombrus"	"1"	"24"	"NA/19/2022/10011/30-43-38043-makrell/172414/127023/Scomber scombrus-1-24"	350	33	0.5	"IndividualWeight"	4	"F"	"3"
"NA/19/2022/10011/30"	"43"	"38043"	"makrell/172414/127023/Scomber scombrus"	"1"	"25"	"NA/19/2022/10011/30-43-38043-makrell/172414/127023/Scomber scombrus-1-25"	429	37	0.5	"IndividualWeight"	5	"M"	"2"
"NA/19/2022/10011/30"	"44"	"38044"	"makrell/172414/127023/Scomber scombrus"	"1"	"1"	"NA/19/2022/10011/30-44-38044-makrell/172414/127023/Scomber scombrus-1-1"	444	36	0.5	"IndividualWeight"	6	"F"	"3"
