"CruiseKey"	"StationKey"	"HaulKey"	"SpeciesCategoryKey"	"SampleKey"	"IndividualKey"	"Individual"	"IndividualRoundWeight"	"IndividualTotalLength"	"LengthResolution"	"WeightMeasurement"	"IndividualAge"	"IndividualSex"	"agingstructureread"
"NA/19/2020/9000/30"	"59"	"38059"	"makrell/172414/127023/NA"	"1"	"15"	"NA/19/2020/9000/30-59-38059-makrell/172414/127023/NA-1-15"	479	37.5	0.5	"IndividualWeight"	7	"M"	NA
"NA/19/2020/9000/30"	"59"	"38059"	"makrell/172414/127023/NA"	"1"	"16"	"NA/19/2020/9000/30-59-38059-makrell/172414/127023/NA-1-16"	448	36.5	0.5	"IndividualWeight"	4	"M"	NA
"NA/19/2020/9000/30"	"59"	"38059"	"makrell/172414/127023/NA"	"1"	"17"	"NA/19/2020/9000/30-59-38059-makrell/172414/127023/NA-1-17"	484	37	0.5	"IndividualWeight"	6	"F"	NA
"NA/19/2020/9000/30"	"59"	"38059"	"makrell/172414/127023/NA"	"1"	"18"	"NA/19/2020/9000/30-59-38059-makrell/172414/127023/NA-1-18"	439	36	0.5	"IndividualWeight"	4	"F"	NA
"NA/19/2020/9000/30"	"59"	"38059"	"makrell/172414/127023/NA"	"1"	"19"	"NA/19/2020/9000/30-59-38059-makrell/172414/127023/NA-1-19"	472	37	0.5	"IndividualWeight"	10	"M"	NA
"NA/19/2020/9000/30"	"59"	"38059"	"makrell/172414/127023/NA"	"1"	"20"	"NA/19/2020/9000/30-59-38059-makrell/172414/127023/NA-1-20"	335	33	0.5	"IndividualWeight"	4	"M"	NA
"NA/19/2020/9000/30"	"59"	"38059"	"makrell/172414/127023/NA"	"1"	"21"	"NA/19/2020/9000/30-59-38059-makrell/172414/127023/NA-1-21"	471	37.5	0.5	"IndividualWeight"	10	"M"	NA
"NA/19/2020/9000/30"	"59"	"38059"	"makrell/172414/127023/NA"	"1"	"22"	"NA/19/2020/9000/30-59-38059-makrell/172414/127023/NA-1-22"	559	38.5	0.5	"IndividualWeight"	9	"M"	NA
"NA/19/2020/9000/30"	"59"	"38059"	"makrell/172414/127023/NA"	"1"	"23"	"NA/19/2020/9000/30-59-38059-makrell/172414/127023/NA-1-23"	413	36.5	0.5	"IndividualWeight"	10	"F"	NA
"NA/19/2020/9000/30"	"59"	"38059"	"makrell/172414/127023/NA"	"1"	"24"	"NA/19/2020/9000/30-59-38059-makrell/172414/127023/NA-1-24"	671	40	0.5	"IndividualWeight"	12	"M"	NA
"NA/19/2020/9000/30"	"59"	"38059"	"makrell/172414/127023/NA"	"1"	"25"	"NA/19/2020/9000/30-59-38059-makrell/172414/127023/NA-1-25"	300	32.5	0.5	"IndividualWeight"	3	"F"	NA
"NA/19/2020/9000/30"	"59"	"38059"	"makrell/172414/127023/NA"	"1"	"26"	"NA/19/2020/9000/30-59-38059-makrell/172414/127023/NA-1-26"	559	38.5	0.5	"IndividualWeight"	10	"M"	NA
"NA/19/2020/9000/30"	"59"	"38059"	"makrell/172414/127023/NA"	"1"	"27"	"NA/19/2020/9000/30-59-38059-makrell/172414/127023/NA-1-27"	433	36	0.5	"IndividualWeight"	7	"M"	NA
"NA/19/2020/9000/30"	"59"	"38059"	"makrell/172414/127023/NA"	"1"	"28"	"NA/19/2020/9000/30-59-38059-makrell/172414/127023/NA-1-28"	509	38.5	0.5	"IndividualWeight"	10	"F"	NA
"NA/19/2020/9000/30"	"59"	"38059"	"makrell/172414/127023/NA"	"1"	"29"	"NA/19/2020/9000/30-59-38059-makrell/172414/127023/NA-1-29"	302	33	0.5	"IndividualWeight"	3	"F"	NA
"NA/19/2020/9000/30"	"59"	"38059"	"makrell/172414/127023/NA"	"1"	"30"	"NA/19/2020/9000/30-59-38059-makrell/172414/127023/NA-1-30"	318	32	0.5	"IndividualWeight"	3	"F"	NA
"NA/19/2020/9000/30"	"60"	"38060"	"makrell/172414/127023/NA"	"2"	"1"	"NA/19/2020/9000/30-60-38060-makrell/172414/127023/NA-2-1"	508	37	0.5	"IndividualWeight"	5	"F"	NA
"NA/19/2020/9000/30"	"60"	"38060"	"makrell/172414/127023/NA"	"2"	"2"	"NA/19/2020/9000/30-60-38060-makrell/172414/127023/NA-2-2"	476	37.5	0.5	"IndividualWeight"	8	"F"	NA
"NA/19/2020/9000/30"	"60"	"38060"	"makrell/172414/127023/NA"	"2"	"3"	"NA/19/2020/9000/30-60-38060-makrell/172414/127023/NA-2-3"	446	35.5	0.5	"IndividualWeight"	6	"M"	NA
"NA/19/2020/9000/30"	"60"	"38060"	"makrell/172414/127023/NA"	"2"	"4"	"NA/19/2020/9000/30-60-38060-makrell/172414/127023/NA-2-4"	416	35	0.5	"IndividualWeight"	5	"M"	NA
"NA/19/2020/9000/30"	"60"	"38060"	"makrell/172414/127023/NA"	"2"	"5"	"NA/19/2020/9000/30-60-38060-makrell/172414/127023/NA-2-5"	462	36	0.5	"IndividualWeight"	10	"M"	NA
"NA/19/2020/9000/30"	"60"	"38060"	"makrell/172414/127023/NA"	"2"	"6"	"NA/19/2020/9000/30-60-38060-makrell/172414/127023/NA-2-6"	551	38.5	0.5	"IndividualWeight"	12	"F"	NA
"NA/19/2020/9000/30"	"60"	"38060"	"makrell/172414/127023/NA"	"2"	"7"	"NA/19/2020/9000/30-60-38060-makrell/172414/127023/NA-2-7"	403	34.5	0.5	"IndividualWeight"	5	"F"	NA
"NA/19/2020/9000/30"	"60"	"38060"	"makrell/172414/127023/NA"	"2"	"8"	"NA/19/2020/9000/30-60-38060-makrell/172414/127023/NA-2-8"	537	38.5	0.5	"IndividualWeight"	10	"M"	NA
"NA/19/2020/9000/30"	"60"	"38060"	"makrell/172414/127023/NA"	"2"	"9"	"NA/19/2020/9000/30-60-38060-makrell/172414/127023/NA-2-9"	441	35	0.5	"IndividualWeight"	9	"F"	NA
"NA/19/2020/9000/30"	"60"	"38060"	"makrell/172414/127023/NA"	"2"	"10"	"NA/19/2020/9000/30-60-38060-makrell/172414/127023/NA-2-10"	451	36	0.5	"IndividualWeight"	7	"M"	NA
"NA/19/2020/9000/30"	"60"	"38060"	"makrell/172414/127023/NA"	"2"	"11"	"NA/19/2020/9000/30-60-38060-makrell/172414/127023/NA-2-11"	465	36	0.5	"IndividualWeight"	6	"M"	NA
"NA/19/2020/9000/30"	"60"	"38060"	"makrell/172414/127023/NA"	"2"	"12"	"NA/19/2020/9000/30-60-38060-makrell/172414/127023/NA-2-12"	445	37	0.5	"IndividualWeight"	8	"M"	NA
"NA/19/2020/9000/30"	"60"	"38060"	"makrell/172414/127023/NA"	"2"	"13"	"NA/19/2020/9000/30-60-38060-makrell/172414/127023/NA-2-13"	497	37.5	0.5	"IndividualWeight"	10	"M"	NA
"NA/19/2020/9000/30"	"60"	"38060"	"makrell/172414/127023/NA"	"2"	"14"	"NA/19/2020/9000/30-60-38060-makrell/172414/127023/NA-2-14"	487	37.5	0.5	"IndividualWeight"	12	"M"	NA
"NA/19/2020/9000/30"	"60"	"38060"	"makrell/172414/127023/NA"	"2"	"15"	"NA/19/2020/9000/30-60-38060-makrell/172414/127023/NA-2-15"	522	37	0.5	"IndividualWeight"	12	"F"	NA
"NA/19/2020/9000/30"	"60"	"38060"	"makrell/172414/127023/NA"	"2"	"16"	"NA/19/2020/9000/30-60-38060-makrell/172414/127023/NA-2-16"	508	39	0.5	"IndividualWeight"	11	"F"	NA
"NA/19/2020/9000/30"	"60"	"38060"	"makrell/172414/127023/NA"	"2"	"17"	"NA/19/2020/9000/30-60-38060-makrell/172414/127023/NA-2-17"	372	34.5	0.5	"IndividualWeight"	4	"M"	NA
"NA/19/2020/9000/30"	"60"	"38060"	"makrell/172414/127023/NA"	"2"	"18"	"NA/19/2020/9000/30-60-38060-makrell/172414/127023/NA-2-18"	562	38.5	0.5	"IndividualWeight"	12	"F"	NA
"NA/19/2020/9000/30"	"60"	"38060"	"makrell/172414/127023/NA"	"2"	"19"	"NA/19/2020/9000/30-60-38060-makrell/172414/127023/NA-2-19"	385	34	0.5	"IndividualWeight"	5	"M"	NA
"NA/19/2020/9000/30"	"60"	"38060"	"makrell/172414/127023/NA"	"2"	"21"	"NA/19/2020/9000/30-60-38060-makrell/172414/127023/NA-2-21"	448	36	0.5	"IndividualWeight"	10	"M"	NA
"NA/19/2020/9000/30"	"60"	"38060"	"makrell/172414/127023/NA"	"2"	"23"	"NA/19/2020/9000/30-60-38060-makrell/172414/127023/NA-2-23"	396	35.5	0.5	"IndividualWeight"	8	"M"	NA
"NA/19/2020/9000/30"	"60"	"38060"	"makrell/172414/127023/NA"	"2"	"24"	"NA/19/2020/9000/30-60-38060-makrell/172414/127023/NA-2-24"	280	33	0.5	"IndividualWeight"	4	"M"	NA
"NA/19/2020/9000/30"	"61"	"38061"	"makrell/172414/127023/NA"	"2"	"1"	"NA/19/2020/9000/30-61-38061-makrell/172414/127023/NA-2-1"	534	38.5	0.5	"IndividualWeight"	4	"F"	NA
"NA/19/2020/9000/30"	"61"	"38061"	"makrell/172414/127023/NA"	"2"	"2"	"NA/19/2020/9000/30-61-38061-makrell/172414/127023/NA-2-2"	587	39.5	0.5	"IndividualWeight"	9	"M"	NA
"NA/19/2020/9000/30"	"61"	"38061"	"makrell/172414/127023/NA"	"2"	"3"	"NA/19/2020/9000/30-61-38061-makrell/172414/127023/NA-2-3"	483	35.5	0.5	"IndividualWeight"	11	"M"	NA
"NA/19/2020/9000/30"	"61"	"38061"	"makrell/172414/127023/NA"	"2"	"4"	"NA/19/2020/9000/30-61-38061-makrell/172414/127023/NA-2-4"	549	39	0.5	"IndividualWeight"	12	"M"	NA
"NA/19/2020/9000/30"	"61"	"38061"	"makrell/172414/127023/NA"	"2"	"5"	"NA/19/2020/9000/30-61-38061-makrell/172414/127023/NA-2-5"	474	37	0.5	"IndividualWeight"	9	"M"	NA
"NA/19/2020/9000/30"	"61"	"38061"	"makrell/172414/127023/NA"	"2"	"6"	"NA/19/2020/9000/30-61-38061-makrell/172414/127023/NA-2-6"	623	41	0.5	"IndividualWeight"	10	"F"	NA
"NA/19/2020/9000/30"	"61"	"38061"	"makrell/172414/127023/NA"	"2"	"7"	"NA/19/2020/9000/30-61-38061-makrell/172414/127023/NA-2-7"	432	37	0.5	"IndividualWeight"	9	"M"	NA
"NA/19/2020/9000/30"	"61"	"38061"	"makrell/172414/127023/NA"	"2"	"8"	"NA/19/2020/9000/30-61-38061-makrell/172414/127023/NA-2-8"	565	39.5	0.5	"IndividualWeight"	11	"F"	NA
"NA/19/2020/9000/30"	"61"	"38061"	"makrell/172414/127023/NA"	"2"	"9"	"NA/19/2020/9000/30-61-38061-makrell/172414/127023/NA-2-9"	547	38.5	0.5	"IndividualWeight"	6	"F"	NA
"NA/19/2020/9000/30"	"61"	"38061"	"makrell/172414/127023/NA"	"2"	"10"	"NA/19/2020/9000/30-61-38061-makrell/172414/127023/NA-2-10"	558	40	0.5	"IndividualWeight"	8	"M"	NA
"NA/19/2020/9000/30"	"61"	"38061"	"makrell/172414/127023/NA"	"2"	"11"	"NA/19/2020/9000/30-61-38061-makrell/172414/127023/NA-2-11"	517	39	0.5	"IndividualWeight"	9	"F"	NA
"NA/19/2020/9000/30"	"61"	"38061"	"makrell/172414/127023/NA"	"2"	"12"	"NA/19/2020/9000/30-61-38061-makrell/172414/127023/NA-2-12"	652	40	0.5	"IndividualWeight"	12	"F"	NA
"NA/19/2020/9000/30"	"61"	"38061"	"makrell/172414/127023/NA"	"2"	"13"	"NA/19/2020/9000/30-61-38061-makrell/172414/127023/NA-2-13"	528	39.5	0.5	"IndividualWeight"	12	"M"	NA
"NA/19/2020/9000/30"	"61"	"38061"	"makrell/172414/127023/NA"	"2"	"14"	"NA/19/2020/9000/30-61-38061-makrell/172414/127023/NA-2-14"	543	38	0.5	"IndividualWeight"	10	"M"	NA
"NA/19/2020/9000/30"	"61"	"38061"	"makrell/172414/127023/NA"	"2"	"15"	"NA/19/2020/9000/30-61-38061-makrell/172414/127023/NA-2-15"	479	37	0.5	"IndividualWeight"	12	"M"	NA
"NA/19/2020/9000/30"	"61"	"38061"	"makrell/172414/127023/NA"	"2"	"16"	"NA/19/2020/9000/30-61-38061-makrell/172414/127023/NA-2-16"	428	36	0.5	"IndividualWeight"	8	"M"	NA
"NA/19/2020/9000/30"	"61"	"38061"	"makrell/172414/127023/NA"	"2"	"17"	"NA/19/2020/9000/30-61-38061-makrell/172414/127023/NA-2-17"	469	38	0.5	"IndividualWeight"	11	"M"	NA
"NA/19/2020/9000/30"	"61"	"38061"	"makrell/172414/127023/NA"	"2"	"18"	"NA/19/2020/9000/30-61-38061-makrell/172414/127023/NA-2-18"	609	40	0.5	"IndividualWeight"	12	"F"	NA
"NA/19/2020/9000/30"	"61"	"38061"	"makrell/172414/127023/NA"	"2"	"19"	"NA/19/2020/9000/30-61-38061-makrell/172414/127023/NA-2-19"	426	37	0.5	"IndividualWeight"	8	"F"	NA
"NA/19/2020/9000/30"	"61"	"38061"	"makrell/172414/127023/NA"	"2"	"20"	"NA/19/2020/9000/30-61-38061-makrell/172414/127023/NA-2-20"	386	36	0.5	"IndividualWeight"	11	"M"	NA
"NA/19/2020/9000/30"	"61"	"38061"	"makrell/172414/127023/NA"	"2"	"21"	"NA/19/2020/9000/30-61-38061-makrell/172414/127023/NA-2-21"	472	38	0.5	"IndividualWeight"	12	"F"	NA
"NA/19/2020/9000/30"	"61"	"38061"	"makrell/172414/127023/NA"	"2"	"22"	"NA/19/2020/9000/30-61-38061-makrell/172414/127023/NA-2-22"	510	37.5	0.5	"IndividualWeight"	6	"F"	NA
"NA/19/2020/9000/30"	"61"	"38061"	"makrell/172414/127023/NA"	"2"	"23"	"NA/19/2020/9000/30-61-38061-makrell/172414/127023/NA-2-23"	562	39	0.5	"IndividualWeight"	9	"F"	NA
"NA/19/2020/9000/30"	"61"	"38061"	"makrell/172414/127023/NA"	"2"	"24"	"NA/19/2020/9000/30-61-38061-makrell/172414/127023/NA-2-24"	345	34.5	0.5	"IndividualWeight"	6	"M"	NA
"NA/19/2020/9000/30"	"61"	"38061"	"makrell/172414/127023/NA"	"2"	"25"	"NA/19/2020/9000/30-61-38061-makrell/172414/127023/NA-2-25"	517	38.5	0.5	"IndividualWeight"	12	"M"	NA
"NA/19/2020/9000/30"	"61"	"38061"	"makrell/172414/127023/NA"	"2"	"26"	"NA/19/2020/9000/30-61-38061-makrell/172414/127023/NA-2-26"	467	38.5	0.5	"IndividualWeight"	10	"F"	NA
"NA/19/2020/9000/30"	"61"	"38061"	"makrell/172414/127023/NA"	"2"	"27"	"NA/19/2020/9000/30-61-38061-makrell/172414/127023/NA-2-27"	474	37	0.5	"IndividualWeight"	12	"F"	NA
"NA/19/2020/9000/30"	"62"	"38062"	"makrell/172414/127023/NA"	"1"	"1"	"NA/19/2020/9000/30-62-38062-makrell/172414/127023/NA-1-1"	633	40	0.5	"IndividualWeight"	12	"M"	NA
"NA/19/2020/9000/30"	"62"	"38062"	"makrell/172414/127023/NA"	"1"	"2"	"NA/19/2020/9000/30-62-38062-makrell/172414/127023/NA-1-2"	233	30.5	0.5	"IndividualWeight"	2	"M"	NA
"NA/19/2020/9000/30"	"62"	"38062"	"makrell/172414/127023/NA"	"1"	"3"	"NA/19/2020/9000/30-62-38062-makrell/172414/127023/NA-1-3"	519	38.5	0.5	"IndividualWeight"	10	"F"	NA
"NA/19/2020/9000/30"	"62"	"38062"	"makrell/172414/127023/NA"	"1"	"4"	"NA/19/2020/9000/30-62-38062-makrell/172414/127023/NA-1-4"	315	33	0.5	"IndividualWeight"	2	"M"	NA
"NA/19/2020/9000/30"	"62"	"38062"	"makrell/172414/127023/NA"	"1"	"5"	"NA/19/2020/9000/30-62-38062-makrell/172414/127023/NA-1-5"	320	34.5	0.5	"IndividualWeight"	4	"M"	NA
"NA/19/2020/9000/30"	"62"	"38062"	"makrell/172414/127023/NA"	"1"	"6"	"NA/19/2020/9000/30-62-38062-makrell/172414/127023/NA-1-6"	506	38.5	0.5	"IndividualWeight"	10	"M"	NA
"NA/19/2020/9000/30"	"62"	"38062"	"makrell/172414/127023/NA"	"1"	"7"	"NA/19/2020/9000/30-62-38062-makrell/172414/127023/NA-1-7"	486	38	0.5	"IndividualWeight"	9	"F"	NA
"NA/19/2020/9000/30"	"62"	"38062"	"makrell/172414/127023/NA"	"1"	"8"	"NA/19/2020/9000/30-62-38062-makrell/172414/127023/NA-1-8"	418	36	0.5	"IndividualWeight"	7	"M"	NA
"NA/19/2020/9000/30"	"62"	"38062"	"makrell/172414/127023/NA"	"1"	"9"	"NA/19/2020/9000/30-62-38062-makrell/172414/127023/NA-1-9"	467	37	0.5	"IndividualWeight"	7	"M"	NA
"NA/19/2020/9000/30"	"62"	"38062"	"makrell/172414/127023/NA"	"1"	"10"	"NA/19/2020/9000/30-62-38062-makrell/172414/127023/NA-1-10"	404	36	0.5	"IndividualWeight"	5	"F"	NA
"NA/19/2020/9000/30"	"62"	"38062"	"makrell/172414/127023/NA"	"1"	"11"	"NA/19/2020/9000/30-62-38062-makrell/172414/127023/NA-1-11"	493	37.5	0.5	"IndividualWeight"	6	"F"	NA
"NA/19/2020/9000/30"	"62"	"38062"	"makrell/172414/127023/NA"	"1"	"12"	"NA/19/2020/9000/30-62-38062-makrell/172414/127023/NA-1-12"	524	39	0.5	"IndividualWeight"	9	"M"	NA
"NA/19/2020/9000/30"	"62"	"38062"	"makrell/172414/127023/NA"	"1"	"13"	"NA/19/2020/9000/30-62-38062-makrell/172414/127023/NA-1-13"	441	35.5	0.5	"IndividualWeight"	7	"F"	NA
"NA/19/2020/9000/30"	"62"	"38062"	"makrell/172414/127023/NA"	"1"	"14"	"NA/19/2020/9000/30-62-38062-makrell/172414/127023/NA-1-14"	418	35	0.5	"IndividualWeight"	5	"F"	NA
"NA/19/2020/9000/30"	"62"	"38062"	"makrell/172414/127023/NA"	"1"	"15"	"NA/19/2020/9000/30-62-38062-makrell/172414/127023/NA-1-15"	450	38	0.5	"IndividualWeight"	9	"M"	NA
"NA/19/2020/9000/30"	"62"	"38062"	"makrell/172414/127023/NA"	"1"	"16"	"NA/19/2020/9000/30-62-38062-makrell/172414/127023/NA-1-16"	369	34.5	0.5	"IndividualWeight"	3	"F"	NA
"NA/19/2020/9000/30"	"62"	"38062"	"makrell/172414/127023/NA"	"1"	"17"	"NA/19/2020/9000/30-62-38062-makrell/172414/127023/NA-1-17"	433	37	0.5	"IndividualWeight"	10	"M"	NA
"NA/19/2020/9000/30"	"62"	"38062"	"makrell/172414/127023/NA"	"1"	"18"	"NA/19/2020/9000/30-62-38062-makrell/172414/127023/NA-1-18"	331	34	0.5	"IndividualWeight"	4	"F"	NA
"NA/19/2020/9000/30"	"62"	"38062"	"makrell/172414/127023/NA"	"1"	"19"	"NA/19/2020/9000/30-62-38062-makrell/172414/127023/NA-1-19"	295	32.5	0.5	"IndividualWeight"	3	"F"	NA
"NA/19/2020/9000/30"	"62"	"38062"	"makrell/172414/127023/NA"	"1"	"20"	"NA/19/2020/9000/30-62-38062-makrell/172414/127023/NA-1-20"	358	34	0.5	"IndividualWeight"	4	"M"	NA
"NA/19/2020/9000/30"	"62"	"38062"	"makrell/172414/127023/NA"	"1"	"21"	"NA/19/2020/9000/30-62-38062-makrell/172414/127023/NA-1-21"	440	37	0.5	"IndividualWeight"	6	"F"	NA
"NA/19/2020/9000/30"	"62"	"38062"	"makrell/172414/127023/NA"	"1"	"22"	"NA/19/2020/9000/30-62-38062-makrell/172414/127023/NA-1-22"	424	35.5	0.5	"IndividualWeight"	3	"M"	NA
"NA/19/2020/9000/30"	"62"	"38062"	"makrell/172414/127023/NA"	"1"	"23"	"NA/19/2020/9000/30-62-38062-makrell/172414/127023/NA-1-23"	495	38	0.5	"IndividualWeight"	12	"M"	NA
"NA/19/2020/9000/30"	"62"	"38062"	"makrell/172414/127023/NA"	"1"	"24"	"NA/19/2020/9000/30-62-38062-makrell/172414/127023/NA-1-24"	494	37	0.5	"IndividualWeight"	9	"M"	NA
"NA/19/2020/9000/30"	"62"	"38062"	"makrell/172414/127023/NA"	"1"	"25"	"NA/19/2020/9000/30-62-38062-makrell/172414/127023/NA-1-25"	462	38	0.5	"IndividualWeight"	9	"F"	NA
"NA/19/2020/9000/30"	"62"	"38062"	"makrell/172414/127023/NA"	"1"	"26"	"NA/19/2020/9000/30-62-38062-makrell/172414/127023/NA-1-26"	491	38	0.5	"IndividualWeight"	10	"F"	NA
"NA/19/2020/9000/30"	"62"	"38062"	"makrell/172414/127023/NA"	"1"	"27"	"NA/19/2020/9000/30-62-38062-makrell/172414/127023/NA-1-27"	573	39.5	0.5	"IndividualWeight"	12	"F"	NA
"NA/19/2020/9000/30"	"62"	"38062"	"makrell/172414/127023/NA"	"1"	"28"	"NA/19/2020/9000/30-62-38062-makrell/172414/127023/NA-1-28"	442	37.5	0.5	"IndividualWeight"	9	"M"	NA
"NA/19/2020/9000/30"	"62"	"38062"	"makrell/172414/127023/NA"	"1"	"29"	"NA/19/2020/9000/30-62-38062-makrell/172414/127023/NA-1-29"	431	36.5	0.5	"IndividualWeight"	9	"M"	NA
"NA/19/2020/9000/30"	"62"	"38062"	"makrell/172414/127023/NA"	"1"	"30"	"NA/19/2020/9000/30-62-38062-makrell/172414/127023/NA-1-30"	557	39.5	0.5	"IndividualWeight"	10	"F"	NA
"NA/19/2020/9000/30"	"63"	"38063"	"makrell/172414/127023/NA"	"2"	"1"	"NA/19/2020/9000/30-63-38063-makrell/172414/127023/NA-2-1"	300	33.5	0.5	"IndividualWeight"	3	"F"	NA
"NA/19/2020/9000/30"	"63"	"38063"	"makrell/172414/127023/NA"	"2"	"2"	"NA/19/2020/9000/30-63-38063-makrell/172414/127023/NA-2-2"	478	38	0.5	"IndividualWeight"	9	"F"	NA
"NA/19/2020/9000/30"	"63"	"38063"	"makrell/172414/127023/NA"	"2"	"3"	"NA/19/2020/9000/30-63-38063-makrell/172414/127023/NA-2-3"	316	34.5	0.5	"IndividualWeight"	3	"F"	NA
"NA/19/2020/9000/30"	"63"	"38063"	"makrell/172414/127023/NA"	"2"	"4"	"NA/19/2020/9000/30-63-38063-makrell/172414/127023/NA-2-4"	616	40	0.5	"IndividualWeight"	12	"F"	NA
"NA/19/2020/9000/30"	"63"	"38063"	"makrell/172414/127023/NA"	"2"	"5"	"NA/19/2020/9000/30-63-38063-makrell/172414/127023/NA-2-5"	316	33.5	0.5	"IndividualWeight"	2	"M"	NA
"NA/19/2020/9000/30"	"63"	"38063"	"makrell/172414/127023/NA"	"2"	"6"	"NA/19/2020/9000/30-63-38063-makrell/172414/127023/NA-2-6"	381	35.5	0.5	"IndividualWeight"	4	"F"	NA
"NA/19/2020/9000/30"	"63"	"38063"	"makrell/172414/127023/NA"	"2"	"7"	"NA/19/2020/9000/30-63-38063-makrell/172414/127023/NA-2-7"	507	38	0.5	"IndividualWeight"	8	"M"	NA
"NA/19/2020/9000/30"	"63"	"38063"	"makrell/172414/127023/NA"	"2"	"8"	"NA/19/2020/9000/30-63-38063-makrell/172414/127023/NA-2-8"	511	38.5	0.5	"IndividualWeight"	10	"M"	NA
"NA/19/2020/9000/30"	"63"	"38063"	"makrell/172414/127023/NA"	"2"	"9"	"NA/19/2020/9000/30-63-38063-makrell/172414/127023/NA-2-9"	365	34.5	0.5	"IndividualWeight"	3	"M"	NA
"NA/19/2020/9000/30"	"63"	"38063"	"makrell/172414/127023/NA"	"2"	"10"	"NA/19/2020/9000/30-63-38063-makrell/172414/127023/NA-2-10"	165	28	0.5	"IndividualWeight"	1	"M"	NA
"NA/19/2020/9000/30"	"63"	"38063"	"makrell/172414/127023/NA"	"2"	"11"	"NA/19/2020/9000/30-63-38063-makrell/172414/127023/NA-2-11"	421	36	0.5	"IndividualWeight"	6	"M"	NA
"NA/19/2020/9000/30"	"63"	"38063"	"makrell/172414/127023/NA"	"2"	"12"	"NA/19/2020/9000/30-63-38063-makrell/172414/127023/NA-2-12"	329	34	0.5	"IndividualWeight"	3	"F"	NA
"NA/19/2020/9000/30"	"63"	"38063"	"makrell/172414/127023/NA"	"2"	"13"	"NA/19/2020/9000/30-63-38063-makrell/172414/127023/NA-2-13"	456	37.5	0.5	"IndividualWeight"	9	"F"	NA
"NA/19/2020/9000/30"	"63"	"38063"	"makrell/172414/127023/NA"	"2"	"14"	"NA/19/2020/9000/30-63-38063-makrell/172414/127023/NA-2-14"	345	34	0.5	"IndividualWeight"	4	"M"	NA
"NA/19/2020/9000/30"	"63"	"38063"	"makrell/172414/127023/NA"	"2"	"15"	"NA/19/2020/9000/30-63-38063-makrell/172414/127023/NA-2-15"	410	37	0.5	"IndividualWeight"	5	"M"	NA
"NA/19/2020/9000/30"	"63"	"38063"	"makrell/172414/127023/NA"	"2"	"16"	"NA/19/2020/9000/30-63-38063-makrell/172414/127023/NA-2-16"	387	35.5	0.5	"IndividualWeight"	3	"M"	NA
"NA/19/2020/9000/30"	"63"	"38063"	"makrell/172414/127023/NA"	"2"	"17"	"NA/19/2020/9000/30-63-38063-makrell/172414/127023/NA-2-17"	267	32.5	0.5	"IndividualWeight"	3	"M"	NA
"NA/19/2020/9000/30"	"63"	"38063"	"makrell/172414/127023/NA"	"2"	"18"	"NA/19/2020/9000/30-63-38063-makrell/172414/127023/NA-2-18"	263	30.5	0.5	"IndividualWeight"	2	"M"	NA
"NA/19/2020/9000/30"	"63"	"38063"	"makrell/172414/127023/NA"	"2"	"19"	"NA/19/2020/9000/30-63-38063-makrell/172414/127023/NA-2-19"	313	33	0.5	"IndividualWeight"	2	"M"	NA
"NA/19/2020/9000/30"	"63"	"38063"	"makrell/172414/127023/NA"	"2"	"20"	"NA/19/2020/9000/30-63-38063-makrell/172414/127023/NA-2-20"	307	34	0.5	"IndividualWeight"	3	"M"	NA
"NA/19/2020/9000/30"	"63"	"38063"	"makrell/172414/127023/NA"	"2"	"21"	"NA/19/2020/9000/30-63-38063-makrell/172414/127023/NA-2-21"	337	34	0.5	"IndividualWeight"	2	"F"	NA
"NA/19/2020/9000/30"	"63"	"38063"	"makrell/172414/127023/NA"	"2"	"22"	"NA/19/2020/9000/30-63-38063-makrell/172414/127023/NA-2-22"	447	36	0.5	"IndividualWeight"	6	"M"	NA
"NA/19/2020/9000/30"	"64"	"38064"	"makrell/172414/127023/NA"	"1"	"1"	"NA/19/2020/9000/30-64-38064-makrell/172414/127023/NA-1-1"	508	38.5	0.5	"IndividualWeight"	9	"M"	NA
"NA/19/2020/9000/30"	"64"	"38064"	"makrell/172414/127023/NA"	"1"	"2"	"NA/19/2020/9000/30-64-38064-makrell/172414/127023/NA-1-2"	542	38.5	0.5	"IndividualWeight"	11	"F"	NA
"NA/19/2020/9000/30"	"64"	"38064"	"makrell/172414/127023/NA"	"1"	"3"	"NA/19/2020/9000/30-64-38064-makrell/172414/127023/NA-1-3"	642	41	0.5	"IndividualWeight"	12	"F"	NA
"NA/19/2020/9000/30"	"64"	"38064"	"makrell/172414/127023/NA"	"1"	"4"	"NA/19/2020/9000/30-64-38064-makrell/172414/127023/NA-1-4"	525	38.5	0.5	"IndividualWeight"	7	"F"	NA
"NA/19/2020/9000/30"	"64"	"38064"	"makrell/172414/127023/NA"	"1"	"5"	"NA/19/2020/9000/30-64-38064-makrell/172414/127023/NA-1-5"	467	37.5	0.5	"IndividualWeight"	8	"F"	NA
"NA/19/2020/9000/30"	"64"	"38064"	"makrell/172414/127023/NA"	"1"	"6"	"NA/19/2020/9000/30-64-38064-makrell/172414/127023/NA-1-6"	624	40.5	0.5	"IndividualWeight"	12	"F"	NA
