"CruiseKey"	"StationKey"	"HaulKey"	"SpeciesCategoryKey"	"SampleKey"	"IndividualKey"	"Individual"	"IndividualRoundWeight"	"IndividualTotalLength"	"LengthResolution"	"WeightMeasurement"	"IndividualAge"	"IndividualSex"	"agingstructureread"
"NA/19/2020/9000/30"	"48"	"38048"	"makrell/172414/127023/NA"	"3"	"11"	"NA/19/2020/9000/30-48-38048-makrell/172414/127023/NA-3-11"	567	39.5	0.5	"IndividualWeight"	12	"M"	NA
"NA/19/2020/9000/30"	"48"	"38048"	"makrell/172414/127023/NA"	"3"	"12"	"NA/19/2020/9000/30-48-38048-makrell/172414/127023/NA-3-12"	495	37.5	0.5	"IndividualWeight"	9	"M"	NA
"NA/19/2020/9000/30"	"48"	"38048"	"makrell/172414/127023/NA"	"3"	"13"	"NA/19/2020/9000/30-48-38048-makrell/172414/127023/NA-3-13"	283	33	0.5	"IndividualWeight"	2	"F"	NA
"NA/19/2020/9000/30"	"48"	"38048"	"makrell/172414/127023/NA"	"3"	"14"	"NA/19/2020/9000/30-48-38048-makrell/172414/127023/NA-3-14"	549	38	0.5	"IndividualWeight"	8	"M"	NA
"NA/19/2020/9000/30"	"48"	"38048"	"makrell/172414/127023/NA"	"3"	"15"	"NA/19/2020/9000/30-48-38048-makrell/172414/127023/NA-3-15"	291	33	0.5	"IndividualWeight"	4	"F"	NA
"NA/19/2020/9000/30"	"48"	"38048"	"makrell/172414/127023/NA"	"3"	"16"	"NA/19/2020/9000/30-48-38048-makrell/172414/127023/NA-3-16"	442	37.5	0.5	"IndividualWeight"	10	"F"	NA
"NA/19/2020/9000/30"	"48"	"38048"	"makrell/172414/127023/NA"	"3"	"17"	"NA/19/2020/9000/30-48-38048-makrell/172414/127023/NA-3-17"	364	34	0.5	"IndividualWeight"	4	"F"	NA
"NA/19/2020/9000/30"	"48"	"38048"	"makrell/172414/127023/NA"	"3"	"18"	"NA/19/2020/9000/30-48-38048-makrell/172414/127023/NA-3-18"	340	34	0.5	"IndividualWeight"	4	"M"	NA
"NA/19/2020/9000/30"	"48"	"38048"	"makrell/172414/127023/NA"	"3"	"19"	"NA/19/2020/9000/30-48-38048-makrell/172414/127023/NA-3-19"	471	38.5	0.5	"IndividualWeight"	8	"M"	NA
"NA/19/2020/9000/30"	"48"	"38048"	"makrell/172414/127023/NA"	"3"	"20"	"NA/19/2020/9000/30-48-38048-makrell/172414/127023/NA-3-20"	350	34.5	0.5	"IndividualWeight"	4	"F"	NA
"NA/19/2020/9000/30"	"48"	"38048"	"makrell/172414/127023/NA"	"3"	"21"	"NA/19/2020/9000/30-48-38048-makrell/172414/127023/NA-3-21"	384	36	0.5	"IndividualWeight"	4	"F"	NA
"NA/19/2020/9000/30"	"48"	"38048"	"makrell/172414/127023/NA"	"3"	"22"	"NA/19/2020/9000/30-48-38048-makrell/172414/127023/NA-3-22"	325	34	0.5	"IndividualWeight"	3	"M"	NA
"NA/19/2020/9000/30"	"48"	"38048"	"makrell/172414/127023/NA"	"3"	"23"	"NA/19/2020/9000/30-48-38048-makrell/172414/127023/NA-3-23"	443	36	0.5	"IndividualWeight"	4	"F"	NA
"NA/19/2020/9000/30"	"48"	"38048"	"makrell/172414/127023/NA"	"3"	"24"	"NA/19/2020/9000/30-48-38048-makrell/172414/127023/NA-3-24"	458	36.5	0.5	"IndividualWeight"	9	"F"	NA
"NA/19/2020/9000/30"	"48"	"38048"	"makrell/172414/127023/NA"	"3"	"25"	"NA/19/2020/9000/30-48-38048-makrell/172414/127023/NA-3-25"	509	38.5	0.5	"IndividualWeight"	12	"F"	NA
"NA/19/2020/9000/30"	"48"	"38048"	"makrell/172414/127023/NA"	"3"	"26"	"NA/19/2020/9000/30-48-38048-makrell/172414/127023/NA-3-26"	533	39.5	0.5	"IndividualWeight"	12	"F"	NA
"NA/19/2020/9000/30"	"48"	"38048"	"makrell/172414/127023/NA"	"3"	"27"	"NA/19/2020/9000/30-48-38048-makrell/172414/127023/NA-3-27"	576	39	0.5	"IndividualWeight"	12	"F"	NA
"NA/19/2020/9000/30"	"48"	"38048"	"makrell/172414/127023/NA"	"3"	"28"	"NA/19/2020/9000/30-48-38048-makrell/172414/127023/NA-3-28"	413	36.5	0.5	"IndividualWeight"	7	"F"	NA
"NA/19/2020/9000/30"	"48"	"38048"	"makrell/172414/127023/NA"	"3"	"29"	"NA/19/2020/9000/30-48-38048-makrell/172414/127023/NA-3-29"	256	32.5	0.5	"IndividualWeight"	4	"M"	NA
"NA/19/2020/9000/30"	"49"	"38049"	"makrell/172414/127023/NA"	"2"	"1"	"NA/19/2020/9000/30-49-38049-makrell/172414/127023/NA-2-1"	420	37	0.5	"IndividualWeight"	11	"F"	NA
"NA/19/2020/9000/30"	"49"	"38049"	"makrell/172414/127023/NA"	"2"	"2"	"NA/19/2020/9000/30-49-38049-makrell/172414/127023/NA-2-2"	462	37	0.5	"IndividualWeight"	12	"M"	NA
"NA/19/2020/9000/30"	"49"	"38049"	"makrell/172414/127023/NA"	"2"	"3"	"NA/19/2020/9000/30-49-38049-makrell/172414/127023/NA-2-3"	480	37	0.5	"IndividualWeight"	6	"F"	NA
"NA/19/2020/9000/30"	"49"	"38049"	"makrell/172414/127023/NA"	"2"	"4"	"NA/19/2020/9000/30-49-38049-makrell/172414/127023/NA-2-4"	358	35	0.5	"IndividualWeight"	4	"F"	NA
"NA/19/2020/9000/30"	"49"	"38049"	"makrell/172414/127023/NA"	"2"	"5"	"NA/19/2020/9000/30-49-38049-makrell/172414/127023/NA-2-5"	425	37.5	0.5	"IndividualWeight"	8	"M"	NA
"NA/19/2020/9000/30"	"49"	"38049"	"makrell/172414/127023/NA"	"2"	"6"	"NA/19/2020/9000/30-49-38049-makrell/172414/127023/NA-2-6"	462	36.5	0.5	"IndividualWeight"	8	"M"	NA
"NA/19/2020/9000/30"	"49"	"38049"	"makrell/172414/127023/NA"	"2"	"7"	"NA/19/2020/9000/30-49-38049-makrell/172414/127023/NA-2-7"	478	37	0.5	"IndividualWeight"	8	"F"	NA
"NA/19/2020/9000/30"	"49"	"38049"	"makrell/172414/127023/NA"	"2"	"8"	"NA/19/2020/9000/30-49-38049-makrell/172414/127023/NA-2-8"	416	36	0.5	"IndividualWeight"	3	"M"	NA
"NA/19/2020/9000/30"	"49"	"38049"	"makrell/172414/127023/NA"	"2"	"9"	"NA/19/2020/9000/30-49-38049-makrell/172414/127023/NA-2-9"	427	36.5	0.5	"IndividualWeight"	6	"M"	NA
"NA/19/2020/9000/30"	"49"	"38049"	"makrell/172414/127023/NA"	"2"	"10"	"NA/19/2020/9000/30-49-38049-makrell/172414/127023/NA-2-10"	379	35.5	0.5	"IndividualWeight"	6	"M"	NA
"NA/19/2020/9000/30"	"49"	"38049"	"makrell/172414/127023/NA"	"2"	"11"	"NA/19/2020/9000/30-49-38049-makrell/172414/127023/NA-2-11"	332	34	0.5	"IndividualWeight"	4	"M"	NA
"NA/19/2020/9000/30"	"49"	"38049"	"makrell/172414/127023/NA"	"2"	"12"	"NA/19/2020/9000/30-49-38049-makrell/172414/127023/NA-2-12"	394	37	0.5	"IndividualWeight"	NA	"M"	NA
"NA/19/2020/9000/30"	"49"	"38049"	"makrell/172414/127023/NA"	"2"	"13"	"NA/19/2020/9000/30-49-38049-makrell/172414/127023/NA-2-13"	360	35.5	0.5	"IndividualWeight"	8	"F"	NA
"NA/19/2020/9000/30"	"49"	"38049"	"makrell/172414/127023/NA"	"2"	"14"	"NA/19/2020/9000/30-49-38049-makrell/172414/127023/NA-2-14"	557	39	0.5	"IndividualWeight"	12	"F"	NA
"NA/19/2020/9000/30"	"49"	"38049"	"makrell/172414/127023/NA"	"2"	"15"	"NA/19/2020/9000/30-49-38049-makrell/172414/127023/NA-2-15"	425	37	0.5	"IndividualWeight"	6	"M"	NA
"NA/19/2020/9000/30"	"49"	"38049"	"makrell/172414/127023/NA"	"2"	"16"	"NA/19/2020/9000/30-49-38049-makrell/172414/127023/NA-2-16"	626	40.5	0.5	"IndividualWeight"	12	"F"	NA
"NA/19/2020/9000/30"	"49"	"38049"	"makrell/172414/127023/NA"	"2"	"17"	"NA/19/2020/9000/30-49-38049-makrell/172414/127023/NA-2-17"	505	38.5	0.5	"IndividualWeight"	10	"F"	NA
"NA/19/2020/9000/30"	"49"	"38049"	"makrell/172414/127023/NA"	"2"	"18"	"NA/19/2020/9000/30-49-38049-makrell/172414/127023/NA-2-18"	453	36.5	0.5	"IndividualWeight"	8	"F"	NA
"NA/19/2020/9000/30"	"49"	"38049"	"makrell/172414/127023/NA"	"2"	"19"	"NA/19/2020/9000/30-49-38049-makrell/172414/127023/NA-2-19"	423	36	0.5	"IndividualWeight"	10	"F"	NA
"NA/19/2020/9000/30"	"49"	"38049"	"makrell/172414/127023/NA"	"2"	"20"	"NA/19/2020/9000/30-49-38049-makrell/172414/127023/NA-2-20"	375	34	0.5	"IndividualWeight"	5	"F"	NA
"NA/19/2020/9000/30"	"49"	"38049"	"makrell/172414/127023/NA"	"2"	"21"	"NA/19/2020/9000/30-49-38049-makrell/172414/127023/NA-2-21"	341	33.5	0.5	"IndividualWeight"	3	"M"	NA
"NA/19/2020/9000/30"	"49"	"38049"	"makrell/172414/127023/NA"	"2"	"22"	"NA/19/2020/9000/30-49-38049-makrell/172414/127023/NA-2-22"	300	34.5	0.5	"IndividualWeight"	4	"F"	NA
"NA/19/2020/9000/30"	"49"	"38049"	"makrell/172414/127023/NA"	"2"	"23"	"NA/19/2020/9000/30-49-38049-makrell/172414/127023/NA-2-23"	431	36	0.5	"IndividualWeight"	7	"M"	NA
"NA/19/2020/9000/30"	"49"	"38049"	"makrell/172414/127023/NA"	"2"	"24"	"NA/19/2020/9000/30-49-38049-makrell/172414/127023/NA-2-24"	415	36.5	0.5	"IndividualWeight"	10	"M"	NA
"NA/19/2020/9000/30"	"49"	"38049"	"makrell/172414/127023/NA"	"2"	"25"	"NA/19/2020/9000/30-49-38049-makrell/172414/127023/NA-2-25"	321	34	0.5	"IndividualWeight"	NA	"M"	NA
"NA/19/2020/9000/30"	"49"	"38049"	"makrell/172414/127023/NA"	"2"	"26"	"NA/19/2020/9000/30-49-38049-makrell/172414/127023/NA-2-26"	486	38.5	0.5	"IndividualWeight"	9	"M"	NA
"NA/19/2020/9000/30"	"49"	"38049"	"makrell/172414/127023/NA"	"2"	"27"	"NA/19/2020/9000/30-49-38049-makrell/172414/127023/NA-2-27"	453	36.5	0.5	"IndividualWeight"	10	"M"	NA
"NA/19/2020/9000/30"	"49"	"38049"	"makrell/172414/127023/NA"	"2"	"28"	"NA/19/2020/9000/30-49-38049-makrell/172414/127023/NA-2-28"	327	36.5	0.5	"IndividualWeight"	5	"M"	NA
"NA/19/2020/9000/30"	"49"	"38049"	"makrell/172414/127023/NA"	"2"	"29"	"NA/19/2020/9000/30-49-38049-makrell/172414/127023/NA-2-29"	529	37	0.5	"IndividualWeight"	6	"F"	NA
"NA/19/2020/9000/30"	"49"	"38049"	"makrell/172414/127023/NA"	"2"	"30"	"NA/19/2020/9000/30-49-38049-makrell/172414/127023/NA-2-30"	318	33.5	0.5	"IndividualWeight"	2	"M"	NA
"NA/19/2020/9000/30"	"49"	"38049"	"makrell/172414/127023/NA"	"2"	"31"	"NA/19/2020/9000/30-49-38049-makrell/172414/127023/NA-2-31"	445	36.5	0.5	"IndividualWeight"	NA	NA	NA
"NA/19/2020/9000/30"	"49"	"38049"	"makrell/172414/127023/NA"	"2"	"32"	"NA/19/2020/9000/30-49-38049-makrell/172414/127023/NA-2-32"	303	33.5	0.5	"IndividualWeight"	NA	NA	NA
"NA/19/2020/9000/30"	"49"	"38049"	"makrell/172414/127023/NA"	"2"	"33"	"NA/19/2020/9000/30-49-38049-makrell/172414/127023/NA-2-33"	426	35.5	0.5	"IndividualWeight"	NA	NA	NA
"NA/19/2020/9000/30"	"50"	"38050"	"makrell/172414/127023/NA"	"2"	"1"	"NA/19/2020/9000/30-50-38050-makrell/172414/127023/NA-2-1"	309	32.5	0.5	"IndividualWeight"	3	"F"	NA
"NA/19/2020/9000/30"	"50"	"38050"	"makrell/172414/127023/NA"	"2"	"2"	"NA/19/2020/9000/30-50-38050-makrell/172414/127023/NA-2-2"	669	41	0.5	"IndividualWeight"	12	"M"	NA
"NA/19/2020/9000/30"	"50"	"38050"	"makrell/172414/127023/NA"	"2"	"3"	"NA/19/2020/9000/30-50-38050-makrell/172414/127023/NA-2-3"	524	38	0.5	"IndividualWeight"	6	"F"	NA
"NA/19/2020/9000/30"	"50"	"38050"	"makrell/172414/127023/NA"	"2"	"4"	"NA/19/2020/9000/30-50-38050-makrell/172414/127023/NA-2-4"	685	41	0.5	"IndividualWeight"	11	"M"	NA
"NA/19/2020/9000/30"	"50"	"38050"	"makrell/172414/127023/NA"	"2"	"5"	"NA/19/2020/9000/30-50-38050-makrell/172414/127023/NA-2-5"	370	35	0.5	"IndividualWeight"	4	"F"	NA
"NA/19/2020/9000/30"	"50"	"38050"	"makrell/172414/127023/NA"	"2"	"6"	"NA/19/2020/9000/30-50-38050-makrell/172414/127023/NA-2-6"	442	35.5	0.5	"IndividualWeight"	6	"M"	NA
"NA/19/2020/9000/30"	"50"	"38050"	"makrell/172414/127023/NA"	"2"	"7"	"NA/19/2020/9000/30-50-38050-makrell/172414/127023/NA-2-7"	492	37.5	0.5	"IndividualWeight"	10	"F"	NA
"NA/19/2020/9000/30"	"50"	"38050"	"makrell/172414/127023/NA"	"2"	"8"	"NA/19/2020/9000/30-50-38050-makrell/172414/127023/NA-2-8"	432	36.5	0.5	"IndividualWeight"	9	"M"	NA
"NA/19/2020/9000/30"	"50"	"38050"	"makrell/172414/127023/NA"	"2"	"9"	"NA/19/2020/9000/30-50-38050-makrell/172414/127023/NA-2-9"	507	38	0.5	"IndividualWeight"	10	"F"	NA
"NA/19/2020/9000/30"	"50"	"38050"	"makrell/172414/127023/NA"	"2"	"10"	"NA/19/2020/9000/30-50-38050-makrell/172414/127023/NA-2-10"	454	37.5	0.5	"IndividualWeight"	9	"M"	NA
"NA/19/2020/9000/30"	"50"	"38050"	"makrell/172414/127023/NA"	"2"	"11"	"NA/19/2020/9000/30-50-38050-makrell/172414/127023/NA-2-11"	496	36.5	0.5	"IndividualWeight"	4	"F"	NA
"NA/19/2020/9000/30"	"50"	"38050"	"makrell/172414/127023/NA"	"2"	"12"	"NA/19/2020/9000/30-50-38050-makrell/172414/127023/NA-2-12"	455	37	0.5	"IndividualWeight"	7	"F"	NA
"NA/19/2020/9000/30"	"50"	"38050"	"makrell/172414/127023/NA"	"2"	"13"	"NA/19/2020/9000/30-50-38050-makrell/172414/127023/NA-2-13"	382	35	0.5	"IndividualWeight"	1	"M"	NA
"NA/19/2020/9000/30"	"50"	"38050"	"makrell/172414/127023/NA"	"2"	"14"	"NA/19/2020/9000/30-50-38050-makrell/172414/127023/NA-2-14"	270	31.5	0.5	"IndividualWeight"	3	"M"	NA
"NA/19/2020/9000/30"	"50"	"38050"	"makrell/172414/127023/NA"	"2"	"15"	"NA/19/2020/9000/30-50-38050-makrell/172414/127023/NA-2-15"	456	37	0.5	"IndividualWeight"	6	"M"	NA
"NA/19/2020/9000/30"	"50"	"38050"	"makrell/172414/127023/NA"	"2"	"16"	"NA/19/2020/9000/30-50-38050-makrell/172414/127023/NA-2-16"	292	32	0.5	"IndividualWeight"	3	"F"	NA
"NA/19/2020/9000/30"	"50"	"38050"	"makrell/172414/127023/NA"	"2"	"17"	"NA/19/2020/9000/30-50-38050-makrell/172414/127023/NA-2-17"	530	38.5	0.5	"IndividualWeight"	9	"M"	NA
"NA/19/2020/9000/30"	"50"	"38050"	"makrell/172414/127023/NA"	"2"	"18"	"NA/19/2020/9000/30-50-38050-makrell/172414/127023/NA-2-18"	506	37.5	0.5	"IndividualWeight"	6	"F"	NA
"NA/19/2020/9000/30"	"50"	"38050"	"makrell/172414/127023/NA"	"2"	"19"	"NA/19/2020/9000/30-50-38050-makrell/172414/127023/NA-2-19"	431	35.5	0.5	"IndividualWeight"	6	"M"	NA
"NA/19/2020/9000/30"	"50"	"38050"	"makrell/172414/127023/NA"	"2"	"20"	"NA/19/2020/9000/30-50-38050-makrell/172414/127023/NA-2-20"	388	35.5	0.5	"IndividualWeight"	NA	"F"	NA
"NA/19/2020/9000/30"	"50"	"38050"	"makrell/172414/127023/NA"	"2"	"21"	"NA/19/2020/9000/30-50-38050-makrell/172414/127023/NA-2-21"	429	36	0.5	"IndividualWeight"	5	"F"	NA
"NA/19/2020/9000/30"	"50"	"38050"	"makrell/172414/127023/NA"	"2"	"22"	"NA/19/2020/9000/30-50-38050-makrell/172414/127023/NA-2-22"	367	33.5	0.5	"IndividualWeight"	4	"F"	NA
"NA/19/2020/9000/30"	"50"	"38050"	"makrell/172414/127023/NA"	"2"	"23"	"NA/19/2020/9000/30-50-38050-makrell/172414/127023/NA-2-23"	540	37	0.5	"IndividualWeight"	8	"F"	NA
"NA/19/2020/9000/30"	"50"	"38050"	"makrell/172414/127023/NA"	"2"	"24"	"NA/19/2020/9000/30-50-38050-makrell/172414/127023/NA-2-24"	319	32.5	0.5	"IndividualWeight"	3	"M"	NA
"NA/19/2020/9000/30"	"50"	"38050"	"makrell/172414/127023/NA"	"2"	"25"	"NA/19/2020/9000/30-50-38050-makrell/172414/127023/NA-2-25"	402	35.5	0.5	"IndividualWeight"	4	"F"	NA
"NA/19/2020/9000/30"	"50"	"38050"	"makrell/172414/127023/NA"	"2"	"26"	"NA/19/2020/9000/30-50-38050-makrell/172414/127023/NA-2-26"	493	36.5	0.5	"IndividualWeight"	10	"M"	NA
"NA/19/2020/9000/30"	"50"	"38050"	"makrell/172414/127023/NA"	"2"	"27"	"NA/19/2020/9000/30-50-38050-makrell/172414/127023/NA-2-27"	346	33	0.5	"IndividualWeight"	4	"F"	NA
"NA/19/2020/9000/30"	"51"	"38051"	"makrell/172414/127023/NA"	"2"	"1"	"NA/19/2020/9000/30-51-38051-makrell/172414/127023/NA-2-1"	505	37.5	0.5	"IndividualWeight"	9	"M"	NA
"NA/19/2020/9000/30"	"51"	"38051"	"makrell/172414/127023/NA"	"2"	"2"	"NA/19/2020/9000/30-51-38051-makrell/172414/127023/NA-2-2"	420	36	0.5	"IndividualWeight"	5	"F"	NA
"NA/19/2020/9000/30"	"51"	"38051"	"makrell/172414/127023/NA"	"2"	"3"	"NA/19/2020/9000/30-51-38051-makrell/172414/127023/NA-2-3"	637	39.5	0.5	"IndividualWeight"	10	"M"	NA
"NA/19/2020/9000/30"	"51"	"38051"	"makrell/172414/127023/NA"	"2"	"4"	"NA/19/2020/9000/30-51-38051-makrell/172414/127023/NA-2-4"	391	35.5	0.5	"IndividualWeight"	4	"M"	NA
"NA/19/2020/9000/30"	"51"	"38051"	"makrell/172414/127023/NA"	"2"	"5"	"NA/19/2020/9000/30-51-38051-makrell/172414/127023/NA-2-5"	430	36.5	0.5	"IndividualWeight"	6	"F"	NA
"NA/19/2020/9000/30"	"51"	"38051"	"makrell/172414/127023/NA"	"2"	"6"	"NA/19/2020/9000/30-51-38051-makrell/172414/127023/NA-2-6"	566	39.5	0.5	"IndividualWeight"	11	"M"	NA
"NA/19/2020/9000/30"	"51"	"38051"	"makrell/172414/127023/NA"	"2"	"7"	"NA/19/2020/9000/30-51-38051-makrell/172414/127023/NA-2-7"	557	39.5	0.5	"IndividualWeight"	8	"F"	NA
"NA/19/2020/9000/30"	"51"	"38051"	"makrell/172414/127023/NA"	"2"	"8"	"NA/19/2020/9000/30-51-38051-makrell/172414/127023/NA-2-8"	383	34	0.5	"IndividualWeight"	4	"F"	NA
"NA/19/2020/9000/30"	"51"	"38051"	"makrell/172414/127023/NA"	"2"	"9"	"NA/19/2020/9000/30-51-38051-makrell/172414/127023/NA-2-9"	430	36.5	0.5	"IndividualWeight"	9	"F"	NA
"NA/19/2020/9000/30"	"51"	"38051"	"makrell/172414/127023/NA"	"2"	"10"	"NA/19/2020/9000/30-51-38051-makrell/172414/127023/NA-2-10"	336	34	0.5	"IndividualWeight"	3	"F"	NA
"NA/19/2020/9000/30"	"51"	"38051"	"makrell/172414/127023/NA"	"2"	"11"	"NA/19/2020/9000/30-51-38051-makrell/172414/127023/NA-2-11"	523	38.5	0.5	"IndividualWeight"	6	"F"	NA
"NA/19/2020/9000/30"	"51"	"38051"	"makrell/172414/127023/NA"	"2"	"12"	"NA/19/2020/9000/30-51-38051-makrell/172414/127023/NA-2-12"	428	36	0.5	"IndividualWeight"	4	"F"	NA
"NA/19/2020/9000/30"	"51"	"38051"	"makrell/172414/127023/NA"	"2"	"13"	"NA/19/2020/9000/30-51-38051-makrell/172414/127023/NA-2-13"	675	39.5	0.5	"IndividualWeight"	11	"F"	NA
"NA/19/2020/9000/30"	"51"	"38051"	"makrell/172414/127023/NA"	"2"	"14"	"NA/19/2020/9000/30-51-38051-makrell/172414/127023/NA-2-14"	477	37	0.5	"IndividualWeight"	9	"F"	NA
"NA/19/2020/9000/30"	"51"	"38051"	"makrell/172414/127023/NA"	"2"	"15"	"NA/19/2020/9000/30-51-38051-makrell/172414/127023/NA-2-15"	563	38.5	0.5	"IndividualWeight"	9	"M"	NA
"NA/19/2020/9000/30"	"51"	"38051"	"makrell/172414/127023/NA"	"2"	"16"	"NA/19/2020/9000/30-51-38051-makrell/172414/127023/NA-2-16"	516	38	0.5	"IndividualWeight"	7	"F"	NA
"NA/19/2020/9000/30"	"51"	"38051"	"makrell/172414/127023/NA"	"2"	"17"	"NA/19/2020/9000/30-51-38051-makrell/172414/127023/NA-2-17"	535	38.5	0.5	"IndividualWeight"	9	"F"	NA
"NA/19/2020/9000/30"	"51"	"38051"	"makrell/172414/127023/NA"	"2"	"18"	"NA/19/2020/9000/30-51-38051-makrell/172414/127023/NA-2-18"	414	35.5	0.5	"IndividualWeight"	4	"F"	NA
"NA/19/2020/9000/30"	"51"	"38051"	"makrell/172414/127023/NA"	"2"	"19"	"NA/19/2020/9000/30-51-38051-makrell/172414/127023/NA-2-19"	604	38.5	0.5	"IndividualWeight"	8	"M"	NA
"NA/19/2020/9000/30"	"51"	"38051"	"makrell/172414/127023/NA"	"2"	"20"	"NA/19/2020/9000/30-51-38051-makrell/172414/127023/NA-2-20"	453	36	0.5	"IndividualWeight"	8	"F"	NA
"NA/19/2020/9000/30"	"51"	"38051"	"makrell/172414/127023/NA"	"2"	"21"	"NA/19/2020/9000/30-51-38051-makrell/172414/127023/NA-2-21"	512	38	0.5	"IndividualWeight"	7	"F"	NA
"NA/19/2020/9000/30"	"51"	"38051"	"makrell/172414/127023/NA"	"2"	"22"	"NA/19/2020/9000/30-51-38051-makrell/172414/127023/NA-2-22"	525	36	0.5	"IndividualWeight"	1	"F"	NA
"NA/19/2020/9000/30"	"51"	"38051"	"makrell/172414/127023/NA"	"2"	"23"	"NA/19/2020/9000/30-51-38051-makrell/172414/127023/NA-2-23"	583	40.5	0.5	"IndividualWeight"	12	"F"	NA
"NA/19/2020/9000/30"	"51"	"38051"	"makrell/172414/127023/NA"	"2"	"24"	"NA/19/2020/9000/30-51-38051-makrell/172414/127023/NA-2-24"	565	37.5	0.5	"IndividualWeight"	6	"F"	NA
"NA/19/2020/9000/30"	"51"	"38051"	"makrell/172414/127023/NA"	"2"	"25"	"NA/19/2020/9000/30-51-38051-makrell/172414/127023/NA-2-25"	516	37.5	0.5	"IndividualWeight"	11	"M"	NA
"NA/19/2020/9000/30"	"51"	"38051"	"makrell/172414/127023/NA"	"2"	"26"	"NA/19/2020/9000/30-51-38051-makrell/172414/127023/NA-2-26"	543	39	0.5	"IndividualWeight"	10	"F"	NA
"NA/19/2020/9000/30"	"51"	"38051"	"makrell/172414/127023/NA"	"2"	"27"	"NA/19/2020/9000/30-51-38051-makrell/172414/127023/NA-2-27"	470	37.5	0.5	"IndividualWeight"	6	"F"	NA
"NA/19/2020/9000/30"	"51"	"38051"	"makrell/172414/127023/NA"	"2"	"28"	"NA/19/2020/9000/30-51-38051-makrell/172414/127023/NA-2-28"	456	37.5	0.5	"IndividualWeight"	8	"M"	NA
"NA/19/2020/9000/30"	"51"	"38051"	"makrell/172414/127023/NA"	"2"	"29"	"NA/19/2020/9000/30-51-38051-makrell/172414/127023/NA-2-29"	520	38.5	0.5	"IndividualWeight"	10	"M"	NA
"NA/19/2020/9000/30"	"51"	"38051"	"makrell/172414/127023/NA"	"2"	"30"	"NA/19/2020/9000/30-51-38051-makrell/172414/127023/NA-2-30"	477	37.5	0.5	"IndividualWeight"	9	"M"	NA
"NA/19/2020/9000/30"	"51"	"38051"	"makrell/172414/127023/NA"	"2"	"31"	"NA/19/2020/9000/30-51-38051-makrell/172414/127023/NA-2-31"	597	38.5	0.5	"IndividualWeight"	NA	NA	NA
"NA/19/2020/9000/30"	"51"	"38051"	"makrell/172414/127023/NA"	"2"	"32"	"NA/19/2020/9000/30-51-38051-makrell/172414/127023/NA-2-32"	550	38.5	0.5	"IndividualWeight"	NA	NA	NA
"NA/19/2020/9000/30"	"51"	"38051"	"makrell/172414/127023/NA"	"2"	"33"	"NA/19/2020/9000/30-51-38051-makrell/172414/127023/NA-2-33"	451	38.5	0.5	"IndividualWeight"	NA	NA	NA
"NA/19/2020/9000/30"	"51"	"38051"	"makrell/172414/127023/NA"	"2"	"34"	"NA/19/2020/9000/30-51-38051-makrell/172414/127023/NA-2-34"	438	35.5	0.5	"IndividualWeight"	NA	NA	NA
"NA/19/2020/9000/30"	"51"	"38051"	"makrell/172414/127023/NA"	"2"	"35"	"NA/19/2020/9000/30-51-38051-makrell/172414/127023/NA-2-35"	506	37	0.5	"IndividualWeight"	NA	NA	NA
"NA/19/2020/9000/30"	"51"	"38051"	"makrell/172414/127023/NA"	"2"	"36"	"NA/19/2020/9000/30-51-38051-makrell/172414/127023/NA-2-36"	423	36.5	0.5	"IndividualWeight"	NA	NA	NA
"NA/19/2020/9000/30"	"51"	"38051"	"makrell/172414/127023/NA"	"2"	"37"	"NA/19/2020/9000/30-51-38051-makrell/172414/127023/NA-2-37"	525	37.5	0.5	"IndividualWeight"	NA	NA	NA
"NA/19/2020/9000/30"	"51"	"38051"	"makrell/172414/127023/NA"	"2"	"38"	"NA/19/2020/9000/30-51-38051-makrell/172414/127023/NA-2-38"	480	37	0.5	"IndividualWeight"	NA	NA	NA
"NA/19/2020/9000/30"	"51"	"38051"	"makrell/172414/127023/NA"	"2"	"39"	"NA/19/2020/9000/30-51-38051-makrell/172414/127023/NA-2-39"	454	36	0.5	"IndividualWeight"	NA	NA	NA
"NA/19/2020/9000/30"	"51"	"38051"	"makrell/172414/127023/NA"	"2"	"40"	"NA/19/2020/9000/30-51-38051-makrell/172414/127023/NA-2-40"	322	33	0.5	"IndividualWeight"	NA	NA	NA
"NA/19/2020/9000/30"	"51"	"38051"	"makrell/172414/127023/NA"	"2"	"41"	"NA/19/2020/9000/30-51-38051-makrell/172414/127023/NA-2-41"	449	36.5	0.5	"IndividualWeight"	NA	NA	NA
"NA/19/2020/9000/30"	"51"	"38051"	"makrell/172414/127023/NA"	"2"	"42"	"NA/19/2020/9000/30-51-38051-makrell/172414/127023/NA-2-42"	579	39	0.5	"IndividualWeight"	NA	NA	NA
"NA/19/2020/9000/30"	"51"	"38051"	"makrell/172414/127023/NA"	"2"	"43"	"NA/19/2020/9000/30-51-38051-makrell/172414/127023/NA-2-43"	366	34	0.5	"IndividualWeight"	NA	NA	NA
"NA/19/2020/9000/30"	"51"	"38051"	"makrell/172414/127023/NA"	"2"	"44"	"NA/19/2020/9000/30-51-38051-makrell/172414/127023/NA-2-44"	473	37.5	0.5	"IndividualWeight"	NA	NA	NA
