"CruiseKey"	"StationKey"	"HaulKey"	"SpeciesCategoryKey"	"SampleKey"	"IndividualKey"	"Individual"	"IndividualRoundWeight"	"IndividualTotalLength"	"LengthResolution"	"WeightMeasurement"	"IndividualAge"	"IndividualSex"	"agingstructureread"
"NA/19/2021/10011/30"	"90"	"38090"	"makrell/172414/127023/Scomber scombrus"	"1"	"6"	"NA/19/2021/10011/30-90-38090-makrell/172414/127023/Scomber scombrus-1-6"	611	40.5	0.5	"IndividualWeight"	10	"F"	NA
"NA/19/2021/10011/30"	"90"	"38090"	"makrell/172414/127023/Scomber scombrus"	"1"	"7"	"NA/19/2021/10011/30-90-38090-makrell/172414/127023/Scomber scombrus-1-7"	397	34.5	0.5	"IndividualWeight"	5	"M"	NA
"NA/19/2021/10011/30"	"90"	"38090"	"makrell/172414/127023/Scomber scombrus"	"1"	"8"	"NA/19/2021/10011/30-90-38090-makrell/172414/127023/Scomber scombrus-1-8"	418	35.5	0.5	"IndividualWeight"	3	"F"	NA
"NA/19/2021/10011/30"	"90"	"38090"	"makrell/172414/127023/Scomber scombrus"	"1"	"9"	"NA/19/2021/10011/30-90-38090-makrell/172414/127023/Scomber scombrus-1-9"	350	34	0.5	"IndividualWeight"	2	"F"	NA
"NA/19/2021/10011/30"	"90"	"38090"	"makrell/172414/127023/Scomber scombrus"	"1"	"10"	"NA/19/2021/10011/30-90-38090-makrell/172414/127023/Scomber scombrus-1-10"	442	35.5	0.5	"IndividualWeight"	4	"F"	NA
"NA/19/2021/10011/30"	"90"	"38090"	"makrell/172414/127023/Scomber scombrus"	"1"	"11"	"NA/19/2021/10011/30-90-38090-makrell/172414/127023/Scomber scombrus-1-11"	298	31	0.5	"IndividualWeight"	2	"M"	NA
"NA/19/2021/10011/30"	"90"	"38090"	"makrell/172414/127023/Scomber scombrus"	"1"	"12"	"NA/19/2021/10011/30-90-38090-makrell/172414/127023/Scomber scombrus-1-12"	400	35.5	0.5	"IndividualWeight"	3	"F"	NA
"NA/19/2021/10011/30"	"90"	"38090"	"makrell/172414/127023/Scomber scombrus"	"1"	"13"	"NA/19/2021/10011/30-90-38090-makrell/172414/127023/Scomber scombrus-1-13"	602	39	0.5	"IndividualWeight"	10	"M"	NA
"NA/19/2021/10011/30"	"90"	"38090"	"makrell/172414/127023/Scomber scombrus"	"1"	"14"	"NA/19/2021/10011/30-90-38090-makrell/172414/127023/Scomber scombrus-1-14"	241	30	0.5	"IndividualWeight"	2	"F"	NA
"NA/19/2021/10011/30"	"90"	"38090"	"makrell/172414/127023/Scomber scombrus"	"1"	"15"	"NA/19/2021/10011/30-90-38090-makrell/172414/127023/Scomber scombrus-1-15"	386	35	0.5	"IndividualWeight"	4	"M"	NA
"NA/19/2021/10011/30"	"90"	"38090"	"makrell/172414/127023/Scomber scombrus"	"1"	"16"	"NA/19/2021/10011/30-90-38090-makrell/172414/127023/Scomber scombrus-1-16"	420	35	0.5	"IndividualWeight"	5	"M"	NA
"NA/19/2021/10011/30"	"90"	"38090"	"makrell/172414/127023/Scomber scombrus"	"1"	"17"	"NA/19/2021/10011/30-90-38090-makrell/172414/127023/Scomber scombrus-1-17"	422	35.5	0.5	"IndividualWeight"	5	"F"	NA
"NA/19/2021/10011/30"	"90"	"38090"	"makrell/172414/127023/Scomber scombrus"	"1"	"18"	"NA/19/2021/10011/30-90-38090-makrell/172414/127023/Scomber scombrus-1-18"	382	34.5	0.5	"IndividualWeight"	4	"M"	NA
"NA/19/2021/10011/30"	"90"	"38090"	"makrell/172414/127023/Scomber scombrus"	"1"	"19"	"NA/19/2021/10011/30-90-38090-makrell/172414/127023/Scomber scombrus-1-19"	541	38	0.5	"IndividualWeight"	10	"F"	NA
"NA/19/2021/10011/30"	"90"	"38090"	"makrell/172414/127023/Scomber scombrus"	"1"	"20"	"NA/19/2021/10011/30-90-38090-makrell/172414/127023/Scomber scombrus-1-20"	412	34.5	0.5	"IndividualWeight"	5	"M"	NA
"NA/19/2021/10011/30"	"90"	"38090"	"makrell/172414/127023/Scomber scombrus"	"1"	"21"	"NA/19/2021/10011/30-90-38090-makrell/172414/127023/Scomber scombrus-1-21"	542	37.5	0.5	"IndividualWeight"	11	"F"	NA
"NA/19/2021/10011/30"	"90"	"38090"	"makrell/172414/127023/Scomber scombrus"	"1"	"22"	"NA/19/2021/10011/30-90-38090-makrell/172414/127023/Scomber scombrus-1-22"	399	35	0.5	"IndividualWeight"	4	"F"	NA
"NA/19/2021/10011/30"	"90"	"38090"	"makrell/172414/127023/Scomber scombrus"	"1"	"23"	"NA/19/2021/10011/30-90-38090-makrell/172414/127023/Scomber scombrus-1-23"	453	37	0.5	"IndividualWeight"	11	"M"	NA
"NA/19/2021/10011/30"	"90"	"38090"	"makrell/172414/127023/Scomber scombrus"	"1"	"24"	"NA/19/2021/10011/30-90-38090-makrell/172414/127023/Scomber scombrus-1-24"	283	31	0.5	"IndividualWeight"	2	"M"	NA
"NA/19/2021/10011/30"	"90"	"38090"	"makrell/172414/127023/Scomber scombrus"	"1"	"25"	"NA/19/2021/10011/30-90-38090-makrell/172414/127023/Scomber scombrus-1-25"	448	36	0.5	"IndividualWeight"	4	"M"	NA
"NA/19/2021/10011/30"	"90"	"38090"	"makrell/172414/127023/Scomber scombrus"	"1"	"26"	"NA/19/2021/10011/30-90-38090-makrell/172414/127023/Scomber scombrus-1-26"	413	34.5	0.5	"IndividualWeight"	3	"F"	NA
"NA/19/2021/10011/30"	"90"	"38090"	"makrell/172414/127023/Scomber scombrus"	"1"	"27"	"NA/19/2021/10011/30-90-38090-makrell/172414/127023/Scomber scombrus-1-27"	450	35.5	0.5	"IndividualWeight"	8	"F"	NA
"NA/19/2021/10011/30"	"90"	"38090"	"makrell/172414/127023/Scomber scombrus"	"1"	"28"	"NA/19/2021/10011/30-90-38090-makrell/172414/127023/Scomber scombrus-1-28"	458	37	0.5	"IndividualWeight"	8	"M"	NA
"NA/19/2021/10011/30"	"90"	"38090"	"makrell/172414/127023/Scomber scombrus"	"1"	"29"	"NA/19/2021/10011/30-90-38090-makrell/172414/127023/Scomber scombrus-1-29"	371	34	0.5	"IndividualWeight"	4	"F"	NA
"NA/19/2021/10011/30"	"90"	"38090"	"makrell/172414/127023/Scomber scombrus"	"1"	"30"	"NA/19/2021/10011/30-90-38090-makrell/172414/127023/Scomber scombrus-1-30"	512	38.5	0.5	"IndividualWeight"	9	"M"	NA
"NA/19/2021/10011/30"	"91"	"38091"	"makrell/172414/127023/Scomber scombrus"	"1"	"1"	"NA/19/2021/10011/30-91-38091-makrell/172414/127023/Scomber scombrus-1-1"	422	36	0.5	"IndividualWeight"	4	"M"	NA
"NA/19/2021/10011/30"	"91"	"38091"	"makrell/172414/127023/Scomber scombrus"	"1"	"2"	"NA/19/2021/10011/30-91-38091-makrell/172414/127023/Scomber scombrus-1-2"	398	35.5	0.5	"IndividualWeight"	4	"F"	NA
"NA/19/2021/10011/30"	"91"	"38091"	"makrell/172414/127023/Scomber scombrus"	"1"	"3"	"NA/19/2021/10011/30-91-38091-makrell/172414/127023/Scomber scombrus-1-3"	484	36.5	0.5	"IndividualWeight"	4	"M"	NA
"NA/19/2021/10011/30"	"91"	"38091"	"makrell/172414/127023/Scomber scombrus"	"1"	"4"	"NA/19/2021/10011/30-91-38091-makrell/172414/127023/Scomber scombrus-1-4"	271	31.5	0.5	"IndividualWeight"	2	"M"	NA
"NA/19/2021/10011/30"	"91"	"38091"	"makrell/172414/127023/Scomber scombrus"	"1"	"5"	"NA/19/2021/10011/30-91-38091-makrell/172414/127023/Scomber scombrus-1-5"	407	35.5	0.5	"IndividualWeight"	5	"F"	NA
"NA/19/2021/10011/30"	"91"	"38091"	"makrell/172414/127023/Scomber scombrus"	"1"	"6"	"NA/19/2021/10011/30-91-38091-makrell/172414/127023/Scomber scombrus-1-6"	583	40	0.5	"IndividualWeight"	12	"F"	NA
"NA/19/2021/10011/30"	"91"	"38091"	"makrell/172414/127023/Scomber scombrus"	"1"	"7"	"NA/19/2021/10011/30-91-38091-makrell/172414/127023/Scomber scombrus-1-7"	336	34	0.5	"IndividualWeight"	4	"M"	NA
"NA/19/2021/10011/30"	"91"	"38091"	"makrell/172414/127023/Scomber scombrus"	"1"	"8"	"NA/19/2021/10011/30-91-38091-makrell/172414/127023/Scomber scombrus-1-8"	292	31	0.5	"IndividualWeight"	2	"F"	NA
"NA/19/2021/10011/30"	"91"	"38091"	"makrell/172414/127023/Scomber scombrus"	"1"	"9"	"NA/19/2021/10011/30-91-38091-makrell/172414/127023/Scomber scombrus-1-9"	496	38	0.5	"IndividualWeight"	9	"F"	NA
"NA/19/2021/10011/30"	"91"	"38091"	"makrell/172414/127023/Scomber scombrus"	"1"	"10"	"NA/19/2021/10011/30-91-38091-makrell/172414/127023/Scomber scombrus-1-10"	228	31	0.5	"IndividualWeight"	2	"F"	NA
"NA/19/2021/10011/30"	"91"	"38091"	"makrell/172414/127023/Scomber scombrus"	"1"	"11"	"NA/19/2021/10011/30-91-38091-makrell/172414/127023/Scomber scombrus-1-11"	458	36.5	0.5	"IndividualWeight"	5	"M"	NA
"NA/19/2021/10011/30"	"91"	"38091"	"makrell/172414/127023/Scomber scombrus"	"1"	"12"	"NA/19/2021/10011/30-91-38091-makrell/172414/127023/Scomber scombrus-1-12"	426	35.5	0.5	"IndividualWeight"	4	"M"	NA
"NA/19/2021/10011/30"	"91"	"38091"	"makrell/172414/127023/Scomber scombrus"	"1"	"13"	"NA/19/2021/10011/30-91-38091-makrell/172414/127023/Scomber scombrus-1-13"	400	35	0.5	"IndividualWeight"	8	"M"	NA
"NA/19/2021/10011/30"	"91"	"38091"	"makrell/172414/127023/Scomber scombrus"	"1"	"14"	"NA/19/2021/10011/30-91-38091-makrell/172414/127023/Scomber scombrus-1-14"	501	38.5	0.5	"IndividualWeight"	7	"F"	NA
"NA/19/2021/10011/30"	"91"	"38091"	"makrell/172414/127023/Scomber scombrus"	"1"	"15"	"NA/19/2021/10011/30-91-38091-makrell/172414/127023/Scomber scombrus-1-15"	419	35.5	0.5	"IndividualWeight"	5	"F"	NA
"NA/19/2021/10011/30"	"91"	"38091"	"makrell/172414/127023/Scomber scombrus"	"1"	"16"	"NA/19/2021/10011/30-91-38091-makrell/172414/127023/Scomber scombrus-1-16"	499	38.5	0.5	"IndividualWeight"	9	"F"	NA
"NA/19/2021/10011/30"	"91"	"38091"	"makrell/172414/127023/Scomber scombrus"	"1"	"17"	"NA/19/2021/10011/30-91-38091-makrell/172414/127023/Scomber scombrus-1-17"	371	35	0.5	"IndividualWeight"	5	"M"	NA
"NA/19/2021/10011/30"	"91"	"38091"	"makrell/172414/127023/Scomber scombrus"	"1"	"18"	"NA/19/2021/10011/30-91-38091-makrell/172414/127023/Scomber scombrus-1-18"	321	33	0.5	"IndividualWeight"	2	"F"	NA
"NA/19/2021/10011/30"	"91"	"38091"	"makrell/172414/127023/Scomber scombrus"	"1"	"19"	"NA/19/2021/10011/30-91-38091-makrell/172414/127023/Scomber scombrus-1-19"	404	34.5	0.5	"IndividualWeight"	3	"F"	NA
"NA/19/2021/10011/30"	"91"	"38091"	"makrell/172414/127023/Scomber scombrus"	"1"	"20"	"NA/19/2021/10011/30-91-38091-makrell/172414/127023/Scomber scombrus-1-20"	288	32	0.5	"IndividualWeight"	2	"M"	NA
"NA/19/2021/10011/30"	"91"	"38091"	"makrell/172414/127023/Scomber scombrus"	"1"	"21"	"NA/19/2021/10011/30-91-38091-makrell/172414/127023/Scomber scombrus-1-21"	382	36	0.5	"IndividualWeight"	4	"M"	NA
"NA/19/2021/10011/30"	"91"	"38091"	"makrell/172414/127023/Scomber scombrus"	"1"	"22"	"NA/19/2021/10011/30-91-38091-makrell/172414/127023/Scomber scombrus-1-22"	397	35.5	0.5	"IndividualWeight"	6	"F"	NA
"NA/19/2021/10011/30"	"91"	"38091"	"makrell/172414/127023/Scomber scombrus"	"1"	"23"	"NA/19/2021/10011/30-91-38091-makrell/172414/127023/Scomber scombrus-1-23"	341	33.5	0.5	"IndividualWeight"	2	"F"	NA
"NA/19/2021/10011/30"	"91"	"38091"	"makrell/172414/127023/Scomber scombrus"	"1"	"24"	"NA/19/2021/10011/30-91-38091-makrell/172414/127023/Scomber scombrus-1-24"	478	37.5	0.5	"IndividualWeight"	5	"M"	NA
"NA/19/2021/10011/30"	"91"	"38091"	"makrell/172414/127023/Scomber scombrus"	"1"	"25"	"NA/19/2021/10011/30-91-38091-makrell/172414/127023/Scomber scombrus-1-25"	308	31.5	0.5	"IndividualWeight"	2	"F"	NA
"NA/19/2021/10011/30"	"91"	"38091"	"makrell/172414/127023/Scomber scombrus"	"1"	"26"	"NA/19/2021/10011/30-91-38091-makrell/172414/127023/Scomber scombrus-1-26"	388	34.5	0.5	"IndividualWeight"	4	"M"	NA
"NA/19/2021/10011/30"	"91"	"38091"	"makrell/172414/127023/Scomber scombrus"	"1"	"27"	"NA/19/2021/10011/30-91-38091-makrell/172414/127023/Scomber scombrus-1-27"	296	32	0.5	"IndividualWeight"	2	"M"	NA
"NA/19/2021/10011/30"	"91"	"38091"	"makrell/172414/127023/Scomber scombrus"	"1"	"28"	"NA/19/2021/10011/30-91-38091-makrell/172414/127023/Scomber scombrus-1-28"	306	32	0.5	"IndividualWeight"	2	"F"	NA
"NA/19/2021/10011/30"	"91"	"38091"	"makrell/172414/127023/Scomber scombrus"	"1"	"29"	"NA/19/2021/10011/30-91-38091-makrell/172414/127023/Scomber scombrus-1-29"	410	35	0.5	"IndividualWeight"	4	"M"	NA
"NA/19/2021/10011/30"	"91"	"38091"	"makrell/172414/127023/Scomber scombrus"	"1"	"30"	"NA/19/2021/10011/30-91-38091-makrell/172414/127023/Scomber scombrus-1-30"	387	35.5	0.5	"IndividualWeight"	6	"M"	NA
"NA/19/2021/10011/30"	"92"	"38092"	"makrell/172414/127023/Scomber scombrus"	"1"	"1"	"NA/19/2021/10011/30-92-38092-makrell/172414/127023/Scomber scombrus-1-1"	531	38	0.5	"IndividualWeight"	9	"F"	NA
"NA/19/2021/10011/30"	"92"	"38092"	"makrell/172414/127023/Scomber scombrus"	"1"	"2"	"NA/19/2021/10011/30-92-38092-makrell/172414/127023/Scomber scombrus-1-2"	539	38.5	0.5	"IndividualWeight"	10	"F"	NA
"NA/19/2021/10011/30"	"92"	"38092"	"makrell/172414/127023/Scomber scombrus"	"1"	"3"	"NA/19/2021/10011/30-92-38092-makrell/172414/127023/Scomber scombrus-1-3"	412	35.5	0.5	"IndividualWeight"	4	"F"	NA
"NA/19/2021/10011/30"	"92"	"38092"	"makrell/172414/127023/Scomber scombrus"	"1"	"4"	"NA/19/2021/10011/30-92-38092-makrell/172414/127023/Scomber scombrus-1-4"	422	35.5	0.5	"IndividualWeight"	6	"F"	NA
"NA/19/2021/10011/30"	"92"	"38092"	"makrell/172414/127023/Scomber scombrus"	"1"	"5"	"NA/19/2021/10011/30-92-38092-makrell/172414/127023/Scomber scombrus-1-5"	478	38.5	0.5	"IndividualWeight"	8	"M"	NA
"NA/19/2021/10011/30"	"92"	"38092"	"makrell/172414/127023/Scomber scombrus"	"1"	"6"	"NA/19/2021/10011/30-92-38092-makrell/172414/127023/Scomber scombrus-1-6"	555	40	0.5	"IndividualWeight"	11	"M"	NA
"NA/19/2021/10011/30"	"92"	"38092"	"makrell/172414/127023/Scomber scombrus"	"1"	"7"	"NA/19/2021/10011/30-92-38092-makrell/172414/127023/Scomber scombrus-1-7"	407	35.5	0.5	"IndividualWeight"	3	"F"	NA
"NA/19/2021/10011/30"	"92"	"38092"	"makrell/172414/127023/Scomber scombrus"	"1"	"8"	"NA/19/2021/10011/30-92-38092-makrell/172414/127023/Scomber scombrus-1-8"	610	38.5	0.5	"IndividualWeight"	11	"F"	NA
"NA/19/2021/10011/30"	"92"	"38092"	"makrell/172414/127023/Scomber scombrus"	"1"	"9"	"NA/19/2021/10011/30-92-38092-makrell/172414/127023/Scomber scombrus-1-9"	470	37	0.5	"IndividualWeight"	5	"F"	NA
"NA/19/2021/10011/30"	"92"	"38092"	"makrell/172414/127023/Scomber scombrus"	"1"	"10"	"NA/19/2021/10011/30-92-38092-makrell/172414/127023/Scomber scombrus-1-10"	459	37	0.5	"IndividualWeight"	9	"F"	NA
"NA/19/2021/10011/30"	"92"	"38092"	"makrell/172414/127023/Scomber scombrus"	"1"	"11"	"NA/19/2021/10011/30-92-38092-makrell/172414/127023/Scomber scombrus-1-11"	526	37.5	0.5	"IndividualWeight"	10	"F"	NA
"NA/19/2021/10011/30"	"92"	"38092"	"makrell/172414/127023/Scomber scombrus"	"1"	"12"	"NA/19/2021/10011/30-92-38092-makrell/172414/127023/Scomber scombrus-1-12"	390	35.5	0.5	"IndividualWeight"	7	"M"	NA
"NA/19/2021/10011/30"	"92"	"38092"	"makrell/172414/127023/Scomber scombrus"	"1"	"13"	"NA/19/2021/10011/30-92-38092-makrell/172414/127023/Scomber scombrus-1-13"	393	35.5	0.5	"IndividualWeight"	5	"M"	NA
"NA/19/2021/10011/30"	"92"	"38092"	"makrell/172414/127023/Scomber scombrus"	"1"	"14"	"NA/19/2021/10011/30-92-38092-makrell/172414/127023/Scomber scombrus-1-14"	482	37	0.5	"IndividualWeight"	4	"F"	NA
"NA/19/2021/10011/30"	"92"	"38092"	"makrell/172414/127023/Scomber scombrus"	"1"	"15"	"NA/19/2021/10011/30-92-38092-makrell/172414/127023/Scomber scombrus-1-15"	599	39	0.5	"IndividualWeight"	10	"F"	NA
"NA/19/2021/10011/30"	"92"	"38092"	"makrell/172414/127023/Scomber scombrus"	"1"	"16"	"NA/19/2021/10011/30-92-38092-makrell/172414/127023/Scomber scombrus-1-16"	480	38.5	0.5	"IndividualWeight"	10	"M"	NA
"NA/19/2021/10011/30"	"92"	"38092"	"makrell/172414/127023/Scomber scombrus"	"1"	"17"	"NA/19/2021/10011/30-92-38092-makrell/172414/127023/Scomber scombrus-1-17"	459	37	0.5	"IndividualWeight"	5	"M"	NA
"NA/19/2021/10011/30"	"92"	"38092"	"makrell/172414/127023/Scomber scombrus"	"1"	"18"	"NA/19/2021/10011/30-92-38092-makrell/172414/127023/Scomber scombrus-1-18"	414	37.5	0.5	"IndividualWeight"	5	"F"	NA
"NA/19/2021/10011/30"	"92"	"38092"	"makrell/172414/127023/Scomber scombrus"	"1"	"19"	"NA/19/2021/10011/30-92-38092-makrell/172414/127023/Scomber scombrus-1-19"	441	35.5	0.5	"IndividualWeight"	5	"F"	NA
"NA/19/2021/10011/30"	"92"	"38092"	"makrell/172414/127023/Scomber scombrus"	"1"	"20"	"NA/19/2021/10011/30-92-38092-makrell/172414/127023/Scomber scombrus-1-20"	411	35.5	0.5	"IndividualWeight"	3	"F"	NA
"NA/19/2021/10011/30"	"92"	"38092"	"makrell/172414/127023/Scomber scombrus"	"1"	"21"	"NA/19/2021/10011/30-92-38092-makrell/172414/127023/Scomber scombrus-1-21"	424	35.5	0.5	"IndividualWeight"	5	"M"	NA
"NA/19/2021/10011/30"	"92"	"38092"	"makrell/172414/127023/Scomber scombrus"	"1"	"22"	"NA/19/2021/10011/30-92-38092-makrell/172414/127023/Scomber scombrus-1-22"	408	35.5	0.5	"IndividualWeight"	5	"M"	NA
"NA/19/2021/10011/30"	"92"	"38092"	"makrell/172414/127023/Scomber scombrus"	"1"	"23"	"NA/19/2021/10011/30-92-38092-makrell/172414/127023/Scomber scombrus-1-23"	481	36.5	0.5	"IndividualWeight"	8	"M"	NA
"NA/19/2021/10011/30"	"92"	"38092"	"makrell/172414/127023/Scomber scombrus"	"1"	"24"	"NA/19/2021/10011/30-92-38092-makrell/172414/127023/Scomber scombrus-1-24"	492	38.5	0.5	"IndividualWeight"	11	"F"	NA
"NA/19/2021/10011/30"	"92"	"38092"	"makrell/172414/127023/Scomber scombrus"	"1"	"25"	"NA/19/2021/10011/30-92-38092-makrell/172414/127023/Scomber scombrus-1-25"	428	37.5	0.5	"IndividualWeight"	11	"M"	NA
"NA/19/2021/10011/30"	"92"	"38092"	"makrell/172414/127023/Scomber scombrus"	"1"	"26"	"NA/19/2021/10011/30-92-38092-makrell/172414/127023/Scomber scombrus-1-26"	395	35.5	0.5	"IndividualWeight"	5	"F"	NA
"NA/19/2021/10011/30"	"93"	"38093"	"makrell/172414/127023/Scomber scombrus"	"1"	"1"	"NA/19/2021/10011/30-93-38093-makrell/172414/127023/Scomber scombrus-1-1"	529	39.5	0.5	"IndividualWeight"	6	"M"	NA
"NA/19/2021/10011/30"	"93"	"38093"	"makrell/172414/127023/Scomber scombrus"	"1"	"2"	"NA/19/2021/10011/30-93-38093-makrell/172414/127023/Scomber scombrus-1-2"	488	39	0.5	"IndividualWeight"	12	"F"	NA
"NA/19/2021/10011/30"	"93"	"38093"	"makrell/172414/127023/Scomber scombrus"	"1"	"3"	"NA/19/2021/10011/30-93-38093-makrell/172414/127023/Scomber scombrus-1-3"	330	33	0.5	"IndividualWeight"	3	"M"	NA
"NA/19/2021/10011/30"	"93"	"38093"	"makrell/172414/127023/Scomber scombrus"	"1"	"4"	"NA/19/2021/10011/30-93-38093-makrell/172414/127023/Scomber scombrus-1-4"	421	37	0.5	"IndividualWeight"	7	"F"	NA
"NA/19/2021/10011/30"	"93"	"38093"	"makrell/172414/127023/Scomber scombrus"	"1"	"5"	"NA/19/2021/10011/30-93-38093-makrell/172414/127023/Scomber scombrus-1-5"	369	35.5	0.5	"IndividualWeight"	5	"M"	NA
"NA/19/2021/10011/30"	"93"	"38093"	"makrell/172414/127023/Scomber scombrus"	"1"	"6"	"NA/19/2021/10011/30-93-38093-makrell/172414/127023/Scomber scombrus-1-6"	431	36	0.5	"IndividualWeight"	5	"M"	NA
"NA/19/2021/10011/30"	"93"	"38093"	"makrell/172414/127023/Scomber scombrus"	"1"	"7"	"NA/19/2021/10011/30-93-38093-makrell/172414/127023/Scomber scombrus-1-7"	396	36	0.5	"IndividualWeight"	4	"M"	NA
"NA/19/2021/10011/30"	"93"	"38093"	"makrell/172414/127023/Scomber scombrus"	"1"	"8"	"NA/19/2021/10011/30-93-38093-makrell/172414/127023/Scomber scombrus-1-8"	494	38.5	0.5	"IndividualWeight"	9	"F"	NA
"NA/19/2021/10011/30"	"93"	"38093"	"makrell/172414/127023/Scomber scombrus"	"1"	"9"	"NA/19/2021/10011/30-93-38093-makrell/172414/127023/Scomber scombrus-1-9"	419	35	0.5	"IndividualWeight"	5	"M"	NA
"NA/19/2021/10011/30"	"93"	"38093"	"makrell/172414/127023/Scomber scombrus"	"1"	"10"	"NA/19/2021/10011/30-93-38093-makrell/172414/127023/Scomber scombrus-1-10"	425	35	0.5	"IndividualWeight"	5	"F"	NA
"NA/19/2021/10011/30"	"93"	"38093"	"makrell/172414/127023/Scomber scombrus"	"1"	"11"	"NA/19/2021/10011/30-93-38093-makrell/172414/127023/Scomber scombrus-1-11"	414	35.5	0.5	"IndividualWeight"	6	"F"	NA
"NA/19/2021/10011/30"	"93"	"38093"	"makrell/172414/127023/Scomber scombrus"	"1"	"12"	"NA/19/2021/10011/30-93-38093-makrell/172414/127023/Scomber scombrus-1-12"	352	34	0.5	"IndividualWeight"	2	"F"	NA
"NA/19/2021/10011/30"	"93"	"38093"	"makrell/172414/127023/Scomber scombrus"	"1"	"13"	"NA/19/2021/10011/30-93-38093-makrell/172414/127023/Scomber scombrus-1-13"	425	36	0.5	"IndividualWeight"	6	"F"	NA
"NA/19/2021/10011/30"	"93"	"38093"	"makrell/172414/127023/Scomber scombrus"	"1"	"14"	"NA/19/2021/10011/30-93-38093-makrell/172414/127023/Scomber scombrus-1-14"	325	33	0.5	"IndividualWeight"	2	"M"	NA
"NA/19/2021/10011/30"	"93"	"38093"	"makrell/172414/127023/Scomber scombrus"	"1"	"15"	"NA/19/2021/10011/30-93-38093-makrell/172414/127023/Scomber scombrus-1-15"	407	37	0.5	"IndividualWeight"	7	"F"	NA
"NA/19/2021/10011/30"	"93"	"38093"	"makrell/172414/127023/Scomber scombrus"	"1"	"16"	"NA/19/2021/10011/30-93-38093-makrell/172414/127023/Scomber scombrus-1-16"	376	35.5	0.5	"IndividualWeight"	4	"F"	NA
"NA/19/2021/10011/30"	"93"	"38093"	"makrell/172414/127023/Scomber scombrus"	"1"	"17"	"NA/19/2021/10011/30-93-38093-makrell/172414/127023/Scomber scombrus-1-17"	570	38.5	0.5	"IndividualWeight"	12	"F"	NA
"NA/19/2021/10011/30"	"93"	"38093"	"makrell/172414/127023/Scomber scombrus"	"1"	"18"	"NA/19/2021/10011/30-93-38093-makrell/172414/127023/Scomber scombrus-1-18"	532	38.5	0.5	"IndividualWeight"	11	"F"	NA
"NA/19/2021/10011/30"	"93"	"38093"	"makrell/172414/127023/Scomber scombrus"	"1"	"19"	"NA/19/2021/10011/30-93-38093-makrell/172414/127023/Scomber scombrus-1-19"	390	35.5	0.5	"IndividualWeight"	3	"F"	NA
"NA/19/2021/10011/30"	"93"	"38093"	"makrell/172414/127023/Scomber scombrus"	"1"	"20"	"NA/19/2021/10011/30-93-38093-makrell/172414/127023/Scomber scombrus-1-20"	541	38.5	0.5	"IndividualWeight"	7	"M"	NA
"NA/19/2021/10011/30"	"93"	"38093"	"makrell/172414/127023/Scomber scombrus"	"1"	"21"	"NA/19/2021/10011/30-93-38093-makrell/172414/127023/Scomber scombrus-1-21"	391	34.5	0.5	"IndividualWeight"	5	"M"	NA
"NA/19/2021/10011/30"	"93"	"38093"	"makrell/172414/127023/Scomber scombrus"	"1"	"22"	"NA/19/2021/10011/30-93-38093-makrell/172414/127023/Scomber scombrus-1-22"	313	33	0.5	"IndividualWeight"	2	"F"	NA
"NA/19/2021/10011/30"	"93"	"38093"	"makrell/172414/127023/Scomber scombrus"	"1"	"23"	"NA/19/2021/10011/30-93-38093-makrell/172414/127023/Scomber scombrus-1-23"	406	36	0.5	"IndividualWeight"	5	"M"	NA
"NA/19/2021/10011/30"	"93"	"38093"	"makrell/172414/127023/Scomber scombrus"	"1"	"24"	"NA/19/2021/10011/30-93-38093-makrell/172414/127023/Scomber scombrus-1-24"	416	36.5	0.5	"IndividualWeight"	5	"F"	NA
"NA/19/2021/10011/30"	"93"	"38093"	"makrell/172414/127023/Scomber scombrus"	"1"	"25"	"NA/19/2021/10011/30-93-38093-makrell/172414/127023/Scomber scombrus-1-25"	410	35.5	0.5	"IndividualWeight"	4	"M"	NA
"NA/19/2021/10011/30"	"93"	"38093"	"makrell/172414/127023/Scomber scombrus"	"1"	"26"	"NA/19/2021/10011/30-93-38093-makrell/172414/127023/Scomber scombrus-1-26"	428	36	0.5	"IndividualWeight"	5	"M"	NA
"NA/19/2021/10011/30"	"94"	"38094"	"makrell/172414/127023/Scomber scombrus"	"1"	"1"	"NA/19/2021/10011/30-94-38094-makrell/172414/127023/Scomber scombrus-1-1"	540	38.5	0.5	"IndividualWeight"	12	"F"	NA
"NA/19/2021/10011/30"	"94"	"38094"	"makrell/172414/127023/Scomber scombrus"	"1"	"2"	"NA/19/2021/10011/30-94-38094-makrell/172414/127023/Scomber scombrus-1-2"	460	36.5	0.5	"IndividualWeight"	5	"M"	NA
"NA/19/2021/10011/30"	"94"	"38094"	"makrell/172414/127023/Scomber scombrus"	"1"	"3"	"NA/19/2021/10011/30-94-38094-makrell/172414/127023/Scomber scombrus-1-3"	396	35	0.5	"IndividualWeight"	5	"M"	NA
"NA/19/2021/10011/30"	"94"	"38094"	"makrell/172414/127023/Scomber scombrus"	"1"	"4"	"NA/19/2021/10011/30-94-38094-makrell/172414/127023/Scomber scombrus-1-4"	438	35.5	0.5	"IndividualWeight"	3	"F"	NA
