"Area"	"Species"	"Year"	"CatchDate"	"Gear"	"Location"	"Coastal"	"N62Code"	"VesselLength"	"CountryVessel"	"LandingSite"	"CountryLanding"	"Usage"	"RoundWeight"	"Latitude"	"Longitude"	"Stratum"	"IcesArea"	"Period"	"Quarter"
"28"	"2013"	2023	2023-10-09T22:00:00Z	"34"	"01"	"8"	"Sør for 62°N"	"10.52"	"NOR"	"SF189"	"NOR"	"1"	4034	61.048471394951	4.513073255634	"27.4.aE"	"27.4.a"	"[01-10, 31-12>"	"Q4"
"28"	"2013"	2023	2023-09-18T22:00:00Z	"34"	"01"	"8"	"Sør for 62°N"	"10.52"	"NOR"	"SF189"	"NOR"	"1"	2444	61.048471394951	4.513073255634	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"28"	"2013"	2023	2023-08-30T22:00:00Z	"34"	"02"	"8"	"Sør for 62°N"	"10.52"	"NOR"	"SF189"	"NOR"	"1"	3870	61.048471394951	4.513073255634	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"28"	"2013"	2023	2023-08-17T22:00:00Z	"34"	"03"	"8"	"Sør for 62°N"	"10.52"	"NOR"	"SF189"	"NOR"	"1"	6056	61.048471394951	4.513073255634	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"28"	"2013"	2023	2023-09-03T22:00:00Z	"34"	"04"	"8"	"Sør for 62°N"	"10.52"	"NOR"	"SF189"	"NOR"	"1"	2849	61.048471394951	4.513073255634	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"28"	"2013"	2023	2023-10-05T22:00:00Z	"34"	"04"	"8"	"Sør for 62°N"	"10.52"	"NOR"	"SF189"	"NOR"	"1"	4109	61.048471394951	4.513073255634	"27.4.aE"	"27.4.a"	"[01-10, 31-12>"	"Q4"
"28"	"2013"	2023	2023-09-07T22:00:00Z	"34"	"04"	"8"	"Sør for 62°N"	"10.52"	"NOR"	"SF189"	"NOR"	"1"	3861	61.048471394951	4.513073255634	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"28"	"2013"	2023	2023-09-14T22:00:00Z	"34"	"04"	"8"	"Sør for 62°N"	"10.52"	"NOR"	"SF189"	"NOR"	"1"	4243	61.048471394951	4.513073255634	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"28"	"2013"	2023	2023-08-20T22:00:00Z	"34"	"04"	"8"	"Sør for 62°N"	"10.52"	"NOR"	"SF189"	"NOR"	"1"	4291	61.048471394951	4.513073255634	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"28"	"2013"	2023	2023-10-03T22:00:00Z	"34"	"01"	"8"	"Sør for 62°N"	"10.54"	"NOR"	"SF189"	"NOR"	"1"	4373	61.048471394951	4.513073255634	"27.4.aE"	"27.4.a"	"[01-10, 31-12>"	"Q4"
"28"	"2013"	2023	2023-10-02T22:00:00Z	"34"	"01"	"8"	"Sør for 62°N"	"10.64"	"NOR"	"SF189"	"NOR"	"1"	3955	61.048471394951	4.513073255634	"27.4.aE"	"27.4.a"	"[01-10, 31-12>"	"Q4"
"28"	"2013"	2023	2023-10-09T22:00:00Z	"34"	"01"	"8"	"Sør for 62°N"	"10.64"	"NOR"	"SF189"	"NOR"	"1"	3333	61.048471394951	4.513073255634	"27.4.aE"	"27.4.a"	"[01-10, 31-12>"	"Q4"
"28"	"2013"	2023	2023-09-18T22:00:00Z	"34"	"01"	"8"	"Sør for 62°N"	"10.64"	"NOR"	"SF189"	"NOR"	"1"	3002	61.048471394951	4.513073255634	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"28"	"2013"	2023	2023-09-24T22:00:00Z	"34"	"01"	"8"	"Sør for 62°N"	"10.64"	"NOR"	"SF189"	"NOR"	"1"	4315	61.048471394951	4.513073255634	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"28"	"2013"	2023	2023-08-17T22:00:00Z	"34"	"03"	"8"	"Sør for 62°N"	"10.64"	"NOR"	"SF189"	"NOR"	"1"	10159	61.048471394951	4.513073255634	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"28"	"2013"	2023	2023-09-03T22:00:00Z	"34"	"04"	"8"	"Sør for 62°N"	"10.64"	"NOR"	"SF189"	"NOR"	"1"	3989	61.048471394951	4.513073255634	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"28"	"2013"	2023	2023-10-05T22:00:00Z	"34"	"04"	"8"	"Sør for 62°N"	"10.64"	"NOR"	"SF189"	"NOR"	"1"	2884	61.048471394951	4.513073255634	"27.4.aE"	"27.4.a"	"[01-10, 31-12>"	"Q4"
"28"	"2013"	2023	2023-09-07T22:00:00Z	"34"	"04"	"8"	"Sør for 62°N"	"10.64"	"NOR"	"SF189"	"NOR"	"1"	6989	61.048471394951	4.513073255634	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"28"	"2013"	2023	2023-09-14T22:00:00Z	"34"	"04"	"8"	"Sør for 62°N"	"10.64"	"NOR"	"SF189"	"NOR"	"1"	6103	61.048471394951	4.513073255634	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"28"	"2013"	2023	2023-08-20T22:00:00Z	"34"	"04"	"8"	"Sør for 62°N"	"10.64"	"NOR"	"SF189"	"NOR"	"1"	6523	61.048471394951	4.513073255634	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"28"	"2013"	2023	2023-08-29T22:00:00Z	"34"	"40"	"8"	"Sør for 62°N"	"10.64"	"NOR"	"SF189"	"NOR"	"1"	10039	61.048471394951	4.513073255634	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"28"	"2013"	2023	2023-09-18T22:00:00Z	"34"	"01"	"8"	"Sør for 62°N"	"10.65"	"NOR"	"SF189"	"NOR"	"1"	3576	61.048471394951	4.513073255634	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"28"	"2013"	2023	2023-08-16T22:00:00Z	"34"	"03"	"8"	"Sør for 62°N"	"10.65"	"NOR"	"SF189"	"NOR"	"1"	3490	61.048471394951	4.513073255634	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"28"	"2013"	2023	2023-08-30T22:00:00Z	"34"	"03"	"8"	"Sør for 62°N"	"10.65"	"NOR"	"SF189"	"NOR"	"1"	1620	61.048471394951	4.513073255634	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"28"	"2013"	2023	2023-10-05T22:00:00Z	"34"	"04"	"8"	"Sør for 62°N"	"10.65"	"NOR"	"SF189"	"NOR"	"1"	901	61.048471394951	4.513073255634	"27.4.aE"	"27.4.a"	"[01-10, 31-12>"	"Q4"
"28"	"2013"	2023	2023-09-07T22:00:00Z	"34"	"04"	"8"	"Sør for 62°N"	"10.65"	"NOR"	"SF189"	"NOR"	"1"	2908	61.048471394951	4.513073255634	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"28"	"2013"	2023	2023-09-10T22:00:00Z	"34"	"04"	"8"	"Sør for 62°N"	"10.65"	"NOR"	"SF189"	"NOR"	"1"	4276	61.048471394951	4.513073255634	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"28"	"2013"	2023	2023-09-14T22:00:00Z	"34"	"04"	"8"	"Sør for 62°N"	"10.65"	"NOR"	"SF189"	"NOR"	"1"	2599	61.048471394951	4.513073255634	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"28"	"2013"	2023	2023-08-20T22:00:00Z	"34"	"04"	"8"	"Sør for 62°N"	"10.65"	"NOR"	"SF189"	"NOR"	"1"	4990	61.048471394951	4.513073255634	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"28"	"2013"	2023	2023-08-27T22:00:00Z	"34"	"04"	"8"	"Sør for 62°N"	"10.65"	"NOR"	"SF189"	"NOR"	"1"	4526	61.048471394951	4.513073255634	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"28"	"2013"	2023	2023-09-10T22:00:00Z	"34"	"52"	"0"	"Sør for 62°N"	"10.97"	"NOR"	"SF189"	"NOR"	"1"	4188	61.048471394951	4.513073255634	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"28"	"2013"	2023	2023-10-09T22:00:00Z	"11"	"41"	"8"	"Sør for 62°N"	"14.88"	"NOR"	"SF189"	"NOR"	"1"	32252	61.048471394951	4.513073255634	"27.4.aE"	"27.4.a"	"[01-10, 31-12>"	"Q4"
"28"	"2013"	2023	2023-09-06T22:00:00Z	"34"	"52"	"0"	"Sør for 62°N"	"14.92"	"NOR"	"SF189"	"NOR"	"1"	5299	61.048471394951	4.513073255634	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"28"	"2013"	2023	2023-08-27T22:00:00Z	"11"	"04"	"0"	"Sør for 62°N"	"14.95"	"NOR"	"SF189"	"NOR"	"1"	24508	61.048471394951	4.513073255634	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"28"	"2013"	2023	2023-09-06T22:00:00Z	"34"	"52"	"0"	"Sør for 62°N"	"14.98"	"NOR"	"SF189"	"NOR"	"1"	12195	61.048471394951	4.513073255634	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"28"	"2013"	2023	2023-10-09T22:00:00Z	"11"	"41"	"8"	"Sør for 62°N"	"14.99"	"NOR"	"SF189"	"NOR"	"1"	20606	61.048471394951	4.513073255634	"27.4.aE"	"27.4.a"	"[01-10, 31-12>"	"Q4"
"28"	"2013"	2023	2023-09-06T22:00:00Z	"34"	"52"	"0"	"Sør for 62°N"	"18.15"	"NOR"	"SF189"	"NOR"	"1"	3710	61.048471394951	4.513073255634	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"28"	"2013"	2023	2023-08-16T22:00:00Z	"11"	"03"	"8"	"Sør for 62°N"	"27.99"	"NOR"	"SF189"	"NOR"	"1"	210395	61.048471394951	4.513073255634	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"28"	"2013"	2023	2023-06-07T22:00:00Z	"11"	"53"	"0"	"Sør for 62°N"	"44.35"	"NOR"	"SF189"	"NOR"	"1"	1890	61.048471394951	4.513073255634	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q2"
"28"	"2013"	2023	2023-06-27T22:00:00Z	"53"	"51"	"0"	"Sør for 62°N"	"68.25"	"NOR"	"SF189"	"NOR"	"1"	4260	61.048471394951	4.513073255634	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q2"
"28"	"2013"	2023	2023-06-09T22:00:00Z	"53"	"53"	"0"	"Sør for 62°N"	"68.8"	"NOR"	"SF189"	"NOR"	"1"	17200	61.048471394951	4.513073255634	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q2"
"28"	"2013"	2023	2023-06-07T22:00:00Z	"53"	"53"	"0"	"Sør for 62°N"	"69.77"	"NOR"	"SF189"	"NOR"	"1"	7910	61.048471394951	4.513073255634	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q2"
"28"	"2013"	2023	2023-08-28T22:00:00Z	"11"	"41"	"8"	"Sør for 62°N"	"7.03"	"NOR"	"SF189"	"NOR"	"1"	31671	61.048471394951	4.513073255634	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"28"	"2013"	2023	2023-06-05T22:00:00Z	"53"	"52"	"0"	"Sør for 62°N"	"70"	"NOR"	"SF189"	"NOR"	"1"	6940	61.048471394951	4.513073255634	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q2"
"28"	"2013"	2023	2023-06-09T22:00:00Z	"53"	"52"	"0"	"Sør for 62°N"	"79.95"	"NOR"	"SF189"	"NOR"	"1"	27343	61.048471394951	4.513073255634	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q2"
"28"	"2013"	2023	2023-08-16T22:00:00Z	"34"	"02"	"0"	"Sør for 62°N"	"8.96"	"NOR"	"SF189"	"NOR"	"1"	5445	61.048471394951	4.513073255634	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"28"	"2013"	2023	2023-06-27T22:00:00Z	"53"	"51"	"0"	"Sør for 62°N"	"86.1"	"NOR"	"SF189"	"NOR"	"1"	1522	61.048471394951	4.513073255634	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q2"
"28"	"2013"	2023	2023-03-17T23:00:00Z	"11"	"41"	"8"	"Sør for 62°N"	"10.4"	"NOR"	"SF225"	"NOR"	"1"	23368	61.048471394951	4.513073255634	"27.4.aE"	"27.4.a"	"[01-01, 01-04>"	"Q1"
"28"	"2013"	2023	2023-09-10T22:00:00Z	"34"	"02"	"0"	"Sør for 62°N"	"10.52"	"NOR"	"SF225"	"NOR"	"1"	2326	61.048471394951	4.513073255634	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"28"	"2013"	2023	2023-08-24T22:00:00Z	"34"	"04"	"8"	"Sør for 62°N"	"10.52"	"NOR"	"SF225"	"NOR"	"1"	2074	61.048471394951	4.513073255634	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"28"	"2013"	2023	2023-01-18T23:00:00Z	"11"	"39"	"8"	"Sør for 62°N"	"10.59"	"NOR"	"SF225"	"NOR"	"1"	11956	61.048471394951	4.513073255634	"27.4.aE"	"27.4.a"	"[01-01, 01-04>"	"Q1"
"28"	"2013"	2023	2023-09-10T22:00:00Z	"34"	"02"	"8"	"Sør for 62°N"	"10.64"	"NOR"	"SF225"	"NOR"	"1"	6601	61.048471394951	4.513073255634	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"28"	"2013"	2023	2023-09-15T22:00:00Z	"11"	"03"	"0"	"Sør for 62°N"	"10.65"	"NOR"	"SF225"	"NOR"	"1"	1435	61.048471394951	4.513073255634	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"28"	"2013"	2023	2023-09-25T22:00:00Z	"11"	"03"	"0"	"Sør for 62°N"	"10.65"	"NOR"	"SF225"	"NOR"	"1"	34387	61.048471394951	4.513073255634	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"28"	"2013"	2023	2023-08-28T22:00:00Z	"11"	"03"	"0"	"Sør for 62°N"	"10.65"	"NOR"	"SF225"	"NOR"	"1"	9261	61.048471394951	4.513073255634	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"28"	"2013"	2023	2023-09-08T22:00:00Z	"11"	"03"	"8"	"Sør for 62°N"	"10.65"	"NOR"	"SF225"	"NOR"	"1"	8222	61.048471394951	4.513073255634	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"28"	"2013"	2023	2023-09-12T22:00:00Z	"11"	"03"	"8"	"Sør for 62°N"	"10.65"	"NOR"	"SF225"	"NOR"	"1"	7307	61.048471394951	4.513073255634	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"28"	"2013"	2023	2023-09-17T22:00:00Z	"11"	"03"	"8"	"Sør for 62°N"	"10.65"	"NOR"	"SF225"	"NOR"	"1"	4767	61.048471394951	4.513073255634	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"28"	"2013"	2023	2023-08-23T22:00:00Z	"11"	"03"	"8"	"Sør for 62°N"	"10.65"	"NOR"	"SF225"	"NOR"	"1"	6627	61.048471394951	4.513073255634	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"28"	"2013"	2023	2023-08-25T22:00:00Z	"11"	"03"	"8"	"Sør for 62°N"	"10.65"	"NOR"	"SF225"	"NOR"	"1"	13668	61.048471394951	4.513073255634	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"28"	"2013"	2023	2023-08-24T22:00:00Z	"34"	"04"	"8"	"Sør for 62°N"	"10.65"	"NOR"	"SF225"	"NOR"	"1"	2547	61.048471394951	4.513073255634	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"28"	"2013"	2023	2023-09-27T22:00:00Z	"34"	"41"	"8"	"Sør for 62°N"	"10.97"	"NOR"	"SF225"	"NOR"	"1"	512	61.048471394951	4.513073255634	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"28"	"2013"	2023	2023-09-04T22:00:00Z	"11"	"36"	"8"	"Sør for 62°N"	"12.24"	"NOR"	"SF225"	"NOR"	"1"	1162	61.048471394951	4.513073255634	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"28"	"2013"	2023	2023-08-16T22:00:00Z	"11"	"37"	"8"	"Sør for 62°N"	"12.24"	"NOR"	"SF225"	"NOR"	"1"	500	61.048471394951	4.513073255634	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"28"	"2013"	2023	2023-08-24T22:00:00Z	"11"	"03"	"8"	"Sør for 62°N"	"12.99"	"NOR"	"SF225"	"NOR"	"1"	4668	61.048471394951	4.513073255634	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"28"	"2013"	2023	2023-10-03T22:00:00Z	"11"	"41"	"8"	"Sør for 62°N"	"14.45"	"NOR"	"SF225"	"NOR"	"1"	6062	61.048471394951	4.513073255634	"27.4.aE"	"27.4.a"	"[01-10, 31-12>"	"Q4"
"28"	"2013"	2023	2023-10-08T22:00:00Z	"11"	"41"	"8"	"Sør for 62°N"	"14.45"	"NOR"	"SF225"	"NOR"	"1"	8733	61.048471394951	4.513073255634	"27.4.aE"	"27.4.a"	"[01-10, 31-12>"	"Q4"
"28"	"2013"	2023	2023-09-19T22:00:00Z	"11"	"41"	"8"	"Sør for 62°N"	"14.45"	"NOR"	"SF225"	"NOR"	"1"	9696	61.048471394951	4.513073255634	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"28"	"2013"	2023	2023-09-23T22:00:00Z	"11"	"41"	"8"	"Sør for 62°N"	"14.45"	"NOR"	"SF225"	"NOR"	"1"	10069	61.048471394951	4.513073255634	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"28"	"2013"	2023	2023-08-17T22:00:00Z	"11"	"41"	"8"	"Sør for 62°N"	"14.88"	"NOR"	"SF225"	"NOR"	"1"	34226	61.048471394951	4.513073255634	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"28"	"2013"	2023	2023-09-15T22:00:00Z	"11"	"03"	"0"	"Sør for 62°N"	"14.9"	"NOR"	"SF225"	"NOR"	"1"	1436	61.048471394951	4.513073255634	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"28"	"2013"	2023	2023-10-22T22:00:00Z	"11"	"03"	"0"	"Sør for 62°N"	"14.9"	"NOR"	"SF225"	"NOR"	"1"	9580	61.048471394951	4.513073255634	"27.4.aE"	"27.4.a"	"[01-10, 31-12>"	"Q4"
"28"	"2013"	2023	2023-08-28T22:00:00Z	"11"	"03"	"0"	"Sør for 62°N"	"14.9"	"NOR"	"SF225"	"NOR"	"1"	9261	61.048471394951	4.513073255634	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"28"	"2013"	2023	2023-09-08T22:00:00Z	"11"	"03"	"8"	"Sør for 62°N"	"14.9"	"NOR"	"SF225"	"NOR"	"1"	8223	61.048471394951	4.513073255634	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"28"	"2013"	2023	2023-09-11T22:00:00Z	"11"	"03"	"8"	"Sør for 62°N"	"14.9"	"NOR"	"SF225"	"NOR"	"1"	2294	61.048471394951	4.513073255634	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"28"	"2013"	2023	2023-09-12T22:00:00Z	"11"	"03"	"8"	"Sør for 62°N"	"14.9"	"NOR"	"SF225"	"NOR"	"1"	7307	61.048471394951	4.513073255634	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"28"	"2013"	2023	2023-08-23T22:00:00Z	"11"	"03"	"8"	"Sør for 62°N"	"14.9"	"NOR"	"SF225"	"NOR"	"1"	2940	61.048471394951	4.513073255634	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"28"	"2013"	2023	2023-08-25T22:00:00Z	"11"	"03"	"8"	"Sør for 62°N"	"14.9"	"NOR"	"SF225"	"NOR"	"1"	13668	61.048471394951	4.513073255634	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"28"	"2013"	2023	2023-09-12T22:00:00Z	"11"	"03"	"8"	"Sør for 62°N"	"14.94"	"NOR"	"SF225"	"NOR"	"1"	3369	61.048471394951	4.513073255634	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"28"	"2013"	2023	2023-10-29T23:00:00Z	"11"	"01"	"8"	"Sør for 62°N"	"14.95"	"NOR"	"SF225"	"NOR"	"1"	16999	61.048471394951	4.513073255634	"27.4.aE"	"27.4.a"	"[01-10, 31-12>"	"Q4"
"28"	"2013"	2023	2023-08-19T22:00:00Z	"11"	"03"	"8"	"Sør for 62°N"	"14.95"	"NOR"	"SF225"	"NOR"	"1"	25010	61.048471394951	4.513073255634	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"28"	"2013"	2023	2023-11-11T23:00:00Z	"11"	"03"	"8"	"Sør for 62°N"	"14.97"	"NOR"	"SF225"	"NOR"	"1"	26379	61.048471394951	4.513073255634	"27.4.aE"	"27.4.a"	"[01-10, 31-12>"	"Q4"
"28"	"2013"	2023	2023-01-18T23:00:00Z	"11"	"39"	"8"	"Sør for 62°N"	"14.98"	"NOR"	"SF225"	"NOR"	"1"	32116	61.048471394951	4.513073255634	"27.4.aE"	"27.4.a"	"[01-01, 01-04>"	"Q1"
"28"	"2013"	2023	2023-02-15T23:00:00Z	"11"	"40"	"8"	"Sør for 62°N"	"14.98"	"NOR"	"SF225"	"NOR"	"1"	3229	61.048471394951	4.513073255634	"27.4.aE"	"27.4.a"	"[01-01, 01-04>"	"Q1"
"28"	"2013"	2023	2023-02-20T23:00:00Z	"11"	"40"	"8"	"Sør for 62°N"	"14.98"	"NOR"	"SF225"	"NOR"	"1"	27200	61.048471394951	4.513073255634	"27.4.aE"	"27.4.a"	"[01-01, 01-04>"	"Q1"
"28"	"2013"	2023	2023-09-07T22:00:00Z	"11"	"02"	"8"	"Sør for 62°N"	"14.99"	"NOR"	"SF225"	"NOR"	"1"	16787	61.048471394951	4.513073255634	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"28"	"2013"	2023	2023-02-17T23:00:00Z	"11"	"39"	"8"	"Sør for 62°N"	"14.99"	"NOR"	"SF225"	"NOR"	"1"	38252	61.048471394951	4.513073255634	"27.4.aE"	"27.4.a"	"[01-01, 01-04>"	"Q1"
"28"	"2013"	2023	2023-02-20T23:00:00Z	"11"	"40"	"8"	"Sør for 62°N"	"14.99"	"NOR"	"SF225"	"NOR"	"1"	14250	61.048471394951	4.513073255634	"27.4.aE"	"27.4.a"	"[01-01, 01-04>"	"Q1"
"28"	"2013"	2023	2023-01-27T23:00:00Z	"11"	"40"	"8"	"Sør for 62°N"	"14.99"	"NOR"	"SF225"	"NOR"	"1"	18544	61.048471394951	4.513073255634	"27.4.aE"	"27.4.a"	"[01-01, 01-04>"	"Q1"
"28"	"2013"	2023	2023-10-10T22:00:00Z	"11"	"41"	"8"	"Sør for 62°N"	"14.99"	"NOR"	"SF225"	"NOR"	"1"	19245	61.048471394951	4.513073255634	"27.4.aE"	"27.4.a"	"[01-10, 31-12>"	"Q4"
"28"	"2013"	2023	2023-12-14T23:00:00Z	"11"	"41"	"8"	"Sør for 62°N"	"14.99"	"NOR"	"SF225"	"NOR"	"1"	725	61.048471394951	4.513073255634	"27.4.aE"	"27.4.a"	"[01-10, 31-12>"	"Q4"
"28"	"2013"	2023	2023-08-17T22:00:00Z	"11"	"41"	"8"	"Sør for 62°N"	"14.99"	"NOR"	"SF225"	"NOR"	"1"	2427	61.048471394951	4.513073255634	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"28"	"2013"	2023	2023-09-18T22:00:00Z	"11"	"41"	"8"	"Sør for 62°N"	"14.99"	"NOR"	"SF225"	"NOR"	"1"	29223	61.048471394951	4.513073255634	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"28"	"2013"	2023	2023-02-20T23:00:00Z	"11"	"40"	"8"	"Sør for 62°N"	"4.8"	"NOR"	"SF225"	"NOR"	"1"	14502	61.048471394951	4.513073255634	"27.4.aE"	"27.4.a"	"[01-01, 01-04>"	"Q1"
"28"	"2013"	2023	2023-01-27T23:00:00Z	"11"	"40"	"8"	"Sør for 62°N"	"4.8"	"NOR"	"SF225"	"NOR"	"1"	13720	61.048471394951	4.513073255634	"27.4.aE"	"27.4.a"	"[01-01, 01-04>"	"Q1"
"28"	"2013"	2023	2023-02-27T23:00:00Z	"11"	"40"	"8"	"Sør for 62°N"	"5.55"	"NOR"	"SF225"	"NOR"	"1"	19218	61.048471394951	4.513073255634	"27.4.aE"	"27.4.a"	"[01-01, 01-04>"	"Q1"
"28"	"2013"	2023	2023-06-11T22:00:00Z	"11"	"53"	"0"	"Sør for 62°N"	"59.2"	"NOR"	"SF225"	"NOR"	"1"	780	61.048471394951	4.513073255634	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q2"
"28"	"2013"	2023	2023-02-15T23:00:00Z	"11"	"40"	"8"	"Sør for 62°N"	"6.2"	"NOR"	"SF225"	"NOR"	"1"	28549	61.048471394951	4.513073255634	"27.4.aE"	"27.4.a"	"[01-01, 01-04>"	"Q1"
"28"	"2013"	2023	2023-02-20T23:00:00Z	"11"	"40"	"8"	"Sør for 62°N"	"6.2"	"NOR"	"SF225"	"NOR"	"1"	2049	61.048471394951	4.513073255634	"27.4.aE"	"27.4.a"	"[01-01, 01-04>"	"Q1"
"28"	"2013"	2023	2023-01-27T23:00:00Z	"11"	"40"	"8"	"Sør for 62°N"	"6.2"	"NOR"	"SF225"	"NOR"	"1"	33084	61.048471394951	4.513073255634	"27.4.aE"	"27.4.a"	"[01-01, 01-04>"	"Q1"
"28"	"2013"	2023	2023-08-17T22:00:00Z	"11"	"41"	"8"	"Sør for 62°N"	"6.96"	"NOR"	"SF225"	"NOR"	"1"	10678	61.048471394951	4.513073255634	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"28"	"2013"	2023	2023-11-06T23:00:00Z	"53"	"11"	"0"	"Sør for 62°N"	"69.3"	"NOR"	"SF225"	"NOR"	"1"	14123	61.048471394951	4.513073255634	"27.4.aE"	"27.4.a"	"[01-10, 31-12>"	"Q4"
"28"	"2013"	2023	2023-06-11T22:00:00Z	"53"	"51"	"0"	"Sør for 62°N"	"69.77"	"NOR"	"SF225"	"NOR"	"1"	10251	61.048471394951	4.513073255634	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q2"
"28"	"2013"	2023	2023-06-11T22:00:00Z	"53"	"52"	"0"	"Sør for 62°N"	"69.77"	"NOR"	"SF225"	"NOR"	"1"	2901	61.048471394951	4.513073255634	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q2"
"28"	"2013"	2023	2023-06-09T22:00:00Z	"53"	"53"	"0"	"Sør for 62°N"	"69.9"	"NOR"	"SF225"	"NOR"	"1"	19433	61.048471394951	4.513073255634	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q2"
